Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
2,-1.282224715839056,-0.9069058469443734,1.095952937706132,-0.25879529883017066,-0.38695089989547843,0.7789873863265814,0.48165891970870195,0.5056320177335278,-1.3165600584670014,-0.015166823720812685,0.42123002431367185,-1.7104634426135572,0.13777391957036622,-0.6682927316113875,1.8722889027052632,-0.049556875272523525,-0.16133656300597832,-0.2560664400782657,1.4574296725843727,0.40634670900183045,0.7641667255968019,1.137205187799442,0.2884584846839289,-0.3907857916407412,0.4844059884783276,-0.6488860604433118,0.7742356659466229,1.4236120587157715,-2.061251986641941,0.19736776513499182,1.5960265763634174,0.07584839065196658,20.0,1
2,-1.2918967446869036,-0.8336404113647131,1.409512835676993,-0.4393966072575345,-0.306662239596907,1.1540878469875564,0.05750786303928752,-0.11532116602085242,-1.6513207623933563,-0.6414132063760167,-0.9142346198622178,-1.5271278592107516,-0.45462222962687576,-0.7277326422645561,3.0573932676581177,0.0284087758958338,-0.1076255626100922,0.42611555708996474,1.9128077557371448,0.06585685158295526,-0.913080258431335,2.1644332470345167,-0.640958046877825,0.28310834558704406,-0.34152990343528344,-1.0950285199947989,1.0422809371770585,1.1719991073158635,0.21802242252450038,1.3489678308573716,0.8096012695866631,-0.02710324822156647,20.1,1
2,-1.3403122852114249,-0.7147919835529308,1.2826796222712031,-0.25476027899746606,-0.2226903731971594,0.9426399349212443,0.54348346015224,0.7172293582451078,-1.4540204560759258,-0.06519069180713935,0.08206493970037995,-1.5448986622458651,0.13459583177059775,-0.48340334640014415,1.6841619216249082,0.26002860067142985,0.3324198156670466,1.7205508608425986,1.8945545582859493,0.266043542522085,-0.8836968704788387,1.4882058688185238,0.9886027575118236,0.2607777333778971,-1.4034603125915663,-0.866702328324859,0.5077508311697725,0.5161396588608325,-0.6500558919344852,2.594307115036505,1.2985816875733243,-0.02741504063184602,20.2,1
2,-1.3855767172373377,-0.5541435652914246,1.50811409026769,-0.17336353607816232,-0.2803257151782544,1.2167830230181502,-0.08936162080946913,1.1430901502801534,-1.592013198633973,0.10052525059758625,-0.5285141562702488,-1.1584578485683834,0.619981046242879,-0.2715671091486695,2.5579439057066637,0.26387167760717906,0.08609630443090827,1.747622022498462,1.2748834617980316,0.49864383644890264,-0.2861268747292394,0.8877373758596325,-1.336966120179783,0.04950199424829134,0.0731744547072847,-1.6534678096623436,-0.6821254049965141,-0.05857867674770968,2.0254162298738763,-0.6644582345422447,1.8139151824384754,1.4308868231002567,20.3,1
2,-1.2794544013827431,-0.3669770304609813,1.6676282718358453,-0.1498139703057609,-0.39808262350371737,1.054742371867944,-0.18603477677327845,0.00028129482424015667,-1.6592581388496812,-1.322565008460769,-0.01688809819763596,-1.0606076244095743,0.46037166015072345,-0.12492855713761979,1.7555881074726118,0.1202299500038026,-0.15803099109219823,2.3635853913554064,0.5423271716929924,0.03526757369166696,-1.0810139955934908,0.3578368539412106,-1.3162266995637226,-0.6971839331396473,-2.087645447794847,-0.21615901043941918,0.783386584317777,-0.9667481572161022,1.2251649874831363,0.20425512272871232,-0.5881688374620183,-0.04264364645104244,20.4,1
2,-1.2625774336788662,-0.39201129545189095,1.5191762875528623,-0.1955259008552707,-0.32752352787796457,1.3293553465461276,0.08384763912233203,-1.2945111737972896,-1.583921490684494,-0.07528139464704271,-0.1743197671411109,-0.2509118635845302,-0.3414940979427371,-0.4812782810356,1.641346517274767,0.42415600521465097,0.5792960937250066,2.7008337539046434,-0.31146309608277867,-0.046491484873966794,-0.3220683939736227,0.7567321093404998,-1.1627272052725863,-0.8250041951345948,-0.3019387508119244,-1.4303656580502107,-0.45042013029099737,-0.4370784238916247,1.9212442611389697,0.28537233995175015,1.2901350712249469,0.06774348000057082,20.5,1
2,-1.25675425870169,-0.17202675107969312,1.4719017683111446,0.09502993091323055,0.5375743390782213,1.6981420662767708,-0.6659884276533977,0.7216648852375305,-1.2879874384356587,-0.5114071687488815,0.8579828962401457,-0.5224697555871728,0.722635132391604,0.33036718364575296,1.7610483085685482,0.7263417510207509,-0.5637991865775857,1.2763225199321169,-1.288636860788552,0.14237984098217693,0.32718628220806456,-1.0755075905186275,-0.5811642157071554,0.5711637384846459,-0.9228764500815443,-1.4793407904959206,1.3671085674396528,-0.24048124320049374,0.8257635547828215,1.3499451318181062,-0.0635897816365415,0.44504921315987583,20.6,1
2,-1.2547630049526806,-0.45989168066706276,1.5236323074507996,0.2735747738470196,0.52387084323156,1.7224572568355396,-0.22111292740891747,1.6376996798991676,-1.4527840242539687,-0.5589577815886352,-0.44515923753230385,-0.06611780230078268,0.7150294685461359,0.17357073449628113,1.1962939111010955,0.3017561702525288,-0.25928626731730753,1.1851375888262952,-1.5818998433239064,0.8868639897083401,0.7356269778842388,-0.3464006876081178,-2.1886925287010053,1.5244099478471111,-0.28444540707770644,0.6837378664684755,1.4720877866468773,-0.6525249741840654,1.8787528384587957,0.5164704504834958,0.4892032316743898,0.008690120548177277,20.7,1
2,-1.2467522451070672,-0.2483255792966958,1.6327034954387736,0.4001934422138026,0.559297474865986,1.7401750220813608,0.052082313924576205,0.7030547224151555,-1.149574191909893,-0.1528244768818112,0.008500122674660972,0.7231558503479605,1.1093102285740646,-0.10094245553540317,0.31129190736439166,1.1305713561624797,-0.8207827442477992,1.7095535445389092,-0.6104442364268875,-0.026065498145243924,0.33697860010170577,-0.37577756433518955,0.4172514650297833,0.9850791401810961,0.6774659675999865,1.3844889117622647,0.44169690733022343,0.608106743447826,0.86445752596118,0.3604042422340724,1.8725547421606465,0.4379436687095774,20.8,1
2,-1.1995485679521256,0.047024352739920436,1.765013382441882,0.2898862675239272,0.6919719588757949,1.8962016277786682,-0.19768291067543103,0.4811381485486449,-1.0275314101466737,0.1234699097730225,-0.26681628163365295,1.1022893153652065,-0.046135365182080376,0.3809863047234513,0.018394554042903966,0.026382192874697043,0.18415429363829336,0.3455963966001486,-1.4938064098264046,0.14971024534593355,-0.3999214713332671,-1.453518376005043,-0.38299739024001866,-0.22586221427853365,1.9847811255311119,0.5595673104800909,-0.6909824215670249,0.2810448845840535,-1.6567058702780362,0.288128984526207,0.2062647122078788,0.9291205431665615,20.9,1
