Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
5,-0.2762292107967604,0.3856517335550218,1.9837386724174868,-0.012394028496900824,5.1986814408501445,0.9752609938189045,-0.21461194210273973,4.507872782465837,2.141888500044088,7.25959026202205,4.031298717992867,4.886174687192698,-0.07117262898295748,3.9782735606389754,9.362289687957123,12.862312474145893,4.731360835634445,11.749501210419757,8.187648701284903,3.2313295850693904,2.8612463755145243,2.1289119506947904,-3.2338911358243583,-1.8095734745472905,18.865335847257533,18.752852751942832,-3.534874422133409,0.5972267215541472,27.916650867207235,17.521975866160947,10.59841323849115,5.890408871021321,20.0,0
5,-0.34185080116323596,0.4144844833901591,1.9674589689540465,0.3103980662663459,4.952073074353949,0.927703275988063,0.7328891273379563,3.982914723740412,2.2363841624173584,6.759264159058215,3.6051466795126474,5.421805578115964,-0.09378298353302941,3.839704465765704,7.630000876990451,14.59403598423336,3.1944410781017463,11.727329616092735,9.462974379419649,4.617736066658614,1.977488440406625,1.9024476317025356,-4.802915119236963,-2.006768240232661,18.3275903194612,20.18612455897279,-3.817882907191244,1.2352459389871433,26.260596367227407,18.690610146698344,11.24234828366708,7.220172171288983,20.1,0
5,-0.33655954436655505,0.39328574197863286,1.8403288793877886,0.22045197279106846,5.072036760943739,0.7122076423053899,0.5753799675504878,3.169961809865606,1.9803856310732761,6.4833320388387525,3.4001378080175946,5.082394997352881,-0.5862577527324901,4.201354168576531,7.8489437137937665,13.992382858014123,3.451169247640921,11.87859423476456,8.635984908736415,4.858580524240875,1.973851367279789,1.0929510700525589,-3.0213275328880784,-1.9573850016107208,19.74766444538063,18.56144923341625,-5.993112768120967,2.795012982356802,27.228204245532087,19.021379517205236,11.033175225604133,5.256614364145571,20.2,0
5,-0.4661257191581685,0.5121983638315049,1.9303873119178458,0.2634003783254103,4.766737849302653,0.9563584916192911,0.5506380250984564,3.692214460131738,1.9670111421771164,6.546514080856373,3.0919934816784203,6.355278869946876,-0.29993198880624117,3.7179040223229967,8.301778229628708,14.587469416956566,3.6616792025168015,12.659504726503028,8.525052171983143,3.3089212237660095,3.2680825136815135,0.4771041673407178,-2.4850396673177215,-3.21576162524477,20.71073517516768,17.373625748921945,-3.4947029512296224,2.427759353112881,27.807422911092612,18.5407033826907,10.892653337496407,5.732567298410802,20.3,0
5,-0.40206248727996424,0.5145670708738928,2.1912933522905202,0.3521365598593382,5.2121452113627695,0.9229361622547517,0.09126029125815169,3.900934577944815,2.5342731824368907,6.4357526196012165,3.7125435085595484,6.38471658443883,-0.9526122350623234,4.031106799916232,8.142656302944694,14.378647040065003,4.51986891806274,11.479052484406807,8.898229299313334,3.6124257332942844,3.6482770114884464,0.5326017391268295,-3.6209447047537804,-2.372044731275845,21.07435082331285,16.778756174871553,-2.8164269915560385,0.6581305590096741,26.46198614356721,17.04146368531855,10.502280187152255,6.490546353102776,20.4,0
5,-0.5464528602177208,0.5051093397464146,2.5060055082359782,0.6068920588331576,4.573052877949009,1.4626482050923002,0.10425495473622734,3.2654604186707976,2.4567494240308325,6.882929190206628,3.641281113087786,6.415804997697984,-1.7485947124655459,3.962244061623347,7.804287398146302,14.832692166138932,4.881385387677133,10.49024324576668,8.562257717820875,4.064051065565423,3.0439903478234553,-0.4754111012477381,-3.81275413530423,-2.4287326700940377,19.983662710625136,15.648944187262327,-3.860900777505798,0.31161217607269964,24.67944812941781,18.751064481785697,11.410884875542626,7.450832057040705,20.5,0
5,-0.6464668531671998,0.7504771879073491,2.4711374767358696,0.41864018124917335,4.229157167393451,1.4054428118808946,0.3284324429699736,3.5403083599273413,2.369820455728109,7.046924174927367,2.868782175017964,6.991501988918639,-1.260769225082129,4.235862102188927,8.523702363711008,15.037087287008179,4.461802000030504,10.016779337824987,9.740819057239667,4.363620910222386,3.8245334471549035,-0.5488614301130476,-2.893200720086707,-2.0101156532389703,20.04516872171252,14.859545962826546,-2.5695258770675653,2.9383449869133416,24.836523096562086,18.88649802917737,10.141086495612265,6.30426930165127,20.6,0
5,-0.5681672897572114,0.8251412890931615,2.4174740081782846,0.827404249594471,4.010515944874435,1.618311897641562,0.8388561081318413,2.9418753817837096,2.876890167135155,6.390000476543217,2.1354622893571054,6.984823807686665,-1.8128998327689534,4.107812557847263,8.076978510481455,15.930833700496141,4.562378358201427,11.15338198151492,10.204445600580678,4.989042591596069,3.2482768137255196,-2.458525288041079,-3.4361297023971495,-1.9014262650211884,19.00873153038777,14.607937368271063,-2.4564225814446,2.0684035730936983,23.041496220528572,16.927032559915034,10.102646508391357,7.547421161786257,20.7,0
5,-0.6588241741390698,0.863494110485792,2.525926999025788,0.7394685914370274,4.389730912900451,2.0143652419730755,0.8682774616844109,4.06562916850094,2.861695532833679,6.765709939848227,2.7069033033523437,7.858932748990453,-0.4162009164600281,3.8657757780971225,8.785174430330393,15.02319316212964,4.622940825771976,10.163608495722203,9.583951045865714,4.438679761580941,3.9788251245776847,-1.9337399742003578,-5.006143794395298,-2.302934776331653,17.484088990712227,16.203644441925803,-2.620463127697017,2.8958331055015183,24.041362557569748,17.549852765773487,12.722634398425988,6.635516617373004,20.8,0
5,-0.7946050887146717,0.8477870450376737,2.463161070947277,0.9058434735830034,4.562141646077194,1.9053125894453267,0.5015507294387966,3.8682202904955862,3.23092460827079,6.991963265664481,3.5485013108737484,7.195535171169905,-1.114306586576632,4.212877981857958,9.946906894442337,15.124829968854764,4.5406569948085584,9.248710090733212,11.003985015715893,4.4073262655731,2.1654582920149585,-2.2971439511378096,-5.172891464444664,-1.2138199245474568,15.172785482448282,15.95372615361588,-2.681530923025753,1.8172530796915458,25.434231663339407,18.56516460491837,11.129491421550844,8.482439018576512,20.9,0
