Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
4,0.489870012,0.743285716,0.750259042,0.789054275,0.793588936,0.773379326,0.776150346,0.737066805,0.736558914,0.718509674,0.668054521,0.610216677,0.684799194,0.679089844,0.604128361,0.623126745,0.701663256,0.547055721,0.61876148,0.524966061,0.619481921,0.646311402,0.5993343,0.571658432,0.54762429,0.602845609,0.484619111,0.545895278,0.476071984,0.527073562,0.473466367,0.45459187,21.1,1
4,0.491881847,0.743039787,0.748800039,0.782145262,0.79447782,0.773659408,0.768174589,0.724434912,0.745690882,0.720770776,0.671114385,0.610850096,0.685361445,0.665200531,0.607566655,0.626160562,0.712118685,0.545692027,0.616972029,0.53489095,0.605709255,0.644724548,0.60503304,0.581975996,0.541890144,0.615138769,0.466544926,0.55155772,0.47238788,0.527716875,0.465231985,0.456064701,21.2,1
4,0.501508892,0.753659129,0.752641976,0.784071505,0.794491768,0.779389918,0.779217958,0.741224706,0.75024122,0.715399742,0.665223837,0.616740644,0.675127089,0.671355963,0.619092107,0.623284817,0.69653362,0.549927831,0.624579787,0.532790184,0.599393308,0.643607557,0.60834682,0.575212896,0.540440738,0.610333264,0.472636491,0.553639114,0.488941967,0.530717492,0.469022185,0.445901781,21.3,1
4,0.495799452,0.769581258,0.743044496,0.781744897,0.779420614,0.787799299,0.764856219,0.739190757,0.755795896,0.714731634,0.655285776,0.624462366,0.672504008,0.653192043,0.623791873,0.640197933,0.699904084,0.558987081,0.626514077,0.525649309,0.594213367,0.646416008,0.615190506,0.574792862,0.531440437,0.612342,0.470407784,0.567559421,0.485180348,0.533611536,0.471763104,0.446745008,21.4,1
4,0.506604373,0.764745295,0.758002818,0.76586616,0.798066497,0.781182051,0.76627177,0.746130824,0.775296509,0.716611922,0.661107063,0.621129274,0.675695956,0.656977057,0.624087691,0.644042015,0.692448795,0.546616435,0.628709197,0.523937821,0.581353426,0.630272508,0.611238539,0.577682793,0.551228821,0.610923111,0.471702605,0.554163992,0.481110632,0.531361759,0.468926787,0.441616744,21.5,1
4,0.511686802,0.768826365,0.76914835,0.771360278,0.790689349,0.79079771,0.765714705,0.743223965,0.762304425,0.708113432,0.652732015,0.630467534,0.668927252,0.665609598,0.634351671,0.648364723,0.69271791,0.54661727,0.622092009,0.529102623,0.585550189,0.631807029,0.608594239,0.581102133,0.555172682,0.597216368,0.475886464,0.556090057,0.490424663,0.527514517,0.481984615,0.44612655,21.6,1
4,0.508354187,0.786307335,0.766440988,0.762254953,0.786374509,0.790361702,0.767392695,0.74388814,0.774892569,0.718761206,0.655869842,0.628718019,0.670404077,0.672371745,0.639800131,0.629036427,0.693597198,0.553267777,0.630728364,0.52692163,0.587519646,0.632990003,0.614639878,0.584568202,0.541372895,0.612215519,0.47741127,0.560876906,0.483567208,0.525316119,0.483423322,0.443698466,21.7,1
4,0.507935584,0.787469327,0.766778946,0.757906556,0.777290225,0.801828623,0.766351759,0.736044228,0.77665329,0.71697098,0.645168662,0.648152649,0.667385817,0.669636607,0.650097013,0.651676118,0.694818079,0.554444849,0.629035652,0.533935964,0.581126392,0.632603049,0.613058388,0.578599215,0.555623591,0.606848538,0.477891237,0.569764376,0.494504809,0.536303282,0.471055597,0.456469536,21.8,1
4,0.517925262,0.783573925,0.768729746,0.75785619,0.776298583,0.782004237,0.767156065,0.731762052,0.789699256,0.715658486,0.660693586,0.642171025,0.67239821,0.665228069,0.643650591,0.646485686,0.695290327,0.555281103,0.623201191,0.536455452,0.580191672,0.623616159,0.602642775,0.573758304,0.558915079,0.610218704,0.469637781,0.541513443,0.490093857,0.528539121,0.466970444,0.459588736,21.9,1
4,0.521570861,0.792252779,0.76566416,0.751775622,0.782786846,0.797300935,0.773101807,0.736442506,0.785331905,0.722234666,0.658632338,0.656814992,0.659634411,0.680825889,0.665724158,0.629381716,0.705857873,0.538626134,0.624491334,0.534282744,0.593200982,0.623232663,0.603237689,0.583957076,0.556608737,0.603965223,0.471528679,0.550221384,0.493864924,0.527503967,0.477462739,0.456486702,22.0,1
4,0.529828787,0.795876563,0.769278169,0.754531264,0.78617394,0.798572659,0.761719882,0.746280253,0.773622692,0.717045724,0.656387746,0.669284701,0.671335936,0.670185685,0.669526815,0.615268409,0.697002769,0.540175736,0.625282407,0.542930186,0.604806483,0.625396609,0.600602269,0.578044355,0.558222651,0.60230875,0.486169577,0.553593755,0.488375336,0.532309413,0.466156512,0.450324059,22.1,1
4,0.53026551,0.806739628,0.763462603,0.728592753,0.779919982,0.807040274,0.761414349,0.752783358,0.769845963,0.71979183,0.643336236,0.663198113,0.661467075,0.681966662,0.665470302,0.615367889,0.693769395,0.553971887,0.622109771,0.527469635,0.597423375,0.622527182,0.598830581,0.586642563,0.548453629,0.60108,0.477014601,0.540389776,0.469758779,0.53103286,0.470195562,0.454339087,22.2,1
4,0.534036458,0.801992774,0.774280488,0.73701185,0.776269674,0.804467142,0.753387094,0.745587111,0.766644061,0.722230017,0.645657539,0.663754046,0.677678287,0.677540123,0.659639657,0.610291719,0.696175218,0.549319863,0.625471592,0.527348459,0.60311228,0.62580502,0.608784378,0.570850253,0.546298921,0.602477133,0.475030869,0.548702061,0.484038681,0.52428031,0.471509218,0.443635374,22.3,1
4,0.53237915,0.827304423,0.78124696,0.729998946,0.787223995,0.806081831,0.753379226,0.734853566,0.760974526,0.722965658,0.646569133,0.671289146,0.672029555,0.679479897,0.656833589,0.593674541,0.711462617,0.539120734,0.637836576,0.526526749,0.613607585,0.630841672,0.598112583,0.576883554,0.545051217,0.601902544,0.479442924,0.556365132,0.481761187,0.528619468,0.461987346,0.451454222,22.4,1
4,0.54333508,0.825181127,0.7759583,0.730619252,0.771994472,0.803117096,0.762698591,0.744570911,0.769584656,0.720679343,0.643146396,0.67022121,0.674941063,0.69207567,0.657597303,0.595256448,0.709380925,0.556161821,0.631494462,0.52998358,0.620406151,0.642279387,0.602046549,0.568288684,0.540128827,0.604812086,0.470726609,0.543495178,0.484295487,0.526002884,0.477249563,0.442811012,22.5,1
4,0.551588774,0.837389231,0.782188594,0.71893847,0.772921145,0.801526785,0.751065433,0.738167465,0.75773865,0.728511572,0.642885387,0.671595335,0.665526867,0.696835399,0.658791125,0.587978423,0.705041349,0.545329809,0.632945478,0.522708297,0.619633496,0.631531537,0.602387488,0.5702039,0.540181935,0.611293852,0.475298196,0.549022675,0.480341494,0.528597176,0.465101331,0.455130637,22.6,1
4,0.552714705,0.832885206,0.786186099,0.723388314,0.758644223,0.802598417,0.759702027,0.743245304,0.747953057,0.738072932,0.655835807,0.661268592,0.67776376,0.690121233,0.653045475,0.581038058,0.708085358,0.535908461,0.619009972,0.519405961,0.620054722,0.627110958,0.614362717,0.576591671,0.533568323,0.604382873,0.47619915,0.564806759,0.486886173,0.522356749,0.472703665,0.443794549,22.7,1
4,0.561501026,0.84506923,0.787420213,0.715316117,0.766905785,0.797498941,0.750671029,0.749496877,0.752045155,0.731242478,0.654396415,0.663489819,0.682344854,0.687568724,0.64146775,0.588933647,0.708588183,0.539504707,0.625500262,0.53001374,0.620396733,0.641182721,0.601639986,0.580380082,0.54720521,0.612635016,0.474834353,0.563069761,0.488074183,0.525431097,0.474219918,0.443130851,22.8,1
4,0.557834327,0.839171827,0.781185091,0.710208952,0.762534261,0.784762979,0.754241526,0.735507309,0.725244999,0.741034746,0.662074983,0.655255795,0.687225699,0.679045916,0.635716498,0.590750098,0.707494557,0.560849667,0.630980372,0.531355143,0.608958483,0.64301008,0.612929463,0.583410323,0.554118156,0.608199,0.482590199,0.551221967,0.487952828,0.525124133,0.488183826,0.443645328,22.9,1
4,0.566947579,0.850096166,0.786788225,0.713426888,0.760504842,0.796473622,0.746134937,0.731323004,0.708901405,0.750544548,0.661559522,0.674375951,0.673216343,0.693339169,0.62370342,0.5918805,0.706166387,0.564830184,0.632986069,0.530296743,0.612708747,0.646486998,0.612916112,0.580120146,0.537190855,0.612031102,0.477140307,0.562331676,0.495325685,0.51900965,0.467971683,0.450413227,23.0,1
4,0.568688035,0.852874279,0.79181242,0.708391905,0.751597404,0.782351375,0.744809091,0.743405819,0.716146529,0.74079591,0.65710324,0.652213156,0.679940283,0.681458592,0.625707984,0.595535398,0.708014309,0.545973778,0.631374538,0.513516128,0.606246173,0.634711862,0.60601747,0.564702153,0.564511955,0.610069394,0.47961694,0.561895311,0.491113812,0.532036066,0.48350662,0.458591312,23.1,1
4,0.575257123,0.858226776,0.80523628,0.699658334,0.758799613,0.78537184,0.741050959,0.743865371,0.702575028,0.741436183,0.654299378,0.656561136,0.699404955,0.690719545,0.603812337,0.604845107,0.704235613,0.540933192,0.624818504,0.536319971,0.595445752,0.645347953,0.609430015,0.58960849,0.543325365,0.615739882,0.478335261,0.553059101,0.491088837,0.531094372,0.470700771,0.445343852,23.2,1
4,0.582074106,0.868331432,0.798566103,0.730415881,0.75439775,0.784194946,0.751644611,0.74053371,0.7098158,0.737569213,0.663752139,0.635359168,0.6867643,0.687446535,0.610582948,0.607226253,0.712545633,0.545848191,0.620065451,0.531248271,0.577909708,0.625326097,0.605466902,0.596173763,0.563781619,0.608031034,0.469998658,0.552386701,0.49434939,0.536208808,0.476558089,0.447805494,23.3,1
4,0.593046367,0.869530618,0.815182745,0.707021177,0.749749124,0.792541862,0.753983557,0.738172889,0.698861241,0.744790852,0.671574771,0.632296741,0.688983142,0.683165431,0.617581964,0.613771439,0.69443804,0.546116769,0.618108571,0.528074741,0.580303073,0.624489248,0.602910817,0.587117314,0.558342576,0.615420699,0.479694694,0.551195443,0.491174638,0.530919671,0.462973446,0.4480941,23.4,1
4,0.602035642,0.87854892,0.821058631,0.7151618,0.755460143,0.763025641,0.731758118,0.734519005,0.691821992,0.735311925,0.659813225,0.625425518,0.686839223,0.65964967,0.610527992,0.624213934,0.696821094,0.547011495,0.635112941,0.536235988,0.581143916,0.640254796,0.609766901,0.585054815,0.567942679,0.599573672,0.474791408,0.551225185,0.486848593,0.528856993,0.459038138,0.443344682,23.5,1
4,0.606231809,0.884657443,0.818529248,0.709438026,0.739455581,0.769966006,0.752340496,0.74417603,0.688683212,0.737338126,0.678903043,0.612933099,0.687331617,0.674888134,0.612570643,0.627155006,0.693034768,0.537176549,0.62869513,0.541302919,0.578102231,0.640580535,0.594344676,0.581206083,0.556276679,0.603771806,0.478581876,0.543018043,0.477650464,0.52815491,0.476956427,0.451443702,23.6,1
4,0.606055617,0.885106325,0.818704724,0.705137312,0.747195661,0.765195429,0.748237491,0.742050588,0.664627075,0.732401192,0.668548346,0.611512899,0.680891812,0.667599857,0.617817163,0.64719373,0.69518429,0.553064048,0.622549593,0.52673918,0.605478048,0.615591228,0.596672475,0.591054201,0.546625316,0.609176815,0.477540225,0.548309267,0.482377648,0.536679924,0.477249563,0.434828699,23.7,1
4,0.616876721,0.899187446,0.822745621,0.715154171,0.742912352,0.748670161,0.746695518,0.735528886,0.677074552,0.744543433,0.671275198,0.613656104,0.68170774,0.659359217,0.630111754,0.641419172,0.699035645,0.555685878,0.631171584,0.531480134,0.591933906,0.627348781,0.611473382,0.586157262,0.539815605,0.602953613,0.483698815,0.544767916,0.478319645,0.531470478,0.469643384,0.440312892,23.8,1
4,0.60541743,0.895900071,0.822487593,0.722772241,0.739102185,0.756558061,0.744653821,0.735449612,0.676851213,0.736529529,0.668239772,0.606476963,0.672478676,0.664396763,0.636371315,0.652117908,0.699534774,0.548829138,0.619711399,0.536579311,0.593853235,0.622621238,0.601497829,0.571967483,0.540209234,0.601808548,0.479852319,0.558159649,0.477391928,0.530772626,0.479887903,0.448589981,23.9,1
4,0.622752428,0.911011636,0.81375742,0.711478651,0.728751779,0.751544297,0.745917737,0.743217349,0.670370936,0.746498227,0.654386938,0.605965674,0.681068361,0.659611166,0.635627329,0.632434785,0.69486922,0.549050868,0.627706051,0.535821736,0.605815768,0.634746671,0.610431075,0.574455678,0.540367186,0.603960752,0.473010987,0.558035433,0.479575247,0.528091311,0.478704959,0.449765921,24.0,1
4,0.62477535,0.911929548,0.837203801,0.718791187,0.737151563,0.749762595,0.752158463,0.739757121,0.672254145,0.741298079,0.677418351,0.614571452,0.683980584,0.663229764,0.650292039,0.634284198,0.699509919,0.55526042,0.617555022,0.541243255,0.611831427,0.627841353,0.598854542,0.569599092,0.540938079,0.609113753,0.477867156,0.558129847,0.489321798,0.531380177,0.481711537,0.453209579,24.1,1
4,0.64943862,0.916663468,0.824258983,0.725973785,0.745489836,0.745732784,0.738444448,0.755406737,0.681160212,0.733638585,0.666786432,0.605394542,0.672255814,0.665217102,0.64538306,0.639570355,0.698353231,0.54823333,0.624318004,0.519532979,0.615525305,0.626900911,0.611980438,0.584036648,0.53913033,0.599254727,0.46912685,0.56955117,0.49009198,0.533793628,0.482477188,0.458332956,24.2,1
4,0.638446033,0.916781127,0.833456516,0.720382452,0.742623448,0.737431288,0.733851016,0.743421853,0.671966434,0.730047286,0.670449615,0.610896468,0.662412047,0.663491964,0.660208166,0.622705519,0.708464384,0.545469701,0.631571352,0.534484506,0.608062863,0.647722423,0.607783973,0.579239726,0.528142929,0.601610363,0.480210751,0.56781292,0.493416339,0.530695438,0.474012643,0.449040115,24.3,1
4,0.630996764,0.924483895,0.833870351,0.73461324,0.745474041,0.745323539,0.754591644,0.737294555,0.692856252,0.720223486,0.669525206,0.608492732,0.682617486,0.682209015,0.656063616,0.619592607,0.700649738,0.554150283,0.622219145,0.519376755,0.613056719,0.638977051,0.598442793,0.584969223,0.54368335,0.608502209,0.478193551,0.558223188,0.498090506,0.523367167,0.478138,0.450534344,24.4,1
4,0.636479437,0.936555445,0.84034121,0.738848448,0.742290378,0.733547866,0.742323637,0.743200004,0.683407307,0.722911358,0.668616056,0.62377131,0.663094997,0.66384542,0.66668427,0.605650187,0.709484518,0.544820309,0.622215092,0.531524301,0.617219269,0.641514421,0.600631833,0.578051567,0.549984515,0.607091486,0.474389642,0.557491958,0.487172127,0.536818445,0.468050331,0.434803247,24.5,1
4,0.650547564,0.930150807,0.838820875,0.739572227,0.740441501,0.738218367,0.743487,0.742486119,0.68625468,0.719417036,0.664670587,0.627655506,0.664050639,0.671955764,0.671887457,0.603033721,0.710101187,0.539714575,0.632092297,0.534977198,0.623317003,0.640610814,0.607701063,0.591660798,0.548047543,0.611174643,0.476915598,0.548631787,0.486366242,0.531771719,0.472589254,0.440546989,24.6,1
4,0.667703092,0.943704903,0.851271451,0.740301788,0.73081249,0.729249358,0.759719253,0.73907268,0.705248773,0.707900345,0.665323555,0.634749413,0.662737072,0.675244033,0.674424469,0.603762507,0.712124169,0.546220303,0.617800474,0.526911914,0.612861574,0.635040581,0.602954268,0.583888054,0.55215764,0.610917509,0.477648616,0.544422865,0.482949495,0.53244698,0.477393657,0.446486473,24.7,1
4,0.667814672,0.941819191,0.837358296,0.751675248,0.740444839,0.725470424,0.745456636,0.739993393,0.713048875,0.709000409,0.64931196,0.643776357,0.674976826,0.675135195,0.658425748,0.60368222,0.709461987,0.55131793,0.622704744,0.528683722,0.595749378,0.647820175,0.599560261,0.595061183,0.550142467,0.610519886,0.483341962,0.549111128,0.489728302,0.535969675,0.469815165,0.442321479,24.8,1
4,0.671385765,0.948962748,0.852060378,0.748578072,0.736840487,0.720450342,0.76181829,0.740093172,0.723442554,0.715452135,0.661499739,0.647284448,0.667066932,0.670556188,0.663037002,0.58406049,0.706541717,0.547898293,0.629920185,0.515209734,0.600595772,0.640066147,0.601376414,0.586813331,0.563416719,0.612809002,0.474387735,0.537696421,0.480377465,0.52390188,0.475542158,0.431810558,24.9,1
4,0.685911775,0.952711582,0.846503854,0.745322168,0.732041597,0.725489438,0.751398504,0.739476323,0.733665824,0.712416112,0.663576841,0.665197194,0.671378016,0.683593512,0.655154884,0.585364521,0.707131267,0.553643942,0.632301092,0.525222898,0.575425386,0.626672268,0.609171331,0.584506392,0.561575055,0.607556462,0.488885432,0.54217422,0.487380296,0.539283872,0.486662179,0.440851837,25.0,1
4,0.68593508,0.961953461,0.854644239,0.745213628,0.749182403,0.720035911,0.760436833,0.741673231,0.72526896,0.709176183,0.656853676,0.664130449,0.678794026,0.68497014,0.658647776,0.581835032,0.708242834,0.551593244,0.631757319,0.534497023,0.572341084,0.620338559,0.610868335,0.577961981,0.559190512,0.612804294,0.479440272,0.565833747,0.489802152,0.52446723,0.47502777,0.453851372,25.1,1
4,0.690847635,0.953302085,0.863774478,0.760403216,0.743268907,0.71610415,0.759198844,0.734828532,0.738709927,0.709107101,0.661419749,0.669728577,0.665032804,0.685881019,0.642148852,0.582471669,0.708110392,0.547772527,0.637760162,0.53697294,0.578484476,0.619386852,0.597416699,0.567074478,0.542463422,0.609784245,0.47483328,0.550946653,0.496317238,0.533862591,0.47680074,0.454264224,25.2,1
4,0.687781334,0.955691874,0.855693638,0.76939559,0.744022489,0.707596183,0.772374392,0.737339199,0.754823506,0.708313525,0.646065772,0.660914123,0.67325598,0.695967138,0.639522016,0.596874177,0.70236367,0.553096592,0.633205533,0.541463137,0.583001733,0.633958995,0.601935208,0.587253273,0.539069533,0.606769443,0.476831555,0.570810795,0.498758644,0.527945936,0.475722164,0.44285056,25.3,1
4,0.706239343,0.959156394,0.854216874,0.773877621,0.753828883,0.714994609,0.762966812,0.737325668,0.74896735,0.723493993,0.649101913,0.675635517,0.661539674,0.695180714,0.632116795,0.595281482,0.703106582,0.533744156,0.624420106,0.53462261,0.580403984,0.625346303,0.613228023,0.564575672,0.541675091,0.597333014,0.470993906,0.563174725,0.487979412,0.526056767,0.489976645,0.450434536,25.4,1
4,0.720799267,0.95498842,0.859109223,0.790806293,0.748170316,0.716178775,0.767137408,0.729692578,0.754959822,0.721028626,0.645969391,0.671367705,0.678961515,0.697158694,0.619585454,0.610573411,0.705935597,0.540788829,0.634663582,0.536270499,0.598171473,0.618828058,0.585826933,0.579850197,0.538645506,0.611869752,0.471860439,0.566083252,0.490107328,0.533016443,0.476386964,0.455820769,25.5,1
4,0.720033526,0.971895337,0.85326618,0.770898163,0.742787302,0.724562049,0.765315711,0.739804804,0.771397769,0.72219938,0.645281196,0.684441626,0.685141146,0.687132776,0.621199608,0.607647777,0.701553345,0.560619175,0.623638034,0.533510387,0.596371353,0.6206761,0.608161449,0.572236598,0.538848102,0.611635923,0.483832777,0.568328619,0.488020152,0.529371619,0.46527186,0.453709662,25.6,1
4,0.721612453,0.971574008,0.866501212,0.784003913,0.751004517,0.721616745,0.78075701,0.739843786,0.763332307,0.706372917,0.65599817,0.671273351,0.673080683,0.684460342,0.622855544,0.617013872,0.695704281,0.551070392,0.636154056,0.536167502,0.60642153,0.626090705,0.606688142,0.572141469,0.540427387,0.606981218,0.482702285,0.555874825,0.492676258,0.527457595,0.479315519,0.457549781,25.7,1
4,0.726301432,0.967966616,0.86172688,0.793515503,0.752976835,0.72514236,0.759448588,0.736234248,0.773910522,0.719438314,0.655714929,0.678991914,0.68176657,0.678602278,0.613437057,0.63397032,0.698873281,0.54592824,0.613357186,0.537745833,0.609120071,0.639891922,0.600197375,0.572978616,0.542232335,0.596272111,0.472917497,0.543418646,0.480861127,0.526649952,0.470537573,0.449505866,25.8,1
4,0.721585631,0.97097069,0.8700369,0.798773289,0.758741677,0.725521684,0.768464386,0.735978365,0.779750705,0.722295225,0.657744825,0.673303008,0.687413514,0.680168986,0.598607302,0.637530506,0.695378363,0.555072129,0.625845373,0.535934031,0.621870637,0.636258721,0.60007,0.578571558,0.546557069,0.600830138,0.470225513,0.556651771,0.492376536,0.525413513,0.472461373,0.429940313,25.9,1
4,0.74298197,0.977139175,0.870314777,0.801758349,0.757521451,0.734257638,0.767503679,0.741369605,0.77851522,0.721904218,0.655603409,0.649182022,0.681152999,0.677322567,0.614587784,0.638943434,0.702187836,0.54925108,0.634288073,0.538484514,0.633450329,0.629640639,0.602524996,0.573307097,0.553227842,0.614979208,0.471553802,0.5486601,0.475643277,0.521261752,0.467660874,0.448578507,26.0,1
4,0.752999961,0.98407656,0.86663413,0.80976218,0.76654911,0.730470717,0.775524795,0.741634071,0.768516064,0.720181644,0.651300192,0.659224749,0.680753589,0.67557013,0.602090955,0.641814291,0.700357735,0.548426151,0.642164588,0.528913617,0.622436941,0.650193095,0.609161139,0.580479324,0.544001043,0.60515976,0.483342141,0.547027588,0.483494222,0.534775615,0.468870252,0.450381786,26.1,1
4,0.750055254,0.977376103,0.860767901,0.816638112,0.761177182,0.726828396,0.771397948,0.742507279,0.779821098,0.735416472,0.663260162,0.638102889,0.67802012,0.672633708,0.616967559,0.639226913,0.694091201,0.54875958,0.629729748,0.530397236,0.616858065,0.630350173,0.600750625,0.580318272,0.555289924,0.616137147,0.48382175,0.542728186,0.484135628,0.527769625,0.486547709,0.436903238,26.2,1
4,0.754763603,0.984227121,0.868506134,0.819630444,0.772610962,0.738228261,0.776259482,0.739036441,0.775225282,0.738845706,0.650789917,0.649672449,0.682834029,0.659648895,0.618587911,0.637575269,0.69767648,0.546059728,0.626847446,0.528929353,0.620308757,0.644411087,0.607736528,0.581848741,0.554661274,0.608469129,0.476467043,0.542761445,0.49489826,0.526069105,0.475728691,0.443139106,26.3,1
4,0.774084926,0.987218201,0.871651232,0.82635504,0.762127519,0.732714593,0.772333801,0.732377172,0.772503495,0.74507165,0.662628353,0.633724153,0.69195801,0.673902154,0.630085647,0.632949352,0.689448953,0.552046895,0.622139394,0.520065069,0.60547483,0.639355481,0.605216682,0.579749942,0.551294386,0.603548765,0.477343291,0.550211132,0.488015413,0.534034908,0.475973248,0.456465095,26.4,1
4,0.77405256,0.992047131,0.853107512,0.829506397,0.762821674,0.737901151,0.764582157,0.737532735,0.752606928,0.728148341,0.653212845,0.629097104,0.674635947,0.663184762,0.642566979,0.636347234,0.71173346,0.544723451,0.630039334,0.528805852,0.592969418,0.634344518,0.600859761,0.582710564,0.54895395,0.597791553,0.483986944,0.550070941,0.493767262,0.523963869,0.483118296,0.44693163,26.5,1
4,0.777402818,0.991597593,0.856570065,0.830091596,0.768964231,0.74616009,0.775881946,0.752910435,0.7593683,0.731846511,0.67329818,0.625426531,0.689069986,0.668830752,0.651490927,0.617016673,0.707572579,0.541436076,0.629389226,0.517466903,0.592543721,0.639113665,0.606826782,0.582647562,0.542380571,0.599721789,0.484060556,0.563317239,0.486325204,0.531071305,0.474399865,0.448727578,26.6,1
