Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
3,0.9969131251268073,1.0732403904338728,1.037659422061857,0.897968246932593,1.0115359360286134,0.8833223522351268,1.0168392095548617,0.9848134565324501,0.9135763242179078,0.9641829865228101,0.9795905578242334,0.9435749043110473,0.9770570488411406,0.9937829996109641,0.9225713064783483,1.0184621008143675,0.9659548272909101,0.9695814378499402,0.9632219357357407,0.9667774616724736,0.9447702203327377,0.9999685740515203,0.9668996348226482,0.9712389515144847,0.9687163139796018,0.9583959528475615,0.986755741898817,0.9796349572283471,0.9654371717487252,0.9965217489482726,0.9933141625608656,0.9866367499704985,20.0,1
3,0.9628615424220823,1.0798483917384845,1.055448171532086,0.9176607973819437,1.0241406671209055,0.8763271499112811,1.002905909944485,0.9772018470653779,0.9310353527146853,0.9595985398792971,0.9950236579127368,0.9533812940001241,0.9684133414239089,0.9868153553025504,0.9521412877169833,1.0098694142442415,0.9842761007083306,0.9677422519067326,0.9503383191428186,0.9934847045701938,0.9758251753824817,0.9941076410981715,0.9826279600479438,0.9870884350271814,0.9680253636769357,0.9671028756133103,0.9693957561417608,0.9560350003714515,0.985027299708079,0.9808720174924466,1.009894984330812,0.95272286100819,20.1,1
3,0.982849871738944,1.0772295704565975,1.0217365869928923,0.922307567234668,1.0198339800545246,0.8937970744306659,1.002741780897288,0.9824732054530636,0.91112643008212,0.9426903790557801,0.9851763974433468,0.9562917682435548,0.971647866894134,0.9807635613752023,0.9365387245119119,1.0182675688372569,0.9571143857729404,0.9683246996584033,0.9306480376855206,0.9784267481670371,0.9892319741710742,0.9992052549482212,0.9716177281765397,0.9683842886887131,0.9613480169829357,0.9609182388521422,0.9746041190425149,0.945667550428608,0.9668462554396282,1.0093669806759782,1.0004992486286775,0.9704123081502063,20.2,1
3,0.9756380779156711,1.0802763257037895,1.0133666424098449,0.9079156036447055,1.0378916330093095,0.8941198957413428,1.0055292910742848,0.9895915090328816,0.9131498185128342,0.9484458230301287,0.9963598229525893,0.9606230765555819,0.9557848888571607,0.9808315875959017,0.9501445874448182,1.0071055187169107,0.9694979322596904,0.9698670873712513,0.9484659577226692,0.9832468886399925,0.995767771479313,0.974646097419616,0.984704924190745,0.9616561289675957,0.9887604102026423,0.9792516963805916,0.9725566694763661,0.9503583032243218,0.9695632508441613,0.973735336770703,1.0057132009529794,0.9806961944816333,20.3,1
3,0.9718036931414373,1.0879337695458193,1.0280171172167085,0.9245309765045833,1.0398161519191802,0.8928345764285328,1.0079917722238063,0.9868470781770098,0.9167033789394538,0.9722471892422637,0.9748539742933547,0.9908980125502339,0.9591121273504354,0.9905500552058092,0.961751570088096,0.9792153355388562,0.9630272727403572,0.9715908469846675,0.9641788039032742,0.9559729986412545,0.9888946154628584,1.005786273488704,0.991148977632341,0.9610217008240383,0.985376002570267,0.9511263655347911,0.9874359407753545,0.966686363432621,0.9676567151058539,1.0026663141886532,0.9910381235257244,0.9714389707095747,20.4,1
3,0.9544923341536469,1.089739568340297,1.019909957132923,0.9362057018337355,1.0279302663648702,0.8976107580468662,0.9890688035112432,0.9763684347872205,0.9239261666295611,0.9525996703542637,0.971755362116957,0.98973677741228,0.9585209491424598,0.9795335014519283,0.9842650957637012,0.9674121584364389,0.9801010737814143,0.9653804765213094,0.9474763622875159,0.9882380907143002,1.012878346891031,0.9899624405813883,0.9931284676477329,0.9752066226808338,1.0011867955757048,0.9838203944976458,0.9611446878001193,0.9523603592343283,0.9680839564604136,0.977667546510683,0.9705224024859505,0.989328416303466,20.5,1
3,0.9582757424174166,1.099088088747412,1.0273947897731943,0.9245842085366428,1.0285483034143381,0.915596474770988,0.993863800159022,0.9883611745958674,0.9425587898086549,0.9506483378135627,0.9782208121867938,1.000450279519687,0.9645526530344799,0.9802767899061734,0.986902955084352,0.9590756415689264,0.9526367712049353,0.9696466122621098,0.94972804802779,0.9842338698976495,1.0042451551521943,0.9795029557494496,0.9891803396747553,0.9861412615886068,0.9935707418188388,0.9745375607101786,0.9847346372030318,0.9612034865540301,0.9605687379790755,0.9944407986103465,0.9599693423201706,0.9704810664117335,20.6,1
3,0.9672117889262521,1.098609136785712,0.9920053369689383,0.9296768830895659,1.043168179411664,0.9177146640942071,1.0000557387004014,0.981822256202558,0.9448013753860932,0.9568577780273531,0.9744730995476886,1.001893180226189,0.959315333672173,0.9851445912761513,0.9942911822539808,0.971980828627537,0.984939243889325,0.9679717320190919,0.9653218932279661,0.9758500559374873,1.0104487202402719,0.9620412300323711,0.9725127560410886,1.0051959125852816,0.9943074839319489,0.9924490486243177,0.9920358007947117,0.995074603760523,0.9864665195052156,0.9711867225162344,0.9758943037771399,0.967463855225521,20.7,1
3,0.9373148013058937,1.0971869643028118,1.0119461594033872,0.9526949270852593,1.0296056347587572,0.9275729097502841,0.9840089969624902,0.9770720636313894,0.9527540791863021,0.9730575366512454,0.9886667203524585,1.028214386609502,0.9492782889828055,0.9705841542885427,1.0165195998354766,0.9501953107129509,0.9789051896411746,0.9817900223971214,0.9846342622863311,0.9756336553417058,0.9847644437550596,0.9666140011736976,0.9864257359536129,0.9804639118315615,0.9979353339443613,0.9947682497261293,0.9937379873409516,0.9911700851080305,0.9912296383044819,0.9577210529439615,0.9441434036253818,0.9879806224001131,20.8,1
3,0.9058867832511908,1.105949449231447,0.9946132143062076,0.953267276261192,1.051932691096354,0.9356050013172926,0.9853189561135944,1.0040680195386567,0.9633024788920205,0.9602011947140007,0.98268147837863,1.020188600707483,0.9481914567993969,0.9830090998705481,1.0388169712102102,0.9509975365450377,0.9933276571618207,0.9732832207305017,0.9783300696860087,0.9790800131903731,0.9877208820164987,0.9534186472684963,0.9674012671063195,0.9882154603794258,0.9945265913522191,1.0011261846331518,0.9790368470618191,0.9827695647398977,0.9699522667808614,0.9677114843989192,0.9729895724239581,0.9858649140887806,20.9,1
