0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.13139178,0.13932249,0.15849403,0.14502531,0.8175292,0.21216601,-0.036637343,-0.18290502,0.024947938,-0.120038524,-0.35151398,-0.15957247,0.015467628,-0.20730446,0.0680187,-0.05355162,-0.06909484,-0.09117852,-0.24691151,-0.14783402,-0.09242006,-0.21520688,-0.24508369,0.086047485,-0.11819465,-0.042610586,-0.2152608,-0.07669748,-0.05451937,-0.21526597,-0.050409593,-0.122269645,54,2.0
-0.17396548,0.13095844,0.14332709,0.113737375,0.73768526,0.1796628,-0.07116303,-0.17461015,0.07965742,-0.05877542,-0.275678,-0.19155125,0.050036717,-0.2827561,0.014923597,-0.05706171,-0.054153197,-0.118269265,-0.22176763,-0.14193702,-0.11284508,-0.26780352,-0.3054678,0.09390555,-0.12291627,-0.03436085,-0.16909406,-0.0691508,-0.0028467579,-0.26728618,-0.07137819,-0.13942377,54,3.0
-0.09465453,0.22377796,0.09060268,0.2598112,0.70103586,0.090454474,0.049672674,0.17904133,0.080283605,-0.16424918,-0.24804886,-0.026370618,-0.0008499066,-0.09295079,-0.07279634,-0.08190761,0.015697852,-0.17741778,-0.07909978,-0.17136127,-0.022531174,-0.100306585,-0.19346459,-0.17298265,-0.1375644,0.25847432,0.17007512,0.07323776,-0.017112117,-0.043873858,0.063120395,-0.19173643,54,3.0
-0.009694077,0.23891486,0.15943024,0.2845554,0.64094824,0.12162407,-0.025576074,0.02274781,0.0669509,-0.16814493,-0.5399459,-0.19598885,0.002641754,-0.1411312,-0.053270385,-0.121242456,-0.017921336,-0.093877025,-0.082784876,-0.32666674,0.17305143,-0.14591517,-0.19541277,-0.050070584,-0.13169442,0.19955502,0.030689098,0.022333462,-0.042410597,-0.22395115,0.07169951,-0.22909607,54,4.0
-0.14555681,0.21689256,0.07248352,0.20113415,0.71082944,0.08738,0.04529591,0.2573665,0.051686306,-0.19404453,-0.14459775,0.018828018,0.019851103,-0.04234594,-0.054068852,-0.03177934,0.041634902,-0.22143489,-0.1213365,-0.11563879,-0.17237946,-0.103882365,-0.21639837,-0.193685,-0.14609522,0.27718753,0.18436477,0.04412499,-0.042579867,0.021336872,0.06058961,-0.1835412,54,1.0
-0.0147010945,0.24048823,0.19288011,0.33320037,0.72487366,0.17223117,0.052087225,-0.04045515,0.09716429,-0.1741638,-0.47899413,-0.13430162,0.0041933963,-0.14621158,-0.11851124,-0.085852616,0.05064565,-0.06596012,-0.031833522,-0.30277994,0.14868599,-0.1397839,-0.27515942,-0.032742508,-0.12973732,0.22729224,0.13094574,-0.035414077,-0.0082001295,-0.16698591,0.08553182,-0.18522538,54,4.0
-0.08434647,0.0565736,0.24236684,-0.008461509,0.6013508,0.26421556,0.0482174,-0.18882698,-0.06426512,-0.033813372,-0.22119686,-0.16827665,0.13269247,-0.24625114,-0.10057158,-0.17133278,-0.30772546,-0.3538065,-0.13372229,-0.20784889,-0.17701638,-0.17196003,-0.2992505,0.21239334,-0.06381435,-0.08430733,0.0013114847,-0.16104314,-0.1162622,-0.23154621,0.07394904,0.016724868,54,2.0
-0.051566303,0.23284027,0.1633343,0.25812787,0.80307037,0.2144382,-0.041012216,-0.09936771,0.017804798,-0.15446007,-0.5408598,-0.21517779,0.042842876,-0.15690127,0.060769096,-0.08703605,-0.023248624,-0.08624014,-0.21442366,-0.23455833,0.045867734,-0.16468063,-0.26628453,0.021565445,-0.07059625,0.075579025,-0.11215325,-0.05571047,-0.12429963,-0.26240265,0.03576562,-0.18218821,54,4.0
-0.027107669,0.16690882,0.26583844,0.2705308,0.73766434,0.26289004,0.1682732,-0.12920757,0.082378745,-0.077987656,-0.12824592,-0.0077658934,0.03483354,-0.21051079,0.053315256,-0.19732556,-0.026002906,-0.2840681,-0.16766614,-0.26973858,-0.19259462,-0.27429196,-0.2262497,0.31613952,-0.07465887,0.024260662,0.08163284,-0.18894851,-0.06310259,-0.23487787,0.13101684,-0.2911279,54,3.0
-0.13843864,0.09660058,0.38936213,0.1498493,0.17988192,-0.5543636,-0.24060602,0.35681626,0.3454635,-0.22954525,-0.66674393,-0.28104445,0.31614947,-0.01601402,-0.31914774,0.016040366,-0.028408177,-0.00851468,0.11161333,-0.06773169,-0.22036567,-0.23794648,-0.28910387,-0.2412662,0.37551922,0.4684803,0.4051652,-0.51406825,-0.15542684,-0.577742,-0.29242557,0.26351863,54,1.0
