0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.031213913,2.555062,0.178717,0.89364994,0.46647996,0.47744697,1.7065607,1.9613297,1.1618017,1.7613399,-1.2271942,-0.023678651,-1.4952639,-1.8072119,-0.49269968,4.0457306,2.0064464,-0.08486967,-1.2752451,3.4967818,1.4463987,1.0371292,0.8040782,1.6172361,0.605527,-0.23505968,2.9512827,2.923833,2.7288055,-0.022215918,1.5751905,2.8160088,1,1.0
0.0018766634,0.6747459,0.046356626,-0.008398056,0.16677852,0.003522195,1.3854872,0.116135105,0.54350895,0.152658,-1.4948553,-1.3419945,-1.3288828,-2.104856,-1.5160767,0.9283377,-0.7141503,-0.8550533,-1.3682344,1.5990796,1.1470505,-0.56528145,0.33559182,1.2332618,-0.2529178,-0.67713314,1.4291747,0.42163235,0.30732322,-1.1084703,-0.09481706,0.89608335,1,4.0
0.0029617362,0.6544435,0.04382872,-0.029202,0.1566358,0.000861384,1.3805419,0.07835628,0.5414655,0.09921096,-1.5236481,-1.4083897,-1.324634,-2.1152306,-1.5274676,0.8257985,-0.7652496,-0.86279523,-1.3837837,1.5861742,1.1373956,-0.5878624,0.32692668,1.2265018,-0.30272445,-0.6701025,1.4166778,0.38444436,0.2524851,-1.1318687,-0.13743824,0.8330009,1,4.0
-0.02543033,2.2498,0.10172051,0.9469594,0.13831231,0.6836249,1.4318446,-0.17794564,1.6320883,0.9305349,-1.974518,1.1768284,0.10031657,-0.8017145,-1.6136684,5.173203,0.49312547,-0.5654955,0.16898587,2.0149934,2.9587293,1.3018295,0.7059611,3.458964,2.6366186,1.3064762,1.8439279,3.561282,1.1365261,0.11827522,3.142047,1.8491746,1,3.0
-0.030705143,2.505007,0.17528653,0.8688277,0.42373687,0.48741,1.6907839,1.7199831,1.2004142,1.6613245,-1.3150011,0.041114803,-1.3787808,-1.6728214,-0.5923393,4.112362,1.8714554,-0.2359395,-1.1877964,3.4035776,1.5380884,1.0556471,0.70238733,1.7669003,0.77678144,-0.1391862,2.8049014,2.9615827,2.5967011,-0.13463932,1.7191485,2.753625,1,1.0
0.004396435,0.53638047,0.037450172,-0.052711338,0.14564238,-0.033495266,1.3042442,0.03866494,0.4975787,0.0638077,-1.4704174,-1.4061962,-1.3176936,-2.104854,-1.510909,0.68559587,-0.8307149,-0.87234414,-1.3455069,1.4395657,1.0783571,-0.6411976,0.2945145,1.1436516,-0.3251182,-0.68812996,1.340359,0.29868323,0.14319094,-1.1610345,-0.18816523,0.8060932,1,4.0
-0.03192908,2.5353055,0.17061396,0.9063742,0.42191082,0.52111524,1.6984899,1.610443,1.2456206,1.6243533,-1.3904016,0.15935993,-1.2898781,-1.6678102,-0.7113566,4.3170295,1.7840967,-0.22197813,-1.0777429,3.2938268,1.664,1.1043981,0.7723207,1.9704996,0.9287877,-0.019009532,2.8133843,3.1031573,2.4547935,-0.05978116,1.9203607,2.72465,1,1.0
-0.024303183,2.4368038,0.14956121,0.881415,0.36583427,0.50401753,1.4792713,1.3904816,1.2557642,1.4908291,-1.3152623,0.3334723,-1.0098144,-1.3660567,-0.62994313,4.2943106,1.6703522,-0.19607455,-0.77362657,2.9317489,1.6774242,1.1034324,0.73397124,2.0529263,1.2182927,0.20032598,2.4271953,2.9911976,2.157988,0.020336837,1.9719154,2.5662906,1,2.0
-0.026562873,2.34426,0.12462339,0.914366,0.24268958,0.60577416,1.5612714,0.5120312,1.4791551,1.2264905,-1.7360288,0.75301975,-0.4581344,-1.1334136,-1.25835,4.937559,1.0136384,-0.50182444,-0.34429732,2.4823234,2.4211292,1.233894,0.67475474,2.8514435,2.0052185,0.74981356,2.2145247,3.4701688,1.6037831,-0.022783883,2.670467,2.256083,1,2.0
-0.029878173,2.544217,0.17526042,0.89095426,0.45031068,0.48315763,1.6844823,1.809662,1.1891944,1.6992016,-1.2800316,0.032313112,-1.406299,-1.759349,-0.5745202,4.10781,1.9050303,-0.15254499,-1.1870362,3.4150412,1.5007759,1.0379558,0.79113257,1.7477463,0.7136786,-0.17443897,2.8384166,2.9567087,2.6033385,-0.051877435,1.6921118,2.7737296,1,1.0
-0.030062634,2.4551127,0.14632297,0.91382146,0.31106904,0.57367224,1.6386876,0.91515505,1.4135747,1.3840623,-1.61831,0.5116182,-0.8319258,-1.3800845,-1.0610491,4.6771307,1.344362,-0.4779793,-0.64594245,2.868805,2.1256669,1.2107955,0.6465462,2.508065,1.6214468,0.42661297,2.431827,3.4174895,1.9422544,-0.0950064,2.4367528,2.4775805,1,2.0
-0.026538003,2.348119,0.122571394,0.93723714,0.22753727,0.63230824,1.541978,0.4132331,1.5072185,1.2138923,-1.7511187,0.851162,-0.35622495,-1.0809073,-1.3248705,4.993088,0.99590814,-0.5062275,-0.22176936,2.4352705,2.5072467,1.2929678,0.68707794,2.9609108,2.1330414,0.85440916,2.1495655,3.515118,1.5523201,0.028860092,2.7918096,2.1999435,1,3.0
-0.026063617,2.1554077,0.10013402,0.8765166,0.16321611,0.6230023,1.503638,-0.040705606,1.5536358,0.96797067,-1.9062232,0.8943169,-0.10684812,-1.0275165,-1.5944581,4.7943883,0.4862812,-0.596447,-0.025480539,2.0962522,2.7438855,1.1457629,0.70275456,3.218119,2.3562617,1.0651073,1.9695767,3.3359795,1.1547976,0.013211578,2.8641298,1.8911264,1,3.0
-0.026916634,2.182853,0.10654999,0.879488,0.17856233,0.62712365,1.5097114,0.053523824,1.5301108,1.0073043,-1.9049435,0.8708795,-0.19038087,-1.031382,-1.5180453,4.7745423,0.58085895,-0.6007709,-0.09119236,2.1570852,2.6742108,1.1819018,0.677315,3.1920617,2.2821302,0.98851407,1.9871734,3.4010315,1.2411153,-0.0057413056,2.8282506,1.9499532,1,3.0
-0.025165513,2.2607784,0.11322336,0.9196298,0.19464438,0.6326324,1.5061114,0.208589,1.5225691,1.1223999,-1.7880045,0.91757935,-0.21417075,-0.9858413,-1.3904227,4.9280877,0.8246228,-0.5362555,-0.088850304,2.2595446,2.5864925,1.2664864,0.6762625,3.0518856,2.2716665,0.98087144,2.0265925,3.4759793,1.3839009,0.054819338,2.8377857,2.0495176,1,3.0
0.001633551,0.6064514,0.04379951,-0.060469776,0.16382168,-0.03213111,1.3886551,0.09584793,0.50866205,0.10615652,-1.5358005,-1.4880917,-1.4172239,-2.2097902,-1.5543306,0.787936,-0.8088101,-0.90116525,-1.4389498,1.56867,1.107522,-0.66532516,0.31052047,1.1919892,-0.37154305,-0.7560269,1.4413142,0.35245967,0.1991241,-1.2111702,-0.20701632,0.87438333,1,4.0
-0.022566274,2.2358181,0.10572029,0.9015273,0.18119879,0.61775285,1.4350541,0.12361634,1.4776932,1.0261158,-1.7495329,0.9050995,-0.18035233,-0.9744114,-1.3685178,4.785564,0.7742823,-0.5558622,-0.058926202,2.1392941,2.5057006,1.2297355,0.6338562,3.0089288,2.2495735,1.006936,1.9511626,3.4103167,1.2916073,0.020812191,2.79234,1.9820569,1,3.0
-0.030173693,2.35915,0.121042885,0.924386,0.22080961,0.640875,1.5992385,0.32422113,1.5460393,1.1795568,-1.8433192,0.8371998,-0.365569,-1.1408812,-1.427078,4.9772406,0.8710522,-0.5730049,-0.22659655,2.4410222,2.5837321,1.25334,0.68968385,3.0935037,2.1845415,0.861666,2.1670444,3.5492983,1.5227027,-0.01023303,2.8608854,2.1706996,1,2.0
0.0017094128,0.6269314,0.042182017,-0.052350417,0.15677243,-0.0143358465,1.362783,0.07706966,0.53432876,0.0958919,-1.5100347,-1.4157608,-1.3540335,-2.1161337,-1.5405388,0.835806,-0.7857576,-0.8835911,-1.3872932,1.5367551,1.1196537,-0.6260715,0.30808404,1.2107812,-0.31393224,-0.71062756,1.3913722,0.36731482,0.1965703,-1.1720504,-0.1662983,0.82288706,1,4.0
