Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
3,-0.023431459324532052,0.7405056944663058,0.8503600800833495,-1.2628201106226007,0.2973974831019589,-2.24095768270394,0.470040964967122,-0.6347683536228913,-2.3265159867992855,-4.900962133946188,-1.2413163290734817,-2.07961113553422,-2.4671614194568203,-0.44520442875144267,-3.494448971718743,0.8760297096300502,-1.8253579228164465,-3.880773620293346,-2.9227414536624625,-2.167288523771433,-3.5463598433083723,-0.0020869106827991705,-3.525950720936821,-3.0692565979783764,-2.8501141463195823,-3.2735705074757293,-0.9839557886108272,-1.4353010885162603,-2.3066703528338954,-0.25080104387415714,-0.40220253665700534,-1.152600386649613,20.0,1
3,-0.2819059060896694,0.8073166790353155,1.2520349225501373,-1.0190906049611514,0.6223486004388431,-2.3753103431319276,0.08111406357663178,-0.9529190124714862,-1.8565208316041644,-5.528267350760619,-0.302664552944515,-1.7181854800207135,-3.396659168600226,-0.944163076002164,-2.1599205710271323,0.46830532351296855,-0.8430488631932677,-4.115415358321733,-3.946598501131376,-0.4250284814119675,-1.5522898653424821,-0.39129532548691004,-1.8505220853275297,-1.377867222156662,-2.913063481341939,-2.5884754860132873,-2.273681369716133,-3.098594612887783,-0.9992551423788049,-1.3792328123407254,0.5952564408369975,-4.077724248319013,20.1,1
3,-0.13018102426153905,0.7808387744182199,0.4908180966148159,-0.961578759451858,0.5113218150204304,-2.0397759685714583,0.07653265044840656,-0.7325863546644414,-2.3924668714532458,-7.841867729628115,-0.9015817164820599,-1.6109166385163993,-3.048835717504737,-1.3775369363445307,-2.864082793948949,0.8667991354318275,-2.2993449430589106,-4.041107182322747,-5.511379111552262,-1.4073416262499228,-0.691425796399569,-0.05277682994129722,-3.0233651883160633,-3.3738940564290245,-3.521406125493292,-3.075107097275261,-1.8867364169501413,-3.829278675521521,-2.212630260083449,0.6754108592356263,0.030033494936809707,-2.551982862765772,20.2,1
3,-0.1849233965858669,0.8116433563821543,0.3018224520655541,-1.1397042988684558,0.9768497553766682,-2.033575733049401,0.15434176430154847,-0.43505493458824657,-2.3379974741618077,-7.054331018888828,-0.2213980750064136,-1.4512813399468125,-4.754654953204882,-1.3726655236323682,-2.2500340276224793,0.3371580277311683,-1.6353916453239952,-3.844330703580694,-4.095394487227558,-1.0928974068765103,-0.27175566087520475,-1.683682838714419,-1.6292776012430876,-4.091894605911497,-1.0239878337671218,-1.6325583556758896,-2.038847606350836,-3.498680666514626,-2.031302137776468,-1.8938267701060771,0.34369126330672556,-1.6649822202801774,20.3,1
3,-0.21402895951370185,0.8890648547724272,0.6326341918092113,-0.9340602090419794,1.0264640284237834,-2.058262091096091,0.2230781863980556,-0.5497668741244595,-2.2423360125568528,-3.7975102173401916,-1.5293986014974386,-0.33546410909733415,-4.396861642871785,-0.6767181937530493,-1.726197104670688,-0.986235735344053,-1.9823209947618108,-3.624414956002867,-2.8466994347338557,-2.872122949793366,-0.7130879392293051,0.38425048538983586,-0.9428375950253426,-4.159598075294308,-1.332325798278567,-3.8455703069522094,-0.9334217672362426,-2.347900731843806,-2.158541420169677,0.19225592743760536,-0.5391231067124177,-2.4634316749728087,20.4,1
3,-0.34543383358144863,0.907322598654589,0.4495722933347028,-0.7895652112748769,0.7200448146276857,-1.9665288320132344,-0.30512775134014664,-0.9877540452638724,-2.047899350632624,-6.485946151771287,-1.717858328074163,-0.37826275204824295,-4.460433763853176,-1.4656225228336308,-0.7101349309639519,-1.5462984234264354,-1.0668961188420516,-4.416728601452462,-4.17403733204657,-0.7672939003404503,0.8269316397367226,-0.6665666747796157,-0.7319763489496112,-2.6458436298434203,0.10812353943522797,-1.2730751698514584,-2.8866780657150137,-3.3575784256476067,-2.130027984900359,-1.6102928063833173,-1.7732953579319746,-0.9204401225476158,20.5,1
3,-0.31671521670115754,1.001841928156981,0.6185818674311178,-0.933401370213937,0.7359778661390366,-1.6210879455712996,-0.17128270095383913,-0.48648055139550994,-1.5463111537654994,-6.752953530786941,-1.3246252020837281,0.016595564292986063,-3.8118168081293504,-1.4123950351446646,-0.5910852044176936,-1.9418675151675866,-2.5394156660617093,-3.872458725650452,-3.995096558915251,-1.0285112021919287,0.27258569291883655,-1.3611522541591763,-1.1525428471765373,-1.4789455374078873,-0.5857404297089701,-2.0034851417734045,-1.1341097383159195,-2.7343265911106696,-2.6315821846881784,-0.40084901604193995,-2.408139924048158,-2.546052359434125,20.6,1
3,-0.24888460519427144,0.9969994272785224,-0.18052168416622247,-0.8703706797774163,1.112879602945057,-1.5804051521809603,0.0015558611844204344,-0.7597947832919599,-1.485940993037427,-5.903294991272756,-1.5525636658365563,0.06977531241877401,-4.375009929301488,-1.0638078399406201,-0.25764573047752426,-1.3295142740414168,-0.8074939353409952,-4.086138485797882,-2.7558584777299577,-1.575433403083467,0.6709228625807522,-2.5207373646158837,-2.928024121008924,0.5544856611512573,-0.5186192114038284,-0.5941386335864693,-0.5916843246201331,-0.3471353663806442,-0.9032038119398892,-2.077595884510809,-1.4501357918107949,-2.8062913560969593,20.7,1
3,-0.4758228771132453,0.9826203829306953,0.26974755614324086,-0.5854824171426075,0.7632359646457487,-1.391063733630189,-0.4463645680074756,-0.9583437107839383,-1.2718550685262273,-3.686627662341853,-0.6892978733712467,1.039873337545361,-5.454339665546389,-2.106492515153396,0.7455491760576317,-2.3632406697938952,-1.13101435988638,-2.3232130551984342,-1.221110449401441,-1.589550401705033,-0.9782904292401103,-2.2170722277948323,-1.4459715427337247,-2.084808123037135,-0.1881023204479459,-0.41165474445957007,-0.4652237639248743,-0.6223206402291895,-0.5853205403101154,-3.048544770880978,-3.3601871052680354,-1.0366893710986098,20.8,1
3,-0.714382701191171,1.0712145308986538,-0.12163509855358699,-0.5783986022718711,1.3388295136570567,-1.236796162676565,-0.4097990474320305,0.17003540473686912,-0.9878932915198859,-5.445804067589254,-1.0533244122440755,0.744073861630253,-5.571211745941091,-1.2167321075684399,1.751856049241289,-2.325174922574391,-0.35774275453054893,-3.4085033900284287,-1.7221026960961738,-1.3647255631996134,-0.7884545473525911,-3.093339336990851,-3.4725153372853352,-1.2575958766872097,-0.4986573323059345,0.08861264836928248,-1.5574157135471862,-1.2143781263675022,-2.0053398084947744,-2.3281796792317424,-1.6248768514301144,-1.2191723907454866,20.9,1
3,-0.41306969097691054,1.0158307553892278,-0.2659440463859763,-0.5699724922747229,1.050814625366436,-0.9004823413281317,-0.49969779668005737,-0.7339335812978601,-0.6314931086761028,-6.534073301356218,-1.2947696059535372,1.288452185763941,-4.06629195553733,-1.7693930935179225,1.5183110422494694,-2.5787131224378883,-0.5748587648621308,-0.9622540440200813,-0.4990517657110125,-1.0112454452475321,-0.30673538223842645,-3.884306765106342,-2.995036106039605,-1.4677458257508347,-2.3608683980865717,-1.4078814242355469,-1.7863853351685506,0.740404018166359,0.3313970896808037,-4.563622912597615,-1.1799132650870732,-1.83187330895063,21.0,1
3,-0.5348319046617798,1.0879893145234327,-0.23611015032828744,-0.3734224756592035,0.9891045342817607,-0.8009093076267504,-0.8951221605352395,-1.0198130808285932,0.0734217862418631,-5.04751592680762,-1.1969933177343224,1.6329805765685965,-3.44145661384894,-2.374017470317896,0.8984664328387961,-3.761742249224636,-0.9671056510306307,-0.3412909206740412,0.3605513593743579,-2.0591278793536385,-1.2732101186044036,-3.6105432861640208,-4.3667897064252115,-1.0153236501288578,-3.2074048340745906,-1.9568892696951778,-1.0014121824964868,-0.5595753451442377,-0.692099470453496,-3.2305608782373056,-2.9526276512190295,-3.07782460979278,21.1,1
3,-0.4958486089642479,1.154292543578577,-0.46588796621420253,-0.27464876455550047,0.9378174818518897,-0.35381590547519004,-0.3229567609158352,-0.8135070788344122,-0.24271531567077242,-4.049346491759747,-0.6776524236179516,1.1131395859370643,-2.396554427806686,-2.839937039532116,0.6041551655903413,-2.922904488465434,-0.5993547167782326,-0.563602752902395,0.45139231637825594,-1.4502349553657026,-2.518639406171719,-3.4983183588818085,-6.1949129122929865,-1.8741626989556548,-3.6282899882134294,-1.9732387711120125,-0.8248190793244414,-0.3604971127731907,-1.5171834449566046,-1.6062958387614281,0.14044859668660467,-2.466096519528053,21.2,1
3,-0.5983808477487296,1.154240822626785,-0.35664404025838453,-0.4791595321846421,0.9582587454344946,-0.701845517873036,-0.629198732823741,-0.6124203281533815,0.35848149676726454,-2.570414244323196,-1.2393997691687995,1.1919550053503416,-2.433774469675076,-2.1679334769643703,1.2266023566672262,-2.6970492382999556,-1.1113614832376157,-1.2016985973514551,0.4681822453038396,-1.8797596854349685,-3.16261784335005,-2.727895484768784,-2.2184272589568037,-2.4245968597880494,-4.141538477651775,-1.2474121615319789,-2.7885206848372737,-0.82346687390705,-2.39626723246581,-1.654123179880872,-0.2178934851390918,-2.25634692394059,21.3,1
3,-0.5911413494622679,1.02113601793395,-0.2929723057778724,-0.29946629775630135,1.1302673045488456,-0.0933153051380715,-1.3269802532125674,-0.06489477133634423,0.6116169771161203,-1.485606905196841,-0.771716279009335,0.3119500106060614,-0.9242923909906582,-1.399877486641141,0.9261613776213747,-1.9079850270608976,-1.045870416791773,-3.029118425650181,-0.4399189375653931,-2.4636905998650227,-3.5082780793125194,-1.0457728129588146,-3.0317600313157786,-1.262831066666878,-3.9841801863985973,-1.8764268234246322,-0.5670015511245895,-1.2229121745297442,-1.105200586633265,-0.4182875635605364,-0.4532331323873189,-2.7329091306106688,21.4,1
3,-0.5794275733866946,1.0899746666404229,-0.8200496445602844,-0.2886658266224347,0.8850332326440106,0.14230793210548032,-0.8842850076070532,-0.3276237762044866,0.9330125634752096,-1.5853796615711673,-1.688767448545146,1.0647533610319946,-1.6756315592408173,0.1213431042663689,0.8951661668213902,-2.347424995814287,-0.6772620874058632,-1.465496797950346,-1.1469613302096433,-1.304621889000388,-2.3462769758420676,-0.7273247136353209,-2.230260337511769,-1.4132053034788459,-3.4427269798667033,-2.356321258203528,-0.9833106319877617,-2.2098494281599432,-0.9512040103275855,-0.11338602972426563,-0.5081663104799611,-3.1634570298928315,21.5,1
3,-0.7567154941145657,0.9990539660281912,-0.30991687317191025,0.02740744325428733,0.8262454662397939,0.21049640157539362,-1.0513380776670584,-0.8674346723244493,0.5862736735727204,-1.700199388592631,-0.37697903876371425,0.36109516032860894,-1.7056123107994225,-1.8612093123085278,-0.2427923430366019,-1.4316713841790725,-1.32109297035419,-2.665236059211107,-0.7150286382534493,-1.6967991281647867,-3.074098521424807,0.36996145565437855,-5.477107080020317,-4.791412792255807,-0.6710602356811382,-2.4414949042581893,-0.985884282513579,-1.9293922658192793,-1.9708395990264427,-0.11648386660681455,-2.038875807913786,-2.4107171464357795,21.6,1
3,-0.7077480634010975,1.0346003000623145,-0.5579386477482058,0.013142185646973704,0.8747174290028393,0.26355139973116654,-1.1932077159391914,-1.0274461975648337,1.146638433520177,-1.5422303972235984,-0.8918981475488927,0.42187978961016603,-1.0676409928199655,-1.4119942567542678,-0.5548506462656103,-0.4765580974163561,-0.8972258071583173,-3.087015789610839,-2.0491946885561174,-1.0450066722408176,-3.0628095967826985,0.25433213737521293,-2.717495999710705,-4.3617454519107195,-2.0010886461190287,-1.7396659138535255,-1.3780410038833917,-1.2619268858569839,-1.9880643082645042,-1.3527199275916924,-1.0607823394852143,-2.2758304505503424,21.7,1
