Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
4,-1.3744356112475768,-1.997421061471017,-1.5175825388603152,0.8580973641662417,1.2131414512522207,-1.3973175359432035,0.18609522398979766,-0.1829862495782763,-1.4664670349297373,1.3642849478803045,0.35600752679874154,1.4032356486131596,0.006297810359344014,0.5635371816529163,1.433753762155119,0.6637290624132076,0.1843301577152891,-0.43838520287815264,0.11555266652033902,0.303979766815651,-1.1746253332573042,-0.19071864716658346,0.9952268574128673,-0.30453772420535297,0.7709767302543492,0.21141574460192375,-0.103376640198779,0.514348234824988,-2.5731135362048496,0.2765246768147165,-0.4079744262740748,0.28257179482026007,20.0,1
4,-1.3504194603295776,-2.0343390456089603,-1.524424796293821,0.7724234143885964,1.4923586531337876,-1.077208496886812,-0.002614827765452736,0.02027168430089861,-1.501063299102063,0.9451852953503188,0.5871900871036575,0.9745642111354561,0.21478439026835583,0.8533522389445294,1.50382743643609,-1.4004629094807257,-0.4389663492919358,0.24167753584131507,0.31015146824233747,-0.780838491123897,-1.3296675800693039,-0.7372342658927098,-1.197324984447241,0.609684468311259,-0.9816638766735837,-0.720397736142786,0.5987579890726623,1.4626774069190374,-1.1472417788219866,1.3094343623239952,-0.7220101560894101,0.32804932011543353,20.1,1
4,-1.3366692368283632,-1.9692697024267685,-2.1186714173653347,0.6748283709185301,1.0012603772363076,-0.811397507089103,0.26643537199006795,0.6697875171970074,-1.3038772640345335,0.5175305238373785,0.31491683206410354,0.23279606839110495,0.6347351407245095,0.4210228311534732,0.8597111593361642,-1.3291610080536396,0.5652460020856942,-0.3342800164335533,-0.20179127836038158,-0.2954218339388406,-0.9568155069185004,-0.20536375954346003,-0.7676068271420222,0.1548050919714185,1.0794164749519344,0.6871385778129895,0.07655377851283905,1.4726575760538354,0.4934093977767989,0.14944255368594409,0.7051192598578262,0.46998094542711977,20.2,1
4,-1.340725095840331,-1.935699061800293,-1.674204134873852,0.6720456202221826,1.8177776203103317,-1.1063769224146278,0.4113251827252882,0.1371925974077986,-1.0549182128775685,0.20338184665775194,0.9105294652949476,0.09185947905073945,0.5391663951594772,0.7075044647940456,0.5001792471487038,-1.5288026349366886,0.46578992349691073,0.7021177490512736,0.11597537799172886,1.6306361090736032,-1.272846907908973,-0.5934330855445099,0.8757287575325274,1.0727881204306837,1.3911248661244147,0.9299917278523596,-0.29904641947446176,-0.2131876097243955,0.9158554576741815,-1.9174480723767335,1.1567151976414307,-0.5135776984791494,20.3,1
4,-1.2943901122407018,-1.8134307747367853,-1.6065791089351797,0.5638075511849359,1.5795616411540203,-0.4884931518542813,0.13452882159758778,0.23249123662953242,-0.9857839391946416,0.5862551998967461,1.382241804379936,-0.3301822869404576,0.4086146826960776,-0.030310650839561824,0.7016234737308277,-1.2396009920480637,-0.4825639606106725,-0.6129888963687091,0.539685994667787,0.8630750047341734,-0.5014745518673952,-0.7078327083968905,-0.15794578851168287,1.3948797297967963,-0.02899135003608888,-0.6505638474129402,0.8797289516843775,1.0585275766402598,1.8730018849301882,0.4255693257558629,-0.4421520774669559,0.7059270827902477,20.4,1
4,-1.2656557974574287,-1.785114746407456,-1.5899744391241248,0.6162534637878749,1.3550730728270723,-0.9356826395782435,0.3472108124830557,-0.23126995107173676,-0.948082486518145,0.7968911672533959,0.7638965870554367,-0.7418410786779042,0.19074144612475946,0.2111199320372669,-0.23342929331368906,-1.76961577218727,0.590315445761201,0.5062138531026156,0.28777792539671415,0.27571833372968013,0.8469028734405883,0.9970196428551421,0.6934667324757477,-0.7410063383704215,0.26265705181646853,-0.8337443358819949,0.9809810761184824,1.4217572557917266,1.6879900373200172,-0.3221607635975316,-0.3567309138372431,0.7448659677392353,20.5,1
4,-1.3173607893884944,-1.776212962613795,-1.8538462326514824,0.4507463677454863,1.1778544072274548,-0.6520979692883546,1.2428276393104978,0.37059656221350507,-0.6405651521592574,-0.43837919207035403,0.6327327975344349,-1.476413604278507,-0.21365875053666022,0.5170749401970977,-0.5450692859056004,-0.9215498536414335,0.6296252591734512,-0.4381754002281981,1.091416458515132,0.19138713992682457,1.3843247316952527,-1.0776198033809194,0.2983497768652081,-0.13979758455561994,1.2254296784469696,-0.351282847577869,0.5305865888873471,2.094686803641043,1.071887301675844,1.2397222605867915,1.4825317181277384,0.07062122496375331,20.6,1
4,-1.276436751758219,-1.825400426564094,-1.856087006607089,0.3638301319484657,1.6679066835772465,-0.4702448222694072,0.6323311576593681,0.21504603466058592,-0.865758353927722,0.2191646274851574,0.25026959716691194,-1.3324575946893735,0.5179189431820561,-0.10765120290954766,-0.8731591996002966,-1.8406743573776945,0.9179078790947081,-0.8237555269756854,-0.4438640143485073,-0.8391515317123516,1.23408705189886,-0.8646237049169201,-0.15642969780554872,-0.1234944308522056,1.629718326956834,0.24910068770879634,0.2923908970659998,0.5948736629861128,1.2128824752593481,1.2696661757002174,0.9649558483033902,1.3527200838203075,20.7,1
4,-1.2190104870569436,-1.6558263303368776,-1.670864055832978,0.3340477481648562,1.50597890916007,-0.46026014642808927,0.2823313827081583,0.13127329878306276,-0.5131950159301584,0.04211317798854336,0.6411711415765482,-1.7795876356724665,0.03393437921494122,-0.11023246251494734,-1.5596975596572316,-1.311784346787099,0.3240154777181277,-0.8877060608967393,1.0285526104074516,0.3937311697362694,1.966125394727264,-0.2590154313498709,-0.9786270707430402,-0.008317991860860685,0.1682709656487953,-0.9019771881619068,-0.4622550036024664,-1.0169277157142285,-0.10300269638387202,-0.0790847260097759,-0.1462863661012375,1.4481012596538445,20.8,1
4,-1.2537310215282276,-1.7254463026078861,-1.682440789483222,0.24827342174354,1.4571751672809792,-0.1378110668535967,0.49969907551498627,-0.0842432555107647,-0.16280280441376294,-0.3126192768140095,-0.17301088559642788,-1.3399517314727525,0.3853534783460263,-0.5967710185277296,-0.405409304369881,-0.9503626091009153,0.4047360447846235,0.014866606512960484,-0.41085726032924064,0.1785245253938725,0.8709256324741184,0.047166047675661946,-0.7400947694180001,-0.05053559540319862,0.3162649677333345,-0.2964845666093711,0.2959876393734491,-1.2333386026056905,-0.710007155650586,0.47399382830665593,0.3379005807315711,0.1919197169863829,20.9,1
4,-1.2028742427067984,-1.5307650936932116,-1.7688220623813065,-0.0024245989950187723,1.6967550137630985,-0.018408598166856617,0.2391390712490169,0.6600485860698163,0.4520531580290768,-0.1791620363050124,0.27784203214237696,-1.7922716944675274,0.4932467396254579,-0.20220216574177632,-1.8936683147400006,-0.3265640926426955,-0.32965543076144943,-0.8274381424080226,-0.3813811259648005,-0.3059694207233512,1.8316429928962086,1.310586816436253,0.3008419823567856,0.6386208769389045,-1.0652710036683881,0.23908880784618103,-0.23659124329116232,-0.2619119958935971,-0.736748428753166,0.4521170388459973,-0.9282090231995557,0.7886785513216302,21.0,1
4,-1.1929243153195987,-1.5430673642676156,-1.660545516731603,0.0053353159060039665,1.624140705704179,0.578934025031888,0.8922474301049554,-0.13455961728966898,0.41814822812253977,-0.2730628707964916,0.6098265956758565,-1.4688572802510722,0.48675821042920725,0.287541190472645,-2.309397659139761,0.8187145730841305,0.018233598874108532,-0.03810249545987916,-0.723813376233889,-0.4399169596192217,1.4730051560910924,1.8876025006197326,-0.4706719892880037,-0.7993394297603931,0.26298597147791425,-0.1943096460849038,1.206644963200624,-0.9594381902430927,-1.4965529322492044,-0.11255335780360974,0.051774090178120014,1.3008529006501062,21.1,1
4,-1.1809603738931105,-1.5457743798164512,-1.700233961186794,-0.1098646070196441,1.6792611860184443,0.5919776540722128,0.5392082653822553,-1.081327583035657,0.7156760283265615,-0.14933493515109014,0.7994898404520094,-1.4358114900348256,0.5180017404732369,-0.4615117855970765,-2.0770472539693374,1.0523888165722732,0.7044853259954154,-0.16441888174108585,-0.9025519077063007,0.4800955908408958,0.42566977392633876,1.6899863853501036,0.19123000647426558,0.24898459714353377,-0.41037117274388557,1.2732764582269156,-1.084634673841807,-0.22899589732714887,-2.0866449413914565,0.003076222095890896,-1.2302411692021662,1.531342398513195,21.2,1
