0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.1784718,0.09713058,-0.049215514,-0.020884577,0.70583427,-0.04552362,-0.110069394,-0.024011001,-0.1282733,-0.29327106,-0.31115893,-0.25430197,0.1214055,0.05959103,0.03652901,-0.07696627,-0.10043687,-0.003547445,0.045247354,-0.08003727,-0.15438879,-0.08029622,-0.108655445,-0.08173344,-0.03573996,-0.08363533,-0.17234464,-0.08745606,-0.005912814,-0.05052954,-0.23618141,0.11351861,104,3.0
-0.13628764,0.12103081,0.008462893,0.02980271,0.6701224,-0.011005411,-0.14555022,-0.04920787,-0.07505613,-0.26727903,-0.27611476,-0.3161146,0.11530282,0.028480947,0.06695846,-0.0051607937,-0.11326842,0.05163595,0.014835373,-0.1257873,-0.17134929,-0.03318542,-0.13032168,-0.104928404,-0.0036434382,-0.06290789,-0.24946275,-0.049549006,-0.09597077,-0.111309126,-0.18274724,0.04781309,104,1.0
-0.1364308,0.13086694,-0.002798494,0.038726754,0.6954078,-0.04984481,-0.1983074,-0.04027268,-0.05290005,-0.24028128,-0.18436973,-0.22813451,0.054627433,0.012427621,0.040627133,0.008940423,-0.028008573,0.0035900362,0.03007406,-0.062370934,-0.173394,-0.065540045,-0.14272447,-0.10333886,0.04792328,-0.092794836,-0.22887293,-0.06306119,-0.049953427,-0.12578061,-0.17116395,0.023137107,104,4.0
-0.16039719,0.13990495,-0.010158413,-0.0054303072,0.66355675,-0.026801812,-0.10601555,-0.027737364,-0.11562466,-0.28853914,-0.3234061,-0.2558754,0.13422136,0.04600554,0.061428588,-0.08130725,-0.11814564,0.016831905,0.029805526,-0.086366676,-0.15728775,-0.085822254,-0.13040695,-0.06924138,0.00091988966,-0.07887492,-0.16351151,-0.09875455,-0.04721438,-0.07858776,-0.21118635,0.10021007,104,3.0
-0.13191089,0.14807563,0.028228523,0.037473366,0.66091067,-0.0013414901,-0.120178655,-0.056547444,-0.08886059,-0.2709029,-0.29951498,-0.29396358,0.110167116,0.04643643,0.07906881,-0.03774079,-0.11828126,0.026246246,0.0069249496,-0.13483666,-0.14595655,-0.049317185,-0.15255186,-0.09534314,-0.010300301,-0.06138977,-0.21604076,-0.093034245,-0.090744145,-0.11518138,-0.18530345,0.055638935,104,2.0
-0.12397029,0.14714602,0.07309853,0.032776214,0.66772944,0.007060175,-0.103204176,-0.035943408,-0.10889356,-0.21430427,-0.29531065,-0.3409128,0.13074094,0.01823378,0.09482369,-0.006014902,-0.12295987,0.027615447,-0.018313408,-0.13044058,-0.15478358,-0.09798463,-0.11832168,-0.106182255,0.02099773,-0.1015199,-0.20579913,-0.065289386,-0.08855714,-0.08543617,-0.18977705,0.0717278,104,4.0
-0.13107546,0.15251571,0.024917282,0.041281566,0.66486967,0.0022205692,-0.13547221,-0.065447286,-0.07874063,-0.2609708,-0.3139471,-0.30157694,0.117931046,0.06393193,0.06978558,-0.04589147,-0.11887014,0.03657575,0.020843022,-0.14656419,-0.13946196,-0.037188362,-0.15595436,-0.08717092,-0.01796814,-0.057361454,-0.22503176,-0.0867003,-0.08860546,-0.122902334,-0.1903773,0.053421017,104,3.0
-0.1437386,0.14669155,0.0853988,0.049104676,0.682064,-0.02429924,-0.10628392,-0.0059899166,-0.09788421,-0.17293864,-0.22523795,-0.3423047,0.10138417,0.013401467,0.11027929,0.025459046,-0.14302185,0.043979883,-0.016241975,-0.104336634,-0.17771813,-0.14284216,-0.13615051,-0.11458439,0.052373227,-0.12216328,-0.23300529,-0.014777081,-0.10188649,-0.09583432,-0.20301461,0.07369077,104,1.0
-0.13920952,0.09067019,-0.016131582,0.0008450188,0.65756077,-0.023814833,-0.09889564,-0.053296294,-0.09364356,-0.2884297,-0.21087101,-0.20195904,0.07154077,-0.005578831,0.044713136,0.0108284075,-0.04771178,-0.053528607,-0.005507335,-0.096326254,-0.15164122,-0.037250753,-0.11115923,-0.14322451,-0.012955725,-0.07158611,-0.1825368,-0.103731476,-0.032882042,-0.081438765,-0.16516915,0.05428995,104,3.0
-0.15703796,0.15436865,-0.002836768,0.028942697,0.70415527,-0.05165536,-0.19054966,-0.021950252,-0.08478275,-0.23912072,-0.17909485,-0.22770894,0.038867287,0.024242226,0.072815,-0.020896912,-0.033151507,-0.010605916,-0.006824948,-0.06622568,-0.17975864,-0.06493294,-0.15725203,-0.14248762,-0.00037188083,-0.102774486,-0.21399117,-0.09157378,-0.044427227,-0.13721807,-0.17853853,0.0175124,104,1.0
-0.13313608,0.1323552,0.018763095,0.02971407,0.6623755,-0.010067461,-0.119579166,-0.047006104,-0.09215859,-0.28054142,-0.3012942,-0.29689932,0.11686547,0.030874409,0.07055065,-0.02436639,-0.10955633,0.026331726,0.0141034275,-0.11635408,-0.15702713,-0.056202162,-0.12708539,-0.09095009,0.0045786314,-0.0725316,-0.21760008,-0.07804586,-0.08301353,-0.09406655,-0.1819576,0.06754024,104,1.0
-0.16043536,0.14202847,-0.036387935,-0.03897371,0.6659001,-0.07243779,-0.11813061,0.04856439,-0.017073028,-0.20501631,-0.096865684,-0.051144145,0.009038435,-0.07770935,0.057718728,0.048295982,-0.026564296,-0.045037843,0.005453445,-0.084995985,-0.13319823,-0.07204205,-0.15719375,-0.16303644,-0.006641593,-0.0794147,-0.18555194,-0.06625803,-0.01759054,-0.15694505,-0.15600461,0.019144196,104,3.0
-0.12864749,0.14487778,0.046903223,0.038177527,0.6600706,-0.0058785733,-0.13623863,-0.035832662,-0.0711416,-0.21061033,-0.25215217,-0.3306567,0.116470136,0.03772298,0.07573174,0.017803727,-0.1264081,0.056228038,0.009346381,-0.13504872,-0.15992853,-0.07207842,-0.14469871,-0.1155201,0.015237864,-0.08069285,-0.24341676,-0.02847141,-0.099834405,-0.10849743,-0.19068915,0.043678,104,2.0
-0.15899396,0.14560363,-0.010675974,0.01354181,0.6852155,-0.050418757,-0.19494356,-0.0070948415,-0.010950133,-0.27101347,-0.14593491,-0.23991585,0.05363366,0.0074560978,0.06035546,0.013667444,-0.06913524,-0.005341381,0.034852505,-0.12565441,-0.15446573,-0.05584884,-0.16886826,-0.15712805,-0.014319584,-0.051395785,-0.2759319,-0.06709269,-0.060001273,-0.1648568,-0.1853497,0.0026406758,104,2.0
-0.15321545,0.12661661,0.0042186626,0.015893422,0.6708721,-0.02683043,-0.13034424,-0.04142641,-0.08872543,-0.258649,-0.2730198,-0.3018595,0.13260698,0.041330367,0.060997922,-0.025780573,-0.10152134,0.03892778,0.035055414,-0.102575935,-0.15495408,-0.05554605,-0.13122633,-0.09402995,0.0027871877,-0.084999375,-0.2203457,-0.053504087,-0.06326374,-0.094422854,-0.20141718,0.07059081,104,2.0
-0.13965875,0.07606457,-0.03783636,0.011585154,0.67072093,-0.04121264,-0.10508509,-0.03546733,-0.07860596,-0.27800566,-0.19389679,-0.18221352,0.06677192,0.0044777915,0.020755652,0.013945952,-0.06270338,-0.031984,0.021540016,-0.094489984,-0.15185258,-0.061106574,-0.12754942,-0.1368476,-0.0046236888,-0.063430555,-0.19446582,-0.07948807,-0.020477837,-0.09082368,-0.1855067,0.050393116,104,1.0
-0.1541337,0.073493525,-0.04980155,-0.0037970878,0.73341507,-0.034648888,-0.14792621,-0.028278004,-0.10414889,-0.27050278,-0.24971528,-0.26202872,0.08141084,0.048002526,0.030950818,-0.026578128,-0.07962655,0.012626544,0.04403507,-0.09465029,-0.16307735,-0.062387656,-0.13004771,-0.109867245,-0.030912481,-0.07384158,-0.22906807,-0.07238671,-0.02267726,-0.109300666,-0.22759917,0.05302122,104,1.0
-0.1815766,0.27204043,0.20733325,0.12280855,0.54174,-0.064097844,-0.13346055,0.028144434,-0.11717571,-0.17795369,-0.19082975,-0.22176284,0.02045988,0.0890057,0.28699034,-0.055174626,-0.084807895,-0.09240718,-0.089337446,-0.05411668,-0.16944349,-0.09317109,-0.16275257,-0.17813778,0.041525684,-0.096847355,-0.15808856,-0.11015027,-0.08806635,-0.0788661,-0.207593,0.09824498,104,3.0
-0.15871549,0.09523249,-0.05866938,0.00024665147,0.68138486,-0.0124609675,-0.16403653,-0.055531587,-0.05927796,-0.24770293,-0.18224081,-0.2115818,0.078456745,0.0025915354,0.03176215,-0.0033600405,-0.10650258,0.06342917,0.04021994,-0.09646197,-0.14685708,-0.057353664,-0.15111649,-0.13646583,-0.0805937,-0.08839716,-0.25202474,-0.08978347,-0.09416688,-0.21179458,-0.14599347,-0.02606491,104,4.0
-0.15184705,0.13565916,-0.03355743,-0.07896721,0.6726632,-0.107063316,-0.03313867,0.114522174,-0.05149336,-0.14227974,-0.060149714,-0.0042747967,-0.019655338,-0.09989947,0.09699948,0.0747561,-0.017673805,-0.067968056,-0.03830604,-0.027759526,-0.11336506,-0.122934744,-0.108690254,-0.16613504,-0.011818394,-0.10612093,-0.16029388,-0.047412015,0.016563749,-0.09299454,-0.15129924,0.05043936,104,1.0
-0.17672259,0.027114388,-0.05494135,-0.008603532,0.7610298,-0.06113255,-0.097356886,-0.00531774,-0.14281559,-0.30157325,-0.22279166,-0.23006102,0.061357938,0.018903028,0.040738065,-0.011475515,-0.07861963,-0.044062316,0.035361297,-0.067645155,-0.15384185,-0.099449545,-0.10399818,-0.13192962,-0.052979656,-0.10249077,-0.20177093,-0.10371085,0.0034147627,-0.07204159,-0.22790155,0.088547364,104,2.0
-0.16145496,0.11666341,-0.012002412,0.020901792,0.7312755,-0.06267602,-0.16317363,-0.013137173,-0.10602223,-0.24808809,-0.17875893,-0.22985494,0.04634744,0.002550684,0.07661587,-0.009684738,-0.0635625,-0.006666042,-0.0062727258,-0.061748356,-0.1830073,-0.09210706,-0.14329448,-0.13872114,-0.0015935265,-0.1147109,-0.22456783,-0.086780846,-0.043078173,-0.1177909,-0.19734454,0.040103074,104,4.0
-0.15343657,0.12637985,-0.027363801,0.0044951215,0.6194095,-0.023115816,-0.115620434,-0.044768948,-0.08972076,-0.32051015,-0.34215385,-0.27045825,0.15779012,0.028845623,0.029693458,-0.05106622,-0.12074306,0.05614232,0.048674576,-0.071862794,-0.16528115,-0.020539384,-0.11041629,-0.045631178,0.022120513,-0.038625285,-0.1961428,-0.05381033,-0.08045646,-0.07535559,-0.16622397,0.080351636,104,3.0
-0.13619089,0.17841084,0.09203661,0.051414452,0.66871095,-0.058970228,-0.19859153,0.022972278,-0.022790086,-0.16551924,-0.12171869,-0.2620254,-0.0057691033,0.015921738,0.13864318,0.039940547,-0.091215074,-0.014810339,-0.004287906,-0.053078763,-0.17709732,-0.115667075,-0.17121147,-0.13713926,0.073782414,-0.10886656,-0.30901194,-0.004087682,-0.113815084,-0.15348865,-0.20404431,0.040018063,104,1.0
-0.12678641,0.07999014,-0.006808172,0.0072085634,0.6656742,-0.0881009,-0.083691895,0.082823515,-0.08889395,-0.19026098,-0.054484926,-0.10597611,0.022531258,-0.04046233,0.07962358,0.090754874,-0.08449248,-0.03450226,-0.0071183816,-0.045381658,-0.12271664,-0.15574816,-0.10263906,-0.18986994,0.018202607,-0.11819187,-0.19104123,-0.053354003,-0.014509426,-0.08878823,-0.17300922,0.05092529,104,3.0
-0.1546771,0.14778547,0.039624613,0.042227857,0.66688967,-0.03041328,-0.1240872,-0.033968706,-0.106214486,-0.26864323,-0.23497804,-0.24855372,0.0633746,0.032290973,0.122900024,-0.044952154,-0.06299033,-0.03463027,-0.021652356,-0.08439631,-0.15273196,-0.06927273,-0.1505658,-0.14539759,-0.0048250556,-0.085783415,-0.18527848,-0.11001104,-0.06319269,-0.090577446,-0.20237157,0.07319012,104,2.0
-0.16855294,0.05222562,-0.048775326,-0.0055150166,0.7354722,-0.051328994,-0.11095607,-0.016628414,-0.12863836,-0.3036249,-0.24905129,-0.24736685,0.07530049,0.03304514,0.03651231,-0.024630684,-0.088875,-0.028561488,0.036477603,-0.08137492,-0.15821096,-0.08307324,-0.11057262,-0.12023352,-0.043993838,-0.08509943,-0.20940143,-0.09402492,-0.008731749,-0.07334817,-0.22731692,0.08485158,104,1.0
-0.13792071,0.13945669,-0.004631983,0.01766923,0.6222167,-0.0136507545,-0.12406531,-0.049678955,-0.08621038,-0.3244656,-0.3538587,-0.27953237,0.14668621,0.02392605,0.039196763,-0.046154797,-0.11702879,0.04893184,0.040746875,-0.08380807,-0.16719872,-0.027267057,-0.11228453,-0.044346943,0.02945175,-0.03795053,-0.19919431,-0.06961522,-0.09732521,-0.086071864,-0.15212649,0.0730363,104,3.0
-0.18445463,0.04951241,-0.05441513,0.0006423332,0.7400514,-0.06575735,-0.10807662,-0.004496414,-0.120753616,-0.30373624,-0.193598,-0.23259276,0.078145,0.009595118,0.027312886,-0.0063247606,-0.10282911,-0.019566908,0.03682252,-0.07587286,-0.15172806,-0.083635375,-0.124545954,-0.13423377,-0.047523007,-0.096577324,-0.22489837,-0.09480731,-0.008025369,-0.09441025,-0.2138541,0.064161494,104,4.0
