0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
0.52830124,0.053651527,0.55713856,0.2236785,0.7207046,0.20948838,0.37077093,0.75191027,0.579014,0.11539695,0.40290734,0.05391469,-0.041001536,0.5882938,0.4063541,0.42820522,0.44889596,0.6123073,0.49370882,0.56591547,0.20733811,0.35592243,0.042899888,0.44609797,0.33762923,0.7320765,0.2648928,0.60720843,0.39783657,0.21582326,0.48857677,0.46866274,386,1.0
0.5032872,0.0671891,0.47828373,0.21805356,0.80109036,0.22585125,0.3923534,0.6697699,0.61083996,0.07206983,0.4393111,-0.01360698,-0.14459026,0.57077503,0.38208196,0.3955402,0.47078684,0.632319,0.47974446,0.65174705,0.18887174,0.33051363,-0.026443467,0.42488962,0.26482385,0.75358236,0.25334287,0.6029699,0.36506084,0.21381369,0.48426098,0.46805543,386,1.0
0.59219307,0.050509855,0.5924129,0.2621709,0.91853553,0.28576776,0.45748028,0.8439834,0.69655997,0.13173954,0.49558672,-0.004815921,-0.1315498,0.6651112,0.45544252,0.48209003,0.63003147,0.7702395,0.640112,0.67828375,0.28376663,0.38529044,0.04610463,0.48827636,0.35870343,0.8828455,0.40183556,0.7802059,0.50404096,0.3019108,0.5981815,0.55304164,386,2.0
0.57418513,0.094530955,0.7563963,0.26928642,0.5016797,0.18599913,0.43310103,0.80483997,0.5714031,0.3344555,0.21499848,0.2081041,0.2983065,0.5665226,0.60976166,0.6901814,0.5087671,0.56991667,0.43877834,0.53371626,0.37505797,0.41651934,0.24918872,0.5037628,0.46026468,0.73992157,0.3505397,0.5822718,0.43699625,0.35994938,0.60940874,0.6294688,386,4.0
0.49493647,0.059147805,0.45385358,0.24843484,0.7937116,0.2456809,0.38113043,0.7935796,0.6106202,0.08376088,0.48179966,-0.038790867,-0.18382707,0.6138377,0.34262797,0.4007366,0.48286328,0.6450129,0.5369455,0.5733081,0.19370033,0.35834113,0.026835538,0.43149707,0.26074898,0.80493593,0.2951527,0.6194441,0.39246458,0.18642916,0.47336757,0.4877555,386,3.0
0.5153664,0.05069078,0.5098244,0.21728995,0.73424613,0.22691245,0.3631719,0.7058004,0.56966925,0.1071844,0.40279943,0.018932525,-0.06898868,0.56370205,0.3870317,0.41552722,0.46577966,0.60653746,0.51999384,0.56503755,0.20667596,0.3421945,0.021813352,0.39724135,0.28877404,0.71223426,0.30162492,0.6139181,0.3978789,0.19902305,0.4855328,0.45504826,386,1.0
0.5145116,0.06806838,0.5108143,0.23196808,0.76905465,0.21704534,0.38638884,0.73106545,0.62005585,0.100051366,0.42460313,0.009962857,-0.10815176,0.5922909,0.38672927,0.3941977,0.46532264,0.6239898,0.5070015,0.6069619,0.21072215,0.36698502,0.0059292875,0.43470192,0.2996329,0.73813164,0.26038495,0.63148904,0.40263653,0.19521731,0.4807836,0.4788681,386,3.0
0.60174674,0.07733874,0.59132534,0.25407606,0.85748875,0.2628067,0.46435013,0.8579361,0.7123881,0.12032637,0.43302068,0.022138923,-0.07412222,0.6504847,0.46220398,0.47073933,0.5463077,0.7306924,0.6136044,0.69125587,0.2649683,0.4071398,0.021449082,0.51657575,0.35219944,0.8271835,0.34747663,0.7378765,0.44638833,0.24862462,0.5523449,0.5584123,386,1.0
0.54582715,0.07267152,0.515716,0.2289766,0.8231171,0.22101645,0.40731117,0.779061,0.6550208,0.09829973,0.444873,4.4688582e-05,-0.122349605,0.61483145,0.381339,0.4277186,0.47896335,0.69356203,0.53140956,0.64470065,0.22459617,0.40358484,0.015144713,0.48069295,0.30776304,0.7877401,0.269355,0.65647185,0.3794356,0.18330903,0.4905372,0.47901163,386,1.0
0.51532656,0.11518861,0.7242147,0.26617366,0.5457974,0.26785144,0.4580763,0.85565907,0.7060646,0.30643764,0.23765406,0.19502021,0.27217472,0.57498807,0.6254733,0.6953143,0.49411458,0.6067712,0.5166902,0.5701387,0.32346287,0.43165192,0.19215816,0.48016837,0.42568263,0.75594306,0.38613266,0.6606363,0.47028536,0.3657615,0.5693437,0.6173216,386,4.0
