0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.102529585,0.04312717,-0.11701098,-0.14666489,1.2801702,0.22396654,0.2152545,0.08295572,-0.11200569,0.095394164,0.814821,0.1903131,0.52779067,0.3617852,-0.1104499,-0.24650982,0.47316033,0.26181474,0.3723477,0.05401279,0.48860705,0.20024595,0.59398776,0.10444716,-0.07774775,0.15234384,0.31962916,0.32404652,0.17701064,0.29860672,0.1974057,0.41715974,9,1.0
-0.083109885,0.02769345,-0.095876336,-0.18690386,1.1097629,0.18793446,0.21034282,0.13110784,-0.11381838,0.053570703,0.73176706,0.15836625,0.50010556,0.3626572,-0.1268853,-0.18468466,0.43250155,0.21145138,0.34335533,0.03147436,0.42573062,0.1837119,0.60429674,0.058828093,-0.0461307,0.17115828,0.28466758,0.2338807,0.11194247,0.29600516,0.16574582,0.37746412,9,3.0
0.16951847,0.1145117,0.10533751,0.23019995,1.2199126,0.14588434,-0.07311955,-0.008513108,0.049909085,0.27906418,0.7341078,0.15358631,0.68544364,0.13405994,-0.13842353,0.02600902,0.752954,0.059562713,0.2417131,0.013820339,0.45381415,0.45803043,0.36280814,0.19850393,0.047046073,0.3795283,0.10263774,0.14449057,0.10498002,0.21133229,0.30146098,0.27651787,9,3.0
0.31948644,0.0037710927,0.17053732,0.36822006,1.4129882,-0.13580362,-0.09371114,-0.2539739,0.012724936,0.42759156,0.760823,0.03412406,0.76958567,-0.08066276,-0.10885591,-0.00150612,0.6152899,-0.09676286,0.2920417,0.014893778,0.28218922,0.4649329,0.28126627,0.4425654,-0.06772873,0.2959207,0.21226048,-0.07514093,0.048425328,0.18260883,0.17634684,0.27614427,9,4.0
0.33346558,0.04034383,0.23446967,0.40776148,1.4377882,-0.13401015,-0.06677656,-0.20673554,0.005659081,0.4266122,0.76939607,0.081670485,0.77611935,-0.08720428,-0.1025471,-0.009542558,0.61738586,-0.13563797,0.24902385,-0.0065812785,0.30716005,0.49469405,0.27567327,0.41900647,-0.05330508,0.3475789,0.19671851,-0.11457779,0.06065307,0.19289345,0.1759879,0.31890976,9,4.0
-0.13034007,0.16324054,-0.12998626,-0.13299955,1.3094646,0.2310212,0.20992766,0.10430324,-0.12779717,0.029318191,0.96095717,0.24043591,0.50244427,0.33622903,-0.044808708,-0.17414227,0.601203,0.25166884,0.3088144,0.021741865,0.41510707,0.19380313,0.6420981,0.21793392,-0.04982027,0.07014583,0.29931396,0.39171648,0.19866772,0.3579055,0.1852892,0.38042873,9,3.0
-0.01675017,0.07675572,-0.06101613,0.07422065,1.6233083,0.2340006,0.06137195,-0.074525595,-0.03868258,0.30020025,0.8996994,0.2341723,0.6212174,0.2878611,-0.07960742,-0.33892104,0.45993406,0.3894512,0.37869373,0.0018142369,0.56036824,0.3480181,0.4387119,0.18586749,-0.05312368,0.21910466,0.3936961,0.52148795,0.23565815,0.19738124,0.23326175,0.36181456,9,3.0
0.15300232,0.16440958,-0.11871557,-0.10104786,1.0977228,-0.06953075,-0.19094476,0.08708966,-0.11039123,0.2398231,0.7971053,0.1250768,0.48379248,0.08895296,-0.0734543,-0.04220987,0.24088968,-0.08476308,0.11759811,0.33949998,0.6407688,0.6172244,0.23049411,0.5346528,0.17792644,0.105206445,0.16671842,0.25563785,0.28771335,-0.0038766377,0.32151484,0.2294675,9,3.0
0.15632606,-0.02298123,0.05771838,0.28039038,1.0414046,-0.19275315,-0.07790214,-0.2195173,0.08267455,0.2647078,0.52928466,0.024424918,0.6182554,-0.08682953,-0.022109307,0.039303932,0.4559515,-0.09364627,0.24449962,0.08704897,0.10229297,0.41579786,0.113617435,0.5097384,-0.023459964,0.16203818,0.19852713,-0.062794246,0.053370874,0.134008,0.16676754,0.23751198,9,1.0
0.08139826,0.07534117,0.05009852,0.13758536,1.2606717,0.2663979,-0.027020484,0.14270912,0.00036319345,0.3148698,0.7056949,0.24767305,0.5893283,0.24571258,-0.17529675,-0.12824911,0.631362,0.10881582,0.2804119,0.040864415,0.567227,0.52119744,0.40258878,0.1756517,0.00092009455,0.50722986,0.1946939,0.21706784,0.14284858,0.2883197,0.2314647,0.326073,9,3.0
0.26760387,0.1987429,-0.0704727,0.13772964,1.1874487,0.44629097,0.030752353,0.06101567,0.05285327,0.25041115,0.67853373,0.16544974,0.6153366,0.2303263,-0.101609536,0.03847024,0.3064832,0.18505761,0.3046184,0.031614706,0.4898243,0.40423137,0.35550636,0.35656482,0.115925014,0.23125967,0.32165593,0.3508527,0.07002944,0.048446465,0.17925501,0.19849402,9,1.0
0.14474162,0.090287715,0.10707432,0.226244,1.221063,0.13740341,-0.06956276,0.008919153,0.053196922,0.26523048,0.71349573,0.16978227,0.6917438,0.13771883,-0.14765635,0.007489388,0.7480133,0.039630346,0.23440027,0.023321798,0.44785783,0.4580654,0.35967997,0.19402194,0.046826966,0.3954045,0.09558828,0.14012294,0.12580848,0.22796082,0.29839805,0.28323996,9,3.0
-0.1400738,0.13583821,-0.14319538,-0.2230924,1.1294053,0.16395184,0.25860256,0.085289285,-0.12894851,0.028933795,0.8165476,0.20234323,0.49832737,0.36511803,-0.07624782,-0.18278301,0.5199665,0.19202024,0.31154966,0.071205564,0.43946916,0.10781479,0.67633873,0.09942201,-0.049714264,0.091674834,0.25681385,0.3144266,0.14856507,0.34395453,0.1394524,0.3846119,9,2.0
0.36294425,-0.00954074,0.11706954,0.3524592,1.531949,-0.054372672,-0.12011169,-0.27971268,-0.014042463,0.4322257,0.8939915,0.024660937,0.769663,0.020385493,-0.13322335,0.026514214,0.80419,-0.015054205,0.37146884,0.046858005,0.3970017,0.41370875,0.34750825,0.43131897,-0.038169548,0.26747298,0.20752466,-0.0018547848,0.04775014,0.1867117,0.2729016,0.22817917,9,1.0
0.16911292,0.12803766,-0.22104731,-0.23662542,1.031817,-0.19182646,-0.34392247,-0.08615887,-0.1827771,0.308798,0.7281535,0.14972486,0.45362085,0.06708524,-0.0012950823,-0.06303043,0.32690912,-0.15372856,0.1683242,0.2645166,0.5923041,0.50920326,0.06326239,0.4504761,0.18389791,0.023107305,0.09112194,0.14519608,0.18631455,0.06837271,0.29542217,0.27234483,9,1.0
