0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
0.09285638,-0.16853312,0.060118433,0.28673765,1.6253878,-0.19139409,-0.05645621,-0.58911055,-0.2087972,0.73315626,0.8211115,-0.17019948,0.7748743,0.18660791,0.0057185516,0.010601778,1.140703,-0.34099644,0.4154709,0.23224807,0.7112314,0.45950985,0.23777032,0.5780796,-0.24630137,0.16831976,-0.0034899414,0.08795634,0.032631114,0.05987645,0.35230267,0.39230955,17,2.0
0.03755883,0.097082525,-0.112770215,0.05550785,1.5123401,0.024971943,-0.15755527,-0.08227287,-0.015735,0.47107,1.0602366,0.14602709,0.57090354,0.27318802,-0.20619468,-0.23297289,0.86398506,-0.2668302,0.3559738,0.042248316,0.5714748,0.525044,0.3214502,0.5085834,0.1505105,0.15841416,0.25495762,0.14324859,0.008860983,0.11341125,0.3900388,0.47018495,17,4.0
0.38094485,0.3292696,-0.24967963,0.11999725,1.6846125,0.30074778,0.18655457,-0.23235624,-0.18009555,0.40467346,0.8169556,-0.01839137,1.0022368,0.45324403,-0.5212629,-0.3717351,0.7793648,-0.102971196,0.33532888,-0.21241021,0.99035186,0.119999826,0.45025426,0.74754745,0.019198893,0.106458105,0.01770017,0.10205947,0.2648809,-0.029170375,0.4069749,0.09951849,17,1.0
0.11673845,-0.050008714,-0.044423286,0.18465498,1.287217,0.19334844,0.022893094,-0.047641028,0.06470217,0.31073302,0.8448084,0.12682003,0.4577789,0.23599525,-0.16635597,-0.11690082,0.7338612,-0.16461049,0.39303064,0.10529867,0.57891095,0.40438214,0.0817655,0.30974075,0.065413564,0.10124439,0.42133653,0.18437988,0.014927976,0.11819272,0.350811,0.5670958,17,1.0
0.30081457,0.13810638,-0.1706272,0.23586029,1.8160368,-0.31189936,-0.29302636,-0.28454995,0.0082801655,0.6248893,1.14499,-0.09641255,0.9711311,0.21149537,-0.13335526,-0.2169718,1.0900658,-0.30205876,0.14103448,0.14974251,0.92423046,0.6331964,0.49807388,0.8752452,-0.13018264,0.10131191,0.17785105,0.11944963,0.23572552,0.029708508,0.5038598,0.26917282,17,4.0
0.23678622,0.15462822,-0.1995087,0.13229147,1.7905252,-0.28142598,-0.29344285,-0.36760858,-0.04526554,0.7060469,1.111632,-0.1550234,0.90506786,0.22371574,-0.08741156,-0.12260147,1.0353184,-0.3249864,0.12427881,0.15735777,0.72723943,0.61198527,0.46175528,0.76892865,-0.11152239,0.068577506,0.03965421,0.08994883,0.12835066,0.08421932,0.49250978,0.3656285,17,3.0
0.27522597,0.18151501,-0.23931356,0.09514799,1.5978385,0.16908425,0.12377883,-0.31214482,-0.1977432,0.37246048,0.8545824,-0.097113706,0.9044268,0.29175678,-0.33091787,-0.24242854,0.8717523,-0.06983112,0.3044348,-0.038016513,0.91534185,0.31005484,0.42384326,0.6871786,0.08369751,0.09422416,0.066516906,0.1308173,0.23568061,0.0418377,0.37744105,0.19525124,17,1.0
0.37522757,0.1276978,-0.107230775,0.3105051,1.7132438,-0.13412187,-0.3961169,-0.1270816,-0.14426158,0.49715015,1.4110738,-0.07579348,0.7044195,0.15067157,-0.28230685,-0.21179079,1.1776425,-0.3349594,-0.01304963,0.2092359,0.9360936,0.6521285,0.4767432,0.7772762,-0.052751686,0.21830443,0.3161495,0.11722733,0.1552364,-0.11876868,0.55599433,0.42040712,17,4.0
0.20136914,0.02027642,-0.1380736,0.109199874,1.4539642,-0.082867764,-0.2267175,-0.44647273,0.10477055,0.5126758,0.9402849,-0.034062475,0.8467152,0.15855233,-0.30271614,-0.26725897,0.7899452,-0.13180685,0.26368746,0.064170286,0.57114017,0.4953131,0.5123881,0.49491578,0.03989804,-0.072491445,0.19611615,-0.10325886,0.031915165,0.13990471,0.35720658,0.193495,17,1.0
0.30620432,0.1339758,-0.20150417,0.2078774,1.9398669,-0.31934482,-0.28139484,-0.3356042,-0.06525365,0.7990319,1.2209284,-0.12730393,0.9032917,0.24926876,-0.07994123,-0.08596797,1.1277771,-0.31388167,0.097823545,0.20136935,0.8274634,0.5826518,0.43800226,0.86717004,-0.14375944,0.1040197,-0.015238136,0.17188387,0.23531821,0.041918848,0.45520544,0.4377821,17,4.0
