0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.55666316,0.07464247,-2.2379782,0.37395877,-2.3030498,-1.2140505,0.5681662,-0.062967494,-1.1247252,-5.381375,-2.9122777,-0.4525801,-4.615502,-2.9994721,-0.98928916,-1.8093765,-1.3812691,-1.5165418,-1.4490368,-1.8780383,-1.5811342,-0.767995,-2.170719,-1.1798362,0.12556972,-2.602134,-1.7412678,0.91981435,-1.00447,-0.38763723,0.25598228,-1.9693071,3,2.0
-0.55317175,0.010787379,-2.1501815,0.39521003,-2.3529944,-1.4955275,0.08171561,-0.95816666,-0.8322521,-3.9836476,-2.052132,-1.0291021,-1.9812286,-1.195943,-2.0084553,-1.711211,-1.6625348,-1.0962044,-0.25311342,-1.2765578,-2.7636604,-0.6035956,-1.9334711,-2.3875554,0.46731922,-2.4911816,-2.034276,0.9595567,-1.333193,-0.5149757,0.19595547,-1.8382605,3,1.0
-0.57403415,0.124861136,-1.1983587,0.8974384,-1.2661102,-0.8274872,1.2408384,0.2856898,-0.0242483,-0.08755111,-0.6068245,-0.20042527,-1.020553,-0.3627036,-0.4564506,-0.7827661,-0.24404293,1.2267773,0.80437136,-0.32997304,-0.6359276,0.23609075,-0.25380045,0.481738,1.6319072,-1.530654,-0.61233187,1.8919356,0.28175622,0.8193084,1.0399338,-0.19616692,3,4.0
-0.6276534,0.048204347,-2.2274623,0.5320671,-2.3538568,-1.5675724,0.43938783,-0.96923006,-0.72783303,-3.5582573,-2.0613437,-0.9848124,-1.8932047,-1.4384004,-1.9824965,-1.7736104,-1.6829016,-0.7788888,-0.06377969,-1.1285084,-2.9795823,-0.57623214,-1.9052508,-2.3756974,0.4980072,-2.9310026,-2.1242554,1.0512661,-1.1734784,-0.34278116,0.34554428,-1.7875473,3,1.0
-0.56572884,-0.003306903,-2.0466325,0.42155188,-2.3950684,-1.5556245,0.06746204,-1.1508417,-0.72745275,-3.3878303,-1.7660812,-1.1642362,-1.2119389,-0.7293783,-2.202586,-1.6526635,-1.6789291,-0.8718637,0.13209876,-1.0524261,-3.074295,-0.5192798,-1.8100982,-2.6003754,0.6861127,-2.4143012,-2.0439484,1.0454333,-1.3626617,-0.48085016,0.24291576,-1.6904471,3,1.0
-0.55377555,0.0052036494,-2.08358,0.41745806,-2.3356893,-1.5367448,0.10123305,-1.0266653,-0.7443142,-3.638865,-1.890855,-1.0799316,-1.5766103,-0.9829668,-2.062886,-1.6524847,-1.6498874,-0.91255987,-0.08047174,-1.1296704,-2.9317236,-0.54385996,-1.784614,-2.4208722,0.60067534,-2.4627779,-2.0625415,1.0327429,-1.3065234,-0.46889925,0.238129,-1.7311039,3,1.0
-0.6193026,0.046677902,-2.338623,0.49339628,-2.4103918,-1.5788319,0.3709892,-0.9404671,-0.7700373,-3.8319135,-2.1434455,-0.9866058,-2.0957334,-1.606114,-1.9351258,-1.7381407,-1.7058648,-0.8712007,-0.1574579,-1.2011179,-2.9883704,-0.6056759,-1.9375582,-2.3786035,0.47174692,-2.8682396,-2.1642842,1.0193639,-1.2244253,-0.38012493,0.31584945,-1.8270669,3,1.0
-0.6074078,-0.0030576214,-2.276383,0.45736346,-2.5590875,-1.6792641,0.09253869,-1.1672208,-0.8049362,-3.8179948,-1.9759564,-1.2278658,-1.5091857,-0.9265929,-2.3409555,-1.7972829,-1.786611,-0.94947165,0.07730673,-1.1866084,-3.2188628,-0.5769577,-1.9274349,-2.7335544,0.6968165,-2.660967,-2.2509623,1.1626161,-1.4380574,-0.5220791,0.27457717,-1.863017,3,1.0
-0.5656617,0.19978042,-1.7536342,0.753584,-1.4272332,-1.0956438,1.3009716,-0.676007,-0.10463932,-1.268291,-1.7395514,-0.34649864,-1.7249372,-2.3526878,-0.9066708,-1.2835395,-1.1985055,0.33206716,0.26938266,-0.38164842,-2.4396727,-0.34146732,-1.2235019,-1.4693137,0.019255683,-3.271164,-1.8135172,0.5927671,-0.2724847,0.3504872,0.57056195,-1.1333783,3,3.0
-0.5132943,0.2012568,-1.6593798,0.71283734,-1.294389,-1.0037022,1.2497579,-0.5997862,-0.08297632,-1.1719867,-1.6381708,-0.2630058,-1.7589394,-2.3593864,-0.76743037,-1.2191056,-1.1433544,0.29038498,0.16760331,-0.38093424,-2.2574766,-0.33039317,-1.1457617,-1.3649191,-0.11032784,-3.1636357,-1.7189296,0.48290184,-0.23959632,0.3354669,0.50216925,-1.0889401,3,3.0
