Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
1,0.943883657,0.692352414,0.587204814,0.699617565,0.639818013,0.641198456,0.63324368,0.613165736,0.592483521,0.567375779,0.553013086,0.524814963,0.530166447,0.60800755,0.483537316,0.461204678,0.482910067,0.54370755,0.466216117,0.48287493,0.474254698,0.421943724,0.433078349,0.44503513,0.524357438,0.402957857,0.463487923,0.47400102,0.431150287,0.503148437,0.411003441,0.440882206,21.8,1
1,0.943876326,0.700349569,0.582855105,0.691576123,0.644549549,0.64203614,0.648218334,0.610060871,0.589765787,0.553570569,0.547154129,0.520884871,0.531350017,0.610334337,0.493892819,0.459317535,0.479892343,0.535220146,0.469818115,0.469302833,0.467184961,0.414496392,0.441031456,0.455293447,0.526742339,0.401499182,0.462816983,0.468320727,0.433671117,0.506947994,0.41183126,0.451852679,21.9,1
1,0.942550004,0.703619897,0.581694484,0.697040558,0.640191734,0.65154779,0.63267678,0.610725045,0.592102528,0.551573455,0.555042744,0.527365148,0.538643181,0.607096016,0.489093721,0.462342381,0.477411449,0.53571707,0.467540979,0.478914469,0.461345196,0.415252447,0.439737141,0.465772957,0.517503738,0.412693113,0.4567945,0.461536646,0.435835779,0.505428255,0.4167099,0.438510835,22.0,1
1,0.945350766,0.703739345,0.585215807,0.692689598,0.63475436,0.633167148,0.651603162,0.608208477,0.58536005,0.551147401,0.543279946,0.531264305,0.536819041,0.610101938,0.493298024,0.453013539,0.475219697,0.533760488,0.451081932,0.477398962,0.458044499,0.413250506,0.428878695,0.457257748,0.526967764,0.406625777,0.474172413,0.458806098,0.4319323,0.509111226,0.418313652,0.45134303,22.1,1
1,0.952919304,0.706445992,0.584635735,0.695389867,0.64447546,0.639357388,0.649543822,0.600192964,0.577998817,0.552904069,0.554843068,0.542455614,0.534732223,0.607497156,0.497473776,0.456308544,0.473902643,0.525560498,0.455607474,0.4721573,0.459467322,0.396111488,0.42676577,0.469260544,0.519741774,0.404216707,0.462424368,0.464401394,0.438065857,0.517149687,0.42562148,0.445816696,22.2,1
1,0.953742981,0.71351558,0.585026443,0.700839579,0.64772296,0.624807477,0.651405752,0.599980056,0.568939209,0.55668819,0.558700442,0.547923625,0.53325969,0.599243045,0.505241752,0.440573573,0.4745076,0.53349185,0.45192349,0.473921269,0.462195069,0.401297122,0.427878857,0.461797029,0.513534367,0.396716803,0.475378424,0.46341303,0.439724982,0.504453897,0.417439371,0.434647322,22.3,1
1,0.955808222,0.722376764,0.582574904,0.680568099,0.644331694,0.62986517,0.640696168,0.607369423,0.567328215,0.549767911,0.558567286,0.550170183,0.536052227,0.603955865,0.496708632,0.452042133,0.479164213,0.534843385,0.443113476,0.476611406,0.469640791,0.394574076,0.434170693,0.461185783,0.525273323,0.397259861,0.4627361,0.468649805,0.434930474,0.50870657,0.417604148,0.440935224,22.4,1
1,0.956211627,0.720868826,0.585730076,0.693384767,0.64765197,0.616825938,0.647167087,0.60884738,0.555038869,0.552700996,0.549661338,0.54410094,0.534153044,0.599663436,0.498161525,0.453284502,0.46773985,0.53559047,0.441373199,0.479973555,0.47147274,0.401390463,0.444135159,0.460292637,0.511762559,0.390418947,0.46788916,0.462155044,0.432755768,0.510248482,0.413765609,0.447074711,22.5,1
1,0.954924941,0.734991312,0.584054708,0.683618188,0.648902774,0.612900078,0.646103084,0.602376342,0.555461764,0.553794146,0.55785495,0.549386144,0.539887846,0.600516617,0.492012322,0.451082915,0.471175879,0.525229335,0.433509469,0.481459916,0.478972673,0.395056397,0.431147993,0.453780025,0.511799335,0.391674161,0.470044345,0.45708546,0.429337293,0.516915381,0.424303979,0.433443695,22.6,1
1,0.9624964,0.7149387,0.58827585,0.680456996,0.657786727,0.609426975,0.661269069,0.609742403,0.55322963,0.554337263,0.550338268,0.556134462,0.534855723,0.597056866,0.486813247,0.457047522,0.469062269,0.53951329,0.430383742,0.484177679,0.495497614,0.391650915,0.446040928,0.452747524,0.513629377,0.387905478,0.472149342,0.463204443,0.439750373,0.513076186,0.43002677,0.446920276,22.7,1
1,0.96302247,0.732871413,0.603005528,0.688535988,0.654187143,0.602579892,0.658001125,0.609627485,0.545436203,0.551684797,0.554711044,0.552103937,0.539704025,0.595085144,0.48434934,0.463217854,0.482713282,0.537209392,0.430413663,0.476772934,0.496201515,0.401473522,0.433630973,0.4356457,0.513600886,0.39049077,0.464840949,0.451769412,0.434109539,0.510127664,0.421812028,0.444310457,22.8,1
1,0.970693588,0.727041483,0.591565549,0.675985992,0.656965435,0.589719117,0.660110831,0.610743284,0.542116463,0.549053967,0.55506295,0.550783873,0.539250672,0.588515043,0.47760576,0.455075651,0.479906857,0.542103946,0.428231776,0.483880162,0.489846855,0.411203206,0.43439284,0.444636881,0.517999828,0.393185109,0.472292423,0.473934352,0.435387641,0.501303792,0.414498091,0.449227452,22.9,1
1,0.971725643,0.733013809,0.59433037,0.676817477,0.652882159,0.589298487,0.664020777,0.609929144,0.531404197,0.559884548,0.564516902,0.554347157,0.542269349,0.602032304,0.464466125,0.463623375,0.474211305,0.53949964,0.429964215,0.475008011,0.49883613,0.408365667,0.426658273,0.443162531,0.519439042,0.402433723,0.470502615,0.460370004,0.436771542,0.504753113,0.420608461,0.445098519,23.0,1
1,0.969897568,0.737410903,0.590488017,0.681587994,0.651912034,0.583257675,0.663555741,0.615648925,0.521806419,0.555900931,0.56612277,0.556407094,0.544688284,0.589292288,0.459450632,0.466309577,0.483979553,0.532301068,0.444489777,0.481987357,0.491312295,0.416167766,0.441070765,0.440600514,0.519174218,0.412025034,0.469529659,0.472769976,0.435704917,0.509317875,0.408545166,0.436931491,23.1,1
1,0.978224754,0.74521476,0.599198997,0.674088061,0.656699359,0.577302933,0.663673818,0.611958563,0.531735957,0.554478109,0.549953103,0.546398163,0.54411751,0.599467516,0.456835985,0.46686998,0.485293418,0.541871309,0.444477707,0.467131227,0.483380437,0.427134454,0.433168113,0.441769212,0.525214791,0.403468728,0.457117796,0.465699583,0.431460261,0.506201208,0.410910815,0.451553077,23.2,1
1,0.98059231,0.741649091,0.603662372,0.672074318,0.658703566,0.572692871,0.661203682,0.611258149,0.527297199,0.56253171,0.559085786,0.543238163,0.541693091,0.593437791,0.457457423,0.467462808,0.475643247,0.532791018,0.456994265,0.48009339,0.482737333,0.428274065,0.435056716,0.444479316,0.520489872,0.416289657,0.469008327,0.473763138,0.439790219,0.506949186,0.413487554,0.441359669,23.3,1
1,0.969338417,0.7466591,0.601929307,0.673288524,0.6597206,0.57429564,0.650406122,0.615177631,0.524972856,0.557057858,0.56605804,0.527607441,0.533628583,0.592351079,0.45506689,0.479782671,0.482400835,0.542906284,0.456888646,0.47776264,0.479792655,0.422656178,0.444417655,0.462665528,0.532320082,0.403063774,0.467829347,0.471587986,0.4297297,0.505301595,0.425921679,0.440367967,23.4,1
1,0.98051405,0.739967525,0.607414067,0.656433463,0.651293039,0.561295688,0.668092191,0.606217623,0.531877577,0.556842506,0.558125675,0.520428598,0.537218809,0.602899015,0.449207902,0.475212097,0.489385426,0.537279725,0.448740155,0.481570333,0.474003881,0.409054935,0.427034795,0.456462026,0.515443504,0.406705827,0.467657864,0.458634436,0.432178646,0.511366606,0.429114044,0.433737218,23.5,1
1,0.984458447,0.743547559,0.616997898,0.6489923,0.666567326,0.562363029,0.668820858,0.619019747,0.524570107,0.550979733,0.573058426,0.524132669,0.536774993,0.601990283,0.458503902,0.474997401,0.493812442,0.539735615,0.464433521,0.474814773,0.478750259,0.415517241,0.437067598,0.466552615,0.523154795,0.412422657,0.464792609,0.459264487,0.442027777,0.506609142,0.419596195,0.445775032,23.6,1
