0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
0.0043148715,-0.017343068,-0.08281312,0.06933536,-0.07035131,0.08881455,-0.043942247,0.015298187,-0.085936114,-0.101836994,0.055899825,-0.05996914,-0.013004392,0.005478695,0.041989826,0.03933406,0.05393312,0.01941346,-0.01896786,0.08550114,-0.060837626,-0.09351141,-0.054613955,-0.12461352,0.039459094,0.05974605,0.08488417,-0.05252733,0.020659948,-0.11482905,-0.047108367,-0.029775172,3,2.0
0.007277284,-0.011992065,-0.09151572,0.06996852,-0.06754543,0.08408928,-0.035310708,-0.0016723457,-0.079536,-0.0996844,0.0687127,-0.047260784,-0.022666365,-0.0009762645,0.022757433,0.03500636,0.057427097,0.017433576,-0.01388538,0.07577619,-0.0646404,-0.10544783,-0.060246043,-0.12026307,0.053373337,0.054623432,0.07204345,-0.051963106,0.027345529,-0.12574178,-0.05463194,-0.012243773,3,1.0
0.0074838772,-0.0049264245,-0.085296854,0.0664224,-0.06762597,0.08448261,-0.03594981,0.0043014563,-0.08191937,-0.106585085,0.061664134,-0.059288353,-0.020674367,0.00974372,0.02776219,0.036760166,0.06478565,0.018694606,-0.018528298,0.07868649,-0.06305787,-0.10272469,-0.05137057,-0.1251988,0.04613311,0.05846735,0.07210192,-0.053109273,0.030368492,-0.12637806,-0.04943298,-0.014657403,3,4.0
0.007261485,-0.010877127,-0.09324178,0.071317665,-0.06876221,0.08455273,-0.037571963,-0.003415989,-0.07827391,-0.096364334,0.07223091,-0.042668305,-0.022488099,-0.0035573915,0.022939153,0.034872144,0.055527687,0.016678832,-0.012521456,0.077185735,-0.06532365,-0.10604042,-0.061851643,-0.119603075,0.054878715,0.053752936,0.07246186,-0.05079893,0.026986297,-0.1252621,-0.05604925,-0.0115407,3,1.0
0.0040674172,-0.010137709,-0.09790567,0.077839464,-0.07280093,0.08501291,-0.04496412,-0.0041425414,-0.08412233,-0.09488598,0.07668652,-0.04581912,-0.017567966,0.0005534068,0.026752392,0.04015936,0.04426249,0.01529818,-0.015749106,0.079101816,-0.06371389,-0.10601435,-0.07059032,-0.12045076,0.055817947,0.06268541,0.07229227,-0.050128415,0.022317227,-0.12234774,-0.05869302,-0.017827146,3,1.0
0.0062877163,-0.012421731,-0.0842681,0.06639068,-0.068244465,0.08652046,-0.04199236,0.009319824,-0.08626947,-0.10525219,0.056578457,-0.060117126,-0.016706426,0.0061350167,0.036457215,0.03892505,0.05704499,0.018372511,-0.018845825,0.08344241,-0.061807077,-0.09650316,-0.05369413,-0.12537944,0.042732213,0.05844631,0.079294935,-0.054222874,0.024175268,-0.11706591,-0.04887985,-0.02484529,3,1.0
0.007428564,-0.010437988,-0.09306268,0.07156447,-0.06874009,0.084913924,-0.037749305,-0.0035599493,-0.07826164,-0.09598549,0.072757445,-0.04263421,-0.0225473,-0.0034078583,0.022755427,0.034952372,0.05526733,0.016430587,-0.012755683,0.07735667,-0.065342695,-0.10627665,-0.06198345,-0.119441286,0.055235002,0.053879477,0.07222344,-0.0507576,0.027360195,-0.12531409,-0.05617325,-0.011415036,3,1.0
0.0043226965,-0.010185795,-0.097873434,0.07769405,-0.07274803,0.084932834,-0.04474037,-0.0041790274,-0.0838711,-0.094749495,0.07645968,-0.04544465,-0.017637614,0.0003995672,0.026692288,0.04023594,0.044521585,0.015220083,-0.015668903,0.079156086,-0.06367379,-0.1058155,-0.07038304,-0.12029736,0.05557617,0.062273838,0.07279734,-0.049835723,0.02249594,-0.12235084,-0.05874435,-0.017581724,3,1.0
0.007932834,-0.00378339,-0.08537005,0.06713065,-0.06834467,0.08470964,-0.033343606,0.004135216,-0.08025539,-0.10551531,0.063270256,-0.05874168,-0.020704474,0.010571428,0.026049875,0.03599177,0.06512537,0.018041374,-0.018495683,0.07791963,-0.06306316,-0.10395903,-0.05171376,-0.12530807,0.046677306,0.059657402,0.07114644,-0.05279825,0.031288777,-0.12853202,-0.049193725,-0.012269022,3,3.0
0.0041887853,-0.010393087,-0.097968616,0.077814706,-0.07282521,0.08498801,-0.04472779,-0.0040942817,-0.083860114,-0.0946994,0.076555595,-0.045494135,-0.017569203,0.00037156045,0.026712645,0.04017639,0.044302963,0.015282182,-0.015656073,0.07905273,-0.06363118,-0.10581605,-0.07058563,-0.1202018,0.055706937,0.062446587,0.07263478,-0.049929876,0.02239941,-0.12230058,-0.058711104,-0.017725386,3,3.0
0.0036005788,-0.022150367,-0.08227903,0.070941955,-0.07070768,0.08975505,-0.04347018,0.017559499,-0.085020214,-0.099260256,0.055964492,-0.057893988,-0.011594091,0.0034599751,0.044925887,0.039134104,0.05165522,0.019851973,-0.019190187,0.08516681,-0.059925273,-0.09243472,-0.05654472,-0.12339561,0.0382889,0.06006322,0.08876999,-0.05228208,0.017393336,-0.11426912,-0.04662511,-0.031034254,3,1.0
0.007577006,-0.005939752,-0.085190035,0.06639494,-0.06736252,0.08456548,-0.03696806,0.004433316,-0.0830396,-0.107016996,0.061030217,-0.059658166,-0.020484306,0.009357385,0.028663754,0.037105195,0.064107075,0.01895056,-0.01878417,0.07902285,-0.06309204,-0.10213641,-0.05138365,-0.12520885,0.045990642,0.058287688,0.072644986,-0.053386115,0.02967107,-0.12531015,-0.049504794,-0.015656296,3,3.0
0.004270727,-0.009957485,-0.09779522,0.0778058,-0.072755896,0.084982455,-0.044956304,-0.0042527653,-0.08404796,-0.09485289,0.07661311,-0.045758054,-0.017628495,0.00057575107,0.026769552,0.040166665,0.044417568,0.01523299,-0.015742011,0.079175964,-0.06371565,-0.10599224,-0.07049182,-0.12057568,0.05568856,0.06260466,0.07234891,-0.050065994,0.022350762,-0.12241846,-0.058774754,-0.017639019,3,1.0
0.004450308,-0.019890273,-0.0826647,0.06979272,-0.07022837,0.08919191,-0.042803615,0.015280459,-0.08554982,-0.10044886,0.055949148,-0.05836498,-0.012688715,0.004275091,0.04304659,0.039217263,0.05231347,0.019639336,-0.019498993,0.084706925,-0.06021013,-0.09360634,-0.056326672,-0.12388783,0.039515637,0.060055204,0.08685516,-0.053270042,0.018717488,-0.11483893,-0.04721086,-0.02924852,3,4.0
0.0042817835,-0.010010567,-0.09775708,0.07784422,-0.07278749,0.08501987,-0.044963107,-0.004252981,-0.08411168,-0.09482781,0.07663074,-0.045835197,-0.017551098,0.0006205961,0.026857108,0.040131453,0.04425831,0.01525087,-0.015818845,0.079173714,-0.06374791,-0.10598044,-0.07056601,-0.12059084,0.055697925,0.062713094,0.07226775,-0.050153747,0.022264052,-0.12238214,-0.05878546,-0.017665293,3,4.0
0.004882494,-0.010531228,-0.097569436,0.076785356,-0.07202435,0.08491897,-0.04386142,-0.004412572,-0.083777264,-0.09506867,0.075556025,-0.045411453,-0.018527608,-8.4497035e-05,0.02618386,0.039924175,0.045134865,0.015199629,-0.015464525,0.078818575,-0.06365654,-0.105739586,-0.07003031,-0.120108016,0.0558015,0.06164544,0.07292664,-0.050280586,0.022850605,-0.122391105,-0.05871561,-0.016952936,3,4.0
0.007581912,-0.0072179697,-0.08606601,0.06674549,-0.067090146,0.08429001,-0.0361348,0.0035482529,-0.08278829,-0.1066744,0.061817594,-0.058410242,-0.021023449,0.008232646,0.027446063,0.036810927,0.06349638,0.018774869,-0.018318944,0.07804614,-0.063334666,-0.10259381,-0.052403137,-0.124506354,0.046858672,0.057866387,0.072365284,-0.053249672,0.029388515,-0.12573217,-0.050012667,-0.015076833,3,2.0
0.0070692115,-0.009968279,-0.09123371,0.07058512,-0.068513215,0.084392436,-0.03543005,-0.0020608895,-0.078649946,-0.09820971,0.07072657,-0.04610764,-0.0224358,-0.000743635,0.021985503,0.035210494,0.057267815,0.01667969,-0.01440442,0.07601538,-0.064557366,-0.106783636,-0.060320508,-0.119882666,0.05436718,0.054385282,0.071588665,-0.05102002,0.02890008,-0.1265966,-0.054730214,-0.011621867,3,3.0
0.00749027,-0.006151952,-0.0853216,0.06690099,-0.06745152,0.08436275,-0.036386203,0.0043293466,-0.08245455,-0.10679563,0.061707865,-0.059255853,-0.020595308,0.009430349,0.027898088,0.036830768,0.0645385,0.019182105,-0.018792778,0.078480676,-0.06308112,-0.10243533,-0.051275793,-0.124824956,0.04604727,0.05830001,0.07241115,-0.052887708,0.029920261,-0.12611583,-0.049507905,-0.0151277715,3,2.0
0.007018484,-0.0038721934,-0.085113645,0.06850686,-0.069171794,0.08413549,-0.032618336,0.0046455394,-0.0786929,-0.10464375,0.064391196,-0.058220994,-0.020486325,0.011368215,0.02460843,0.03577999,0.06613193,0.018575197,-0.0190585,0.07722152,-0.062385596,-0.10427785,-0.051104173,-0.123798504,0.04639139,0.059376962,0.071113974,-0.051064603,0.032579616,-0.130081,-0.048757274,-0.012138399,3,2.0
0.0073128007,-0.010658169,-0.09377662,0.072206795,-0.069175,0.08471936,-0.03795643,-0.0034011074,-0.0775179,-0.09550439,0.07309508,-0.041746818,-0.02225504,-0.0034203753,0.022843756,0.035086412,0.05516212,0.016282175,-0.012541142,0.07785741,-0.0653016,-0.10545287,-0.06203662,-0.11896884,0.054312892,0.05413281,0.07283265,-0.049999405,0.027181726,-0.12536652,-0.05621431,-0.01134062,3,1.0
0.003681941,-0.017003886,-0.08255013,0.0695741,-0.070368044,0.088738516,-0.044922583,0.016145889,-0.08540618,-0.101977415,0.056101874,-0.060276106,-0.012919504,0.0058217123,0.042176798,0.03916269,0.055046394,0.019861184,-0.01882593,0.086165026,-0.06094925,-0.09286255,-0.05315935,-0.12409405,0.03834448,0.059275188,0.08463732,-0.051385075,0.021323394,-0.114928,-0.046643034,-0.03076635,3,1.0
0.0050627775,-0.010635987,-0.0975242,0.07665257,-0.0718848,0.084952146,-0.043579414,-0.0044806506,-0.08356005,-0.09498097,0.07540714,-0.045255985,-0.018704873,-0.00022779405,0.025998104,0.039870113,0.045374207,0.015161565,-0.015324239,0.078726396,-0.0636421,-0.10564003,-0.069957584,-0.11997064,0.055858895,0.061400972,0.07300979,-0.05028332,0.023014806,-0.12241566,-0.05872944,-0.016645763,3,4.0
0.0043669846,-0.010146877,-0.09774162,0.07767452,-0.072672874,0.08499121,-0.04482208,-0.0042484095,-0.08407181,-0.09485631,0.0764613,-0.04571786,-0.017675582,0.00049259514,0.02677923,0.04013497,0.044347517,0.015265731,-0.015843784,0.07914019,-0.06370644,-0.1058896,-0.070443735,-0.12043894,0.055653017,0.06252221,0.07250279,-0.05008766,0.022372674,-0.1223201,-0.058781907,-0.017676065,3,2.0
0.0057144277,-0.011520712,-0.08347571,0.06700212,-0.068710655,0.08657638,-0.043468513,0.010894123,-0.08610682,-0.1055412,0.05657745,-0.061336942,-0.0160604,0.007260233,0.03732065,0.038968563,0.058479153,0.019069852,-0.019011043,0.08441958,-0.06176035,-0.095816955,-0.051786043,-0.12564656,0.041364037,0.058656402,0.07936601,-0.053043433,0.024773017,-0.1171092,-0.048190307,-0.025977157,3,2.0
0.00419469,-0.010278657,-0.09786314,0.07784732,-0.07280969,0.08499358,-0.044736236,-0.004020271,-0.083923474,-0.0948154,0.0765173,-0.045707874,-0.017477226,0.00058729947,0.026747894,0.040189907,0.044365853,0.015282745,-0.015745735,0.07910992,-0.06367695,-0.10582114,-0.07048383,-0.12033827,0.055565167,0.062547244,0.07260461,-0.04992857,0.022380896,-0.12234484,-0.058678757,-0.01775973,3,4.0
