Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
5,0.623637557,0.898404181,0.882145524,0.796445549,0.830352962,0.793517351,0.748759806,0.737079561,0.788362503,0.766818166,0.689281702,0.768200576,0.636263847,0.703108668,0.708721995,0.762682855,0.657000184,0.69858253,0.682928562,0.600591183,0.578710973,0.543980539,0.535592079,0.535679281,0.670246303,0.630876482,0.5315364,0.528280556,0.641538322,0.664401948,0.581022859,0.567494571,21.0,1
5,0.620429337,0.921365321,0.888168991,0.80825448,0.836301148,0.801527202,0.739042163,0.73978132,0.792317808,0.75094837,0.688406885,0.754674256,0.655289292,0.695353329,0.719765246,0.772151172,0.666898906,0.680639088,0.683713615,0.591839314,0.593585372,0.532500029,0.519544542,0.536107302,0.677024961,0.633345425,0.513188899,0.538403332,0.642683983,0.662009776,0.569464147,0.568946421,21.1,1
5,0.614878654,0.927004457,0.889485896,0.80706805,0.823756993,0.812697828,0.750893354,0.75377214,0.784981012,0.757749915,0.672821879,0.756869316,0.648629248,0.707156181,0.727656782,0.763274014,0.660679758,0.666060627,0.672927022,0.603377104,0.584499419,0.549478412,0.519480526,0.545336246,0.672342062,0.642172635,0.513596117,0.533605516,0.65816623,0.677334785,0.580889642,0.57389164,21.2,1
5,0.616282105,0.937856674,0.876729846,0.828304172,0.821224749,0.821822882,0.749667406,0.753780484,0.811523139,0.757419527,0.692436695,0.758307755,0.657416105,0.699798822,0.72230804,0.759894311,0.652953327,0.660573542,0.689777195,0.603594661,0.590087771,0.550716281,0.522294343,0.539630115,0.677982628,0.635065377,0.514011323,0.533249855,0.65241003,0.663649023,0.566657364,0.576958477,21.3,1
5,0.605000436,0.930233359,0.89149797,0.819154084,0.819225192,0.83406359,0.750985384,0.761859834,0.814380765,0.751343548,0.688590288,0.75002104,0.664227962,0.69569236,0.741877973,0.747466803,0.646656096,0.672010839,0.682913244,0.603216231,0.580296397,0.568024814,0.528573275,0.548639715,0.687089503,0.654692292,0.485626251,0.5340783,0.660064578,0.668847978,0.573960304,0.574260592,21.4,1
5,0.608774781,0.932895005,0.893808663,0.830335081,0.811131835,0.826336741,0.760114491,0.752010226,0.835275888,0.75546205,0.695294261,0.738509893,0.670514584,0.698425233,0.756356597,0.757838666,0.658563852,0.673481703,0.663305283,0.594150484,0.582910717,0.561385155,0.528058529,0.547097862,0.698625147,0.643892646,0.488051385,0.53906548,0.662254274,0.669294953,0.571163177,0.580182731,21.5,1
5,0.610320508,0.937168181,0.897629321,0.827462375,0.821868718,0.834359884,0.764178574,0.745021939,0.840728819,0.738939762,0.688438594,0.725989699,0.674191058,0.715382218,0.734677374,0.744196057,0.649483621,0.685732722,0.673733234,0.604915798,0.584462643,0.570745885,0.528777838,0.537002206,0.675049245,0.632481635,0.500829279,0.530120254,0.646433711,0.661055446,0.567225754,0.568985105,21.6,1
5,0.607649207,0.942889273,0.901002526,0.840783894,0.810703278,0.827241421,0.76932919,0.741010725,0.851163447,0.740279377,0.694697142,0.725681365,0.675746143,0.697369039,0.738248467,0.740632057,0.649542451,0.686526597,0.662672818,0.595976949,0.587859988,0.56749922,0.534008741,0.538957775,0.692783117,0.643306851,0.502104998,0.532292128,0.645137191,0.665358007,0.567380309,0.566761792,21.7,1
5,0.59200561,0.941487253,0.911005437,0.84460324,0.809538007,0.836996377,0.776668668,0.742786705,0.84813118,0.746747553,0.696134269,0.717642784,0.677170455,0.703375876,0.744331062,0.741844177,0.660925627,0.694499612,0.658053696,0.604725897,0.590216994,0.566462278,0.528077722,0.529808342,0.698151469,0.624907911,0.505101562,0.523540974,0.635464847,0.656518698,0.58470279,0.583781958,21.8,1
5,0.582476079,0.947078168,0.900342941,0.856731236,0.807601273,0.838853657,0.774800003,0.758053184,0.846042991,0.74960798,0.691849649,0.697966516,0.682728946,0.709997714,0.730541468,0.736252725,0.651242554,0.695085883,0.664607108,0.601077497,0.584777951,0.572857976,0.524293065,0.530560911,0.686708033,0.629426122,0.512726665,0.537730396,0.626405597,0.661814153,0.585149109,0.582076848,21.9,1
