0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.1761619,0.13364494,0.18488167,0.091870114,0.8145564,0.08167358,-0.08069287,-0.16017878,-0.019140402,-0.03779078,-0.37772575,-0.08047964,0.1878548,-0.03926651,0.05263982,0.021077942,0.013603333,-0.06537946,0.12879471,-0.09272357,0.0073426967,-0.06522888,-0.1722424,0.06085017,0.06415532,-0.01856038,-0.04459199,0.15613316,-0.16734478,-0.2595369,-0.03563092,-0.076275066,435,2.0
-0.15133446,0.20279928,0.052554347,-0.13212234,0.51858056,-0.11870375,-0.04894924,0.09293535,-0.10833076,-0.18479201,-0.023278426,-0.26468125,0.13304085,-0.12481971,-0.15472253,0.07966742,-0.05300938,-0.4489596,0.03965138,0.2669367,-0.2741011,-0.22067627,0.029199135,0.062977746,-0.16499223,-0.1927264,0.0019974671,-0.25680158,0.014213384,-0.11754378,-0.34593526,0.022369724,435,3.0
0.047766518,0.15812951,-0.077829115,-0.020632118,0.06866575,-0.12340549,-0.3732564,-0.26473176,-0.07773374,-0.51267076,-0.16547346,-0.28070843,0.12574655,-0.022698326,0.12639512,-0.04548955,-0.23006967,0.16698019,-0.19056799,0.0151238125,-0.1380403,0.3004582,-0.18939513,-0.38897762,-0.33113045,-0.28660983,0.10783595,-0.39904755,0.03744729,0.09788309,-0.05133044,-0.06128046,435,3.0
-0.2973553,-0.016808353,-0.027151039,-0.0047459602,0.7681431,-0.070556015,0.060094267,-0.0812702,-0.16582872,-0.02620678,-0.2634479,0.10021284,-0.09292802,-0.09379842,0.054088503,-0.07827362,-0.061131213,0.037576936,0.09042376,-0.2237604,-0.04998856,0.09423043,-0.23850939,-0.059391093,0.026101299,0.009420678,-0.16962425,0.03399988,-0.13823313,-0.35585642,-0.009431578,-0.16514163,435,3.0
-0.30831838,0.095746726,0.07241018,0.055023197,0.3724645,0.059714045,0.15170874,-0.17470671,-0.256598,-0.014030747,-0.21828881,0.26072747,-0.08388281,-0.056145176,-0.03004617,-0.009485658,-0.062384132,-0.07877295,-0.05818277,-0.15755461,-0.28338286,0.24070676,-0.23413399,0.035673246,0.061423153,-0.010023851,-0.18688028,-0.014774162,-0.07958749,-0.20747872,-0.17848536,-0.1467957,435,4.0
-0.19690105,0.29450974,0.13056947,-0.0053951517,1.0414816,0.15874885,0.15168063,1.4397095,-0.346804,0.3955224,0.65814835,0.08384445,-0.20201923,0.08700228,0.4752245,0.43505102,0.31782913,0.090461895,-0.47557792,-0.35425997,0.35690886,-0.53671354,0.07596114,0.54352885,0.107876845,-0.25301287,-0.024334412,0.23947254,-0.37406248,-0.4374774,-0.54011476,0.41078162,435,4.0
0.09689681,0.239115,0.052199304,0.15366676,0.13350308,-0.057814695,-0.3807729,-0.42956206,0.102462195,-0.55857843,-0.37396464,-0.33702618,0.08729926,-0.1240927,0.0444348,-0.08637157,-0.20973323,-0.015854176,-0.1968583,0.071018144,-0.17539538,0.09266697,-0.16590554,-0.32030657,-0.268255,-0.2102723,0.1578625,-0.34640837,0.038176693,0.07884207,-0.07037607,-0.12402399,435,1.0
-0.22545892,0.00084117055,0.013160836,0.08823066,0.46733022,-7.4680895e-05,0.12664543,-0.16246733,-0.15931545,0.013204806,-0.27300704,0.08549962,-0.26887584,-0.10994437,0.028366081,-0.051026143,0.06987201,0.09963432,0.0034170235,-0.28055528,-0.032370556,0.21190493,-0.21230656,0.02615735,0.043984003,0.15369888,-0.19998361,0.044497278,-0.1429165,-0.26129058,-0.061345182,-0.13937296,435,3.0
-0.26760706,0.029997502,0.03061086,0.07903296,0.5223678,0.039997663,0.10009103,-0.20914893,-0.20943956,-0.0633514,-0.34198043,0.18940462,-0.11888109,-0.046709225,-0.0011895671,-0.035934262,-0.05953447,0.0048295334,-0.020156559,-0.19925036,-0.2009974,0.21002652,-0.20908958,0.009073483,0.032712772,-0.033339515,-0.19941893,-0.020363193,-0.0707865,-0.21788539,-0.08848667,-0.14162682,435,4.0
-0.24113211,-0.027378447,-0.04300669,-0.07341107,0.7428007,-0.14786102,0.07641682,0.1378403,-0.12631871,0.04432039,0.026016317,0.102404445,-0.10739797,-0.063694075,0.020328877,-0.0957956,-0.008782398,0.004634127,0.03930319,-0.22212186,0.08950974,-0.10552573,-0.07982978,0.029453158,-0.06780392,0.0737821,-0.1708866,-0.06507833,-0.17122787,-0.4035169,-0.08556569,-0.16744,435,4.0
