0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
0.3223233,-0.71784717,-0.0020166412,0.24749178,0.50968754,-1.2026466,0.030635148,0.5030135,-0.52150977,-1.1572129,-0.20630698,-1.9934504,-0.15251,-1.4353974,-1.8084258,0.053556174,-0.1717228,1.4329088,-2.689604,-2.8592913,-1.6651655,-0.80975217,1.1728889,0.5350482,-0.11049026,-0.69062275,0.6853417,-1.3899723,-1.5456023,0.7675444,-0.47669813,0.46608666,49,1.0
0.3407861,-0.72949153,-0.022315323,0.27408755,0.43671837,-1.2271512,-0.012097131,0.6453211,-0.41715536,-0.9934934,-0.026698768,-1.9388747,-0.2816307,-1.2715541,-2.0849776,-0.02492418,0.029384855,1.1396537,-3.028026,-2.7884603,-1.4287342,-1.0809861,1.292757,0.4786221,-0.23374279,-0.3911416,0.84251785,-1.2081959,-1.7260442,0.5811615,-0.36470342,0.27106512,49,1.0
0.33511668,-0.7092614,-0.0058448985,0.25969407,0.45273012,-1.1831824,0.006713584,0.5831407,-0.4486746,-1.0867623,-0.088606834,-2.0072143,-0.2013831,-1.3279905,-1.9927593,-0.020340426,-0.069658786,1.253512,-2.9318643,-2.826185,-1.4517547,-0.9672995,1.2878152,0.4989379,-0.1844572,-0.48759806,0.78797996,-1.2394226,-1.6817238,0.6357225,-0.39469337,0.3177152,49,1.0
0.30915898,-0.68404245,0.07151711,0.3794306,0.20902444,-1.1759486,-0.25809515,1.7104406,0.024801452,0.71673113,0.9200702,-1.2151747,-0.92222255,-0.13451554,-3.022127,0.34367496,1.148411,-0.20621552,-3.3214543,-1.7115129,-0.36454296,-1.8259847,1.7254099,-0.2290194,-1.1688932,0.96129274,1.21875,-0.17214088,-1.4379373,0.21773328,0.5087512,-0.25352556,49,3.0
0.32286736,-0.6694875,0.037125137,0.27135393,0.4877187,-1.1134933,0.018109448,0.61168915,-0.47107345,-1.0250725,-0.087867945,-1.9812896,-0.13849121,-1.3808979,-1.8967147,0.16209593,-0.006201569,1.3420131,-2.7967944,-2.7714746,-1.5145286,-0.91059196,1.268393,0.51018673,-0.121077985,-0.49446696,0.82942295,-1.2544175,-1.6078687,0.7587705,-0.39663702,0.39270774,49,1.0
0.311297,-0.70342976,0.040750537,0.38613042,0.20606437,-1.2615442,-0.26416856,1.7356336,0.03950474,0.6262551,0.87545633,-1.3212472,-0.9845629,-0.09404691,-3.135133,0.198015,1.1146184,-0.28676587,-3.3972278,-1.6980412,-0.40453452,-1.8537273,1.7441349,-0.26997593,-1.1421953,0.88812464,1.1779017,-0.23283976,-1.4355648,0.15064415,0.45857817,-0.2841615,49,3.0
0.3031275,-0.0671677,0.5934488,0.3918026,0.5029094,-0.28302303,-0.14755923,1.5056047,-0.3210546,0.98165953,0.6601349,-0.8970613,0.54268456,-0.7100593,-1.4319113,2.2222376,1.0555116,1.2244924,-1.2420115,-1.1721827,-0.70291793,-0.84139407,1.4609679,0.25294834,-0.46939397,0.7661316,1.1340334,-0.12567723,-0.4135447,1.507994,0.7336211,1.0054584,49,4.0
0.3140296,-0.7556383,0.031960513,0.3578562,0.27078107,-1.3083256,-0.19331755,1.5360333,-0.087728724,0.19986284,0.7041901,-1.5078502,-0.8885704,-0.36719474,-3.0315504,0.034676783,0.9246506,-0.02082055,-3.3873518,-2.0271668,-0.555189,-1.748171,1.868928,-0.076631375,-0.9253856,0.68091494,1.1683202,-0.43276224,-1.670531,0.14535749,0.2501445,-0.23899671,49,3.0
0.2958842,-0.6934302,0.064518586,0.36915335,0.21064171,-1.2489576,-0.27483606,1.7628139,0.06038322,0.6698962,0.8989744,-1.2886951,-0.9812107,-0.09260171,-3.151327,0.24935128,1.0941032,-0.32874072,-3.3430889,-1.5892179,-0.40858907,-1.8044155,1.7082733,-0.31039697,-1.1636021,0.8890255,1.2183086,-0.21317482,-1.3488116,0.18243758,0.4707183,-0.31985855,49,3.0
0.3256061,-0.7403579,0.0016161129,0.31608048,0.37563646,-1.272803,-0.09049128,1.076455,-0.25456673,-0.4799173,0.30761603,-1.7707995,-0.5257306,-0.88769543,-2.4936488,0.020557145,0.4207542,0.6839867,-3.1893399,-2.5280147,-1.071682,-1.4031805,1.5960917,0.2543577,-0.5054609,0.09648564,1.033365,-0.8735949,-1.7595708,0.40480533,-0.09190799,0.01356892,49,2.0
