0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.03613469,-0.14698583,0.04982853,0.115340345,0.2887349,-0.05124034,0.061713524,-0.0019495029,0.10393856,-0.08016603,0.19502823,0.15951449,0.07662923,-0.09211676,-0.1533376,-0.16922155,0.08533403,0.13455617,-0.055337604,-0.0026289797,0.13159005,0.16362637,0.16529602,0.29421344,-0.03945676,0.14398454,0.0025975555,-0.12334043,0.07513186,-0.043896783,0.069733635,-0.14696121,49,1.0
0.031895727,0.014676914,-0.06164569,0.009951892,0.36464745,0.0997476,-0.06980919,0.04279678,-0.23433305,-0.100326315,-0.03809822,0.04932426,-0.030320963,-0.06211525,-0.19047001,-0.1546637,-0.052878864,-0.05096297,-0.17938252,0.049091566,0.09871501,0.047820702,-0.016066648,-0.10268592,0.053076804,-0.1965191,-0.1632892,-0.1334915,-0.17388618,-0.0072644725,0.08491588,-0.04089161,49,1.0
0.14910996,0.0025599077,-0.216225,-0.18947011,0.114399165,-0.30675274,-0.22376063,-0.19247717,-0.13513298,0.002433857,-0.103882805,0.037674244,-0.040723346,-0.063227355,-0.12056515,-0.2517954,-0.07921558,-0.1728199,-0.18380831,-0.24668571,-0.034768857,-0.21096274,-0.11171733,-0.02267583,-0.20398495,-0.009561493,-0.13009982,-0.2464712,-0.22520146,0.026396167,0.035982307,-0.04388862,49,1.0
0.10779129,0.043037847,-0.016912088,-0.0064179944,0.3523557,0.08690784,-0.11436836,-0.034236934,-0.23483135,-0.14260039,-0.07376445,0.05915419,0.007792587,0.015890641,-0.12097853,-0.20236765,-0.08097049,-0.04289441,-0.16388261,-0.08959605,0.18540122,0.016264275,-0.03296554,-0.036874343,0.02948428,-0.07277524,-0.08821658,-0.11389738,-0.18658221,0.025735985,0.037242137,0.019347161,49,3.0
0.017896172,-0.1012357,0.04854445,0.091354944,0.27488303,0.05254821,0.0129415635,-0.03666968,-0.14847913,-0.12614688,0.14589642,-0.041415654,-0.004203755,-0.058913123,-0.10109154,-0.048029505,-0.039504446,0.0054866895,-0.051957484,0.037122525,0.14478709,0.1295859,0.0804505,0.22292253,-0.023072932,0.039371703,0.0496542,-0.008157536,0.069083534,0.026527409,0.16249841,-0.13323268,49,1.0
0.06278801,-0.03632716,-0.06462285,0.045481116,0.40804037,0.016272526,-0.09027322,-0.08104684,-0.27670738,-0.13775279,-0.032643303,0.06384504,-0.045185372,0.007072646,-0.18976396,-0.1618757,-0.088409804,-0.13531259,-0.08793126,-0.008278246,0.15069202,0.06714681,-0.075897336,-0.04360433,-0.0058441013,-0.09169361,-0.07233497,-0.092929155,-0.099031426,-0.0072807856,0.05719433,0.018470481,49,3.0
0.10240364,-0.04119071,0.09114218,0.04852328,0.34339425,0.0823413,-0.0071154935,-0.09454693,-0.28846392,-0.18860164,-0.008463594,-0.09067139,-0.02095333,-0.043963987,-0.0885156,-0.10427734,-0.09351533,-0.09881339,-0.075042084,0.0018035248,0.1172888,0.09653528,0.028888829,0.13076007,-0.034457598,-0.016777229,-0.011500254,-0.04152752,-0.09262819,0.04988,0.118354656,-0.078576535,49,4.0
0.20972857,0.02899339,0.1772052,0.13958287,0.34448895,0.09532252,-0.06603735,-0.1016421,-0.28675297,-0.16208576,0.022608984,-0.2245081,-0.0072025447,-0.04025582,-0.028291985,-0.16554727,0.06212914,-0.1438295,-0.17025001,-0.04695783,0.08844285,-0.032186244,-0.09218673,0.24496481,-0.03251053,-0.074208885,-0.14712808,-0.13972592,-0.09533008,-0.045128677,0.08188266,-0.002154077,49,3.0
0.30719268,-0.039607733,-0.124460496,-0.12345623,0.06787819,-0.10117906,-0.1875154,-0.20804694,-0.14093448,0.028008219,-0.11531145,0.05925923,-0.08080351,-0.0030354783,-0.14526644,-0.16157018,-0.093060605,-0.124594286,-0.17436881,-0.1588285,0.06370208,-0.17114148,-0.09816347,-0.037682824,-0.0047691837,-0.17617571,-0.21351941,-0.158745,-0.24820244,0.03934592,0.10126091,-0.0407481,49,3.0
0.15519631,0.016047139,0.027546562,0.012799823,0.35077694,0.06668123,-0.051570594,-0.10809174,-0.291318,-0.17395915,-0.07358805,-0.053444423,-0.003785367,0.013431244,-0.110143594,-0.16372326,-0.114428945,-0.11949392,-0.11659678,-0.057345618,0.15177363,0.01399003,-0.030665036,0.056576617,0.0019418895,-0.008138208,-0.05555375,-0.0684988,-0.18874615,0.040558778,0.087438844,-0.003191264,49,2.0
