0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.19164844,0.17569506,0.17740752,0.49157652,0.33069587,1.1705862,0.64353913,-2.1005898,-0.7393363,-0.78958434,1.7195828,1.6701168,-0.43932354,2.1926694,2.9208357,-0.04322119,0.29811093,-1.0776118,2.4545846,0.80179286,0.11355306,-0.9238967,1.2884966,0.33437335,-0.012833796,-0.43630922,-1.0814571,-0.27949572,0.13306451,-0.99850553,0.2517783,1.3119582,38,3.0
-0.18391329,0.16906753,0.1970964,0.4470813,0.3863854,1.294114,0.6537577,-1.9700445,-0.674863,-0.83190477,1.5387895,1.5250556,-0.49940443,1.7839781,2.5709882,0.24920014,-0.026878301,-0.72581625,2.208294,1.0038581,-0.118772745,-1.2194856,1.2668908,-0.03616723,0.27929285,-0.36165574,-0.7493108,-0.42430484,-0.08624546,-0.7548723,0.13692565,1.4903264,38,3.0
-0.15731621,0.17126909,0.31157383,0.3226399,0.61807466,1.5191298,0.76283675,-1.6585466,-0.37352332,-0.9307567,1.1004118,0.96512604,-0.6503159,0.7330262,1.4713159,0.894718,-0.8803284,0.18022862,1.4336271,1.2324601,-0.5023269,-1.9769144,0.8917942,-1.0336311,0.79957336,0.10282524,0.2190094,-0.90820855,-0.28955737,-0.01640848,0.21492857,1.7568964,38,2.0
-0.18378219,0.15751797,0.15904798,0.47739288,0.30742353,1.1162981,0.5919982,-1.9547046,-0.68933207,-0.7561156,1.5837338,1.5861323,-0.4153179,2.0534272,2.709169,-0.022389323,0.27825138,-1.0240995,2.3425689,0.7513129,0.08883415,-0.915827,1.217474,0.24963132,0.01868017,-0.42197156,-1.0269817,-0.3004673,0.11342436,-0.91828364,0.23610847,1.2787279,38,3.0
-0.16316105,0.059609048,0.14662366,0.3836882,-0.023113813,0.79807866,0.423624,-1.34525,-0.2966681,-0.30145174,1.3044827,1.1147876,-0.26069772,1.572479,2.305743,0.20360808,-0.016545737,-0.68912494,1.9308836,0.8321018,0.033181407,-1.6262734,0.9220471,-0.41795927,0.13281977,-0.13620616,-0.7403742,-0.6460052,0.0027867258,-0.6948299,0.3184768,1.5328333,38,3.0
-0.16787277,0.077613845,0.17261156,0.38364947,0.010056786,0.8778912,0.4386839,-1.415442,-0.3035558,-0.33292717,1.3228539,1.161667,-0.3111183,1.4740053,2.1840034,0.28692806,-0.10090644,-0.6320963,1.9147367,0.84430313,-0.010353792,-1.7151662,0.9818861,-0.52490735,0.20584449,-0.1258645,-0.6300864,-0.71722275,-0.05549672,-0.6470177,0.28382024,1.6668619,38,3.0
-0.14213,0.13169834,0.30523318,0.28242853,0.4990457,1.3707963,0.6781642,-1.3560189,-0.16418383,-0.7226417,0.8755823,0.7003683,-0.5533425,0.31249267,1.0219976,0.98552823,-0.9848442,0.35479933,1.0926031,1.0958622,-0.42829427,-2.2852569,0.5627567,-1.3789253,0.729848,0.3846529,0.38751793,-1.135815,-0.18519682,0.18763894,0.39036286,1.6761365,38,1.0
-0.14832999,0.1593996,0.32776478,0.29829553,0.6130017,1.4967397,0.751862,-1.4551698,-0.21936026,-0.7962196,0.8589046,0.71773845,-0.5970239,0.22372597,0.9475298,0.9945332,-1.0127141,0.40124616,0.9972818,1.0729804,-0.39934745,-2.331696,0.5117978,-1.4220178,0.7309858,0.45813838,0.41014105,-1.1980647,-0.12177205,0.26906383,0.477179,1.6378107,38,1.0
-0.15789527,0.15975061,0.3094981,0.326117,0.56346,1.4740148,0.71988845,-1.6308583,-0.3332578,-0.87848145,1.0888143,0.9794108,-0.6242638,0.7354503,1.4842209,0.891701,-0.8519184,0.1414583,1.4603385,1.2617414,-0.48053724,-2.0813403,0.89142025,-1.0297861,0.76194084,0.10707193,0.1511146,-0.9353307,-0.2941752,-0.05896183,0.20613709,1.7347614,38,2.0
-0.16734415,0.12673998,0.22368397,0.37516847,0.30611992,1.2080383,0.58660287,-1.6309583,-0.39793444,-0.6744129,1.2904227,1.166157,-0.48759896,1.2326742,2.040289,0.53470564,-0.4171748,-0.3269149,1.8414096,1.0927914,-0.24997643,-1.8094014,1.0312676,-0.637424,0.4761511,-0.09166148,-0.32209995,-0.7735222,-0.19278252,-0.4386871,0.20106855,1.7035125,38,2.0
-0.16866381,0.18405667,0.32639438,0.3548739,0.61215484,1.5790892,0.78844154,-1.8430535,-0.46278372,-1.0332189,1.2491175,1.149009,-0.66685116,0.9564565,1.7699063,0.8427213,-0.7769303,0.031115152,1.6715608,1.3554476,-0.5046855,-1.9643133,1.0885968,-0.8844984,0.7833195,-0.029230922,0.057757534,-0.8652514,-0.3276229,-0.17076996,0.1473125,1.840534,38,2.0
-0.17090079,0.093380384,0.1964901,0.37548497,0.12067676,1.0066988,0.4467664,-1.3270767,-0.26857555,-0.38479894,1.1237186,0.98637456,-0.38377696,1.1853162,1.9352876,0.43278086,-0.30299887,-0.34592125,1.7224083,0.84302104,-0.114374146,-1.6654814,0.8676195,-0.6434602,0.34991312,-0.04677058,-0.37522593,-0.7052742,-0.07705411,-0.40056324,0.3080943,1.5527573,38,3.0
-0.08280339,-0.18082649,-0.02907871,0.21519321,-0.76938313,-0.31247097,-0.27491558,0.16854817,0.37272772,0.78157014,0.4919859,0.2538769,0.22458164,0.7874857,1.0898942,-0.0511536,0.22024208,-0.5837791,1.0353081,0.1286533,0.35766044,-1.5836449,0.041327033,-0.78634405,-0.18429086,0.19849457,-0.52610695,-0.77840954,0.15302716,-0.50775385,0.46429837,1.0376931,38,4.0
-0.1486822,0.15327191,0.3240988,0.29385877,0.60503083,1.4850124,0.743562,-1.449233,-0.21587044,-0.81040615,0.8769097,0.7325567,-0.59058326,0.25190097,0.98897046,1.0042411,-1.006361,0.39331222,1.0434856,1.0985374,-0.425401,-2.3211179,0.54522926,-1.4182847,0.75218767,0.43844184,0.41000926,-1.1770728,-0.14108999,0.24736851,0.4560703,1.6651739,38,1.0
-0.18891585,0.18061712,0.18262823,0.4796824,0.39726582,1.2235596,0.6629072,-2.0893672,-0.7554398,-0.8492347,1.6696069,1.6528835,-0.47674572,2.068456,2.809057,0.047095597,0.21010566,-0.9571434,2.371585,0.87399095,0.033312995,-0.9528135,1.320745,0.27042934,0.08564289,-0.44966102,-0.99403816,-0.28618217,0.0643086,-0.90586346,0.1882803,1.3341632,38,3.0
-0.08762344,-0.17408311,-0.03142768,0.21625617,-0.82765377,-0.2749323,-0.30992782,0.14844823,0.43291906,0.8526537,0.4940915,0.2686777,0.21678011,0.79116356,1.1682953,-0.015446588,0.16337901,-0.5515222,1.0644833,0.14064291,0.39724016,-1.713844,0.013368523,-0.8532618,-0.17839566,0.23845504,-0.49679288,-0.8409269,0.18821195,-0.49994096,0.52297884,1.1077656,38,4.0
-0.080472164,-0.18176213,-0.047890432,0.21124715,-0.8429324,-0.33965364,-0.3227766,0.16747107,0.4024879,0.8535675,0.4930012,0.27716652,0.25804102,0.8046595,1.1342195,-0.04388629,0.20300397,-0.56121004,1.0159515,0.12968072,0.4183994,-1.6236392,0.046483938,-0.76428217,-0.23767939,0.22118434,-0.5127787,-0.7893261,0.1819498,-0.51896036,0.49449444,1.0484822,38,4.0
