Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
5,-0.26582892602273783,0.3839289752649517,2.3495336261019597,-0.017693377251050444,6.8721895509951905,1.060475580725654,-0.22497971553003943,5.200016975994031,2.5394997779715784,7.738748404245636,4.275054702715669,6.043691317681107,-0.06703325595220823,4.64066859531285,9.800253625580496,14.762910706320996,5.859685025862078,15.895763961236474,9.755578407106292,3.4868614157938915,3.526546206630404,2.7609814606407963,-3.929137861358596,-2.1128209432227547,23.613955877456366,22.435132177739572,-4.169197030021442,0.6092365820287048,30.684282452870796,19.66293008510195,12.679881110520572,6.253859023076781,20.0,1
5,-0.33029368332686876,0.41564199449823935,2.3302897325574845,0.29633480597535244,6.540311655803077,1.0079333859821213,0.7398627589602164,4.5822406664498345,2.652405351871977,7.206768412120509,3.8170522133230573,6.709473237663604,-0.09574925786091039,4.4794175423744935,7.982920321544685,16.7607324496774,3.9490951760855584,15.865725050472198,11.279140200387163,5.007358438209451,2.4292597179729944,2.46260059512494,-5.819685425693282,-2.339611159678333,22.93888304407192,24.151366585874477,-4.495109670947777,1.3905732091615455,28.861510755440612,20.983713877087794,13.454914730073833,7.687770827660711,20.1,1
5,-0.3250957052936188,0.3923255887461266,2.180011939389646,0.2088307785205585,6.701755066546077,0.769851870136271,0.5794708265543459,3.625548902947518,2.3465324644489587,6.913379028133022,3.5967210521084847,6.287590497231458,-0.721210764048321,4.900264596520463,8.212611875564887,16.066628748643488,4.268241463631945,16.070664051026494,10.291181138180134,5.271496903718745,2.4247438759739643,1.3960383844771314,-3.6730158351526314,-2.282816369322606,24.72161002969449,22.205940964515253,-7.000104913237253,3.3007086525463656,29.92652899898617,21.357547531231475,13.203156181571075,5.570425042828824,20.2,1
5,-0.4523777776438955,0.5231170770871082,2.2864681099386184,0.2506131207192182,6.2908932550047005,1.0395919261473416,0.5542760507920291,4.2401414586165025,2.330552319895016,6.9805583777929225,3.26554612904848,7.869767856624632,-0.35756625926143754,4.337679950947938,8.687677720032553,16.753156857610666,4.52993253832308,17.128670986848405,10.158655868565424,3.571957567008733,4.031679772931783,0.5846216779773183,-3.0268321383100143,-3.7300530942159473,25.930625916765173,20.78361232811781,-4.122935554258717,2.8509593281760934,30.564058373907027,20.814290108242602,13.034025477500085,6.083655127259566,20.3,1
5,-0.38944390676263557,0.525722407914823,2.5948796284480102,0.33694008573980166,6.890308675997174,1.0026666358190641,0.0864906690764815,4.485765546040285,3.008329951152275,6.862789424829569,3.932475842954801,7.906358535777895,-1.186494755528747,4.702149948506311,8.52074390684015,16.512246641503328,5.596773244656953,15.52934984472371,10.604470159827988,3.9048164429268906,4.503734697626182,0.6577431903517897,-4.395506246891515,-2.7597091992073985,26.387100277160513,20.071301078897445,-3.341832792449697,0.6838211676285038,29.083174707000452,19.1198579616173,12.56417635536545,6.900999923834577,20.4,1
5,-0.5312888437186393,0.5153198895680138,2.9668942194856984,0.584778889129212,6.030238024460509,1.598945358887019,0.09972316418359059,3.737932696535748,2.9157027954297523,7.338257298882112,3.8558873215375487,7.945001011071304,-2.1974224829018536,4.622015275850034,8.165763215487019,17.036060760819453,6.046184929285911,14.189673859122527,10.203103298040407,4.400122099734375,3.753443735616881,-0.6703765995580138,-4.626621166470292,-2.8249049962170973,25.01787658953981,18.718436815226266,-4.544649060971286,0.25946482041246527,27.121186232693294,21.052039021462253,13.657763644427902,7.936496245903792,20.5,1
5,-0.6295397051576669,0.7851989448940278,2.9256774560599785,0.4016381119363352,5.567433837374926,1.5357443255408645,0.3280036057034467,4.061376720326033,2.811838080285274,7.512627674849894,3.025652089175639,8.66058454935895,-1.5778657397383022,4.940421029921538,8.920496934290489,17.27186342465689,5.524588562498727,13.548207130524109,11.611066031451852,4.728665757640731,4.722577208355213,-0.7671519891504239,-3.518633342323712,-2.343460960242909,25.09508976013574,17.773192244132176,-3.0575014083424352,3.47623713498139,27.29407414458801,21.205105243517465,12.129447330736015,6.700133451624344,20.6,1
5,-0.5526204728736689,0.867321673058382,2.862243003554834,0.7993041013864665,5.27319325761357,1.770924007599986,0.8477691743311097,3.35713433257276,3.4176965433729554,6.814142703102437,2.2375241375845603,8.652283660821787,-2.279092407771125,4.791411441078846,8.451841747556218,18.30294373713868,5.649617971553457,15.088119185771795,12.164935290023005,5.414577008713903,4.007088732674293,-3.283253233304488,-4.172819050104444,-2.218459214914312,23.79397137754341,17.471910013336466,-2.9272516253141294,2.410881936415764,25.31833953814827,18.99052855698768,12.08318135615583,8.040650314121018,20.7,1
5,-0.6416791807926222,0.9095057786130005,2.9904429928934744,0.7137559252694092,5.7835290065661935,2.2084873074351736,0.8777290049635655,4.679579917806833,3.3995416475509845,7.21362199500095,2.851674448549235,9.738789198640882,-0.5052321767080206,4.509756389350227,9.194805636011717,17.255834315722606,5.724904944247117,13.747136801823968,11.42366440313456,4.810984155247898,4.914147961185439,-2.5918158499206627,-6.064559615562513,-2.680227060893262,21.879971714217426,19.382648347599456,-3.1161607586823328,3.424175866091988,26.418863742148826,19.694436397891383,15.236571923747125,7.057324416478412,20.8,1
5,-0.7750664342219576,0.8922296439569974,2.9162487152842065,0.8756136746456079,6.015554026836986,2.0880049553006077,0.5042903469888049,4.447267019474521,3.840704973104145,7.454189580367798,3.7561731900953363,8.914195022767675,-1.391852672249096,4.913674708112768,10.413571862546469,17.373088727999136,5.62261551015733,12.5075979964279,13.12010127311822,4.77659821003247,2.662645773419931,-3.070623256107284,-6.265477131676359,-1.4276553096977012,18.978416745403035,19.083390130479785,-3.186486446786949,2.103315841138713,27.951954823543037,20.84193604195217,13.319081367698793,9.048899783841263,20.9,1
5,-0.7822557263758647,0.8486024110986476,3.0655294091632252,0.8237516793571258,5.085224288808597,2.023733728315738,1.069671365536927,3.0355419686457283,4.401549643530686,7.338355092062268,2.7755756695145917,9.17260673942006,-1.2194790239088995,3.124100417792311,9.339064898689823,16.92788120282125,5.333876612263952,13.980224155029925,12.084082337585222,4.8460226503841906,3.0564705640043384,-1.723664338813973,-3.576608129255864,-3.1543678589259727,21.62239227622576,19.675564675323766,-1.7734415390447111,1.5993984742304115,29.147422549842886,20.951915141073698,14.272549155253527,6.5268977972614115,21.0,1
5,-0.8105136241566364,1.2105331840800686,3.2262378181842846,1.019554537099585,5.487578946484478,2.275158952321725,0.7018348313714056,3.2686829277501355,4.563520844393075,6.206365435394527,2.6965869228471884,8.321384460977626,0.5452477884597263,2.558883236128345,10.161023848927911,17.833379058635924,6.1716077843045625,11.666863554837624,12.168145649256353,3.897503895466247,4.692061187226159,-3.168178623597135,-5.823114778957752,-3.099623822797899,22.700239793550647,20.048182257709524,-4.42179836574992,3.2403955293143483,29.338053541528573,20.560680996681636,12.330553630724367,6.7666656720074245,21.1,1
5,-0.8594038601215858,1.2994214906461776,3.2613733484996135,0.9998824444680524,4.639051480991948,2.6257993255742442,1.1504313710028382,4.475982762212513,4.263076337938485,6.6915184007735515,1.2893896567401961,8.459521365510254,-0.0725121755439961,3.4190873797559624,10.748397861012396,16.984416404055587,5.645279825691921,9.787333568960904,11.013119518245418,5.1479579647975715,3.6929687513009113,-1.031904470617895,-5.8320764264484035,-1.9192386459960529,21.95563060084124,21.380401612069416,-4.363018776624556,2.4626244982419725,31.914204863021585,23.067050431620142,14.250167178975286,7.583351038803977,21.2,1
5,-0.8470423091997901,1.4704823041498662,2.921037043694908,1.3519967361823053,4.467762256382658,2.9122302149898776,1.104026243402746,4.476702785043103,5.349986243402682,6.667951884941394,3.060445468357575,8.550043497396866,0.7425227497546804,2.882875394893663,10.350286257879018,16.6612001640638,4.991390152123863,9.079910419661775,12.81743253228561,5.171536573522601,4.307464579365148,-0.8761518556913577,-5.4381680901383485,-2.6490548036506514,22.852514624110615,20.307760691095606,-4.303086165388346,2.404968510041885,30.95640834700049,20.828776015556638,11.858982055593449,8.089828284857232,21.3,1
5,-0.9464108841100219,1.350317874568808,3.3150562542700985,1.2002799229504413,4.332505713927798,3.296459927988515,1.1539149313928692,5.173888362268999,5.467007083726147,6.234553410119761,2.7131466983259904,8.02855380743662,1.3743643014198803,2.5835921684286234,11.806893699375154,15.472701527281819,4.458454010848201,10.554465427140142,12.08244208933679,5.130522710949516,3.230803969221647,1.3016628204110892,-4.5591757257009995,-1.4967238014348077,24.30056269045917,23.26989210400825,-8.400308953806157,2.5392672246730323,32.23007837342699,21.679052965189797,13.08595931706558,7.644282152158169,21.4,1
5,-0.913166575677505,1.3922727424099905,3.3767064294542735,1.3856710616580732,3.7850447089787775,3.0539179954749867,1.4994739397765038,4.323943176217055,6.3226700893546255,6.528325407249743,3.3184600666785675,7.304147998848195,1.957487082654509,2.782766798306899,12.88455050387339,16.464609561973045,5.466210203036818,10.74409676018322,9.982825710852582,4.147986174257637,3.518274896826936,0.4662398059640619,-4.631235401394984,-1.6939273412988964,26.134799680456847,21.63998894984793,-8.050254732003696,3.347735938509383,32.59443041122022,21.752154682662308,12.616010060129362,8.622302389772543,21.5,1
5,-0.8995518623589113,1.4596297592116672,3.478643049775028,1.338038973346785,4.511322415151888,3.305760448724999,1.6533094125635812,3.7209079189358145,6.545969628148665,5.349793615128053,2.69944998354225,6.51624204488427,2.2985026143688123,4.018609521780121,11.270946739994676,15.159905336584528,4.697748116918074,12.323560982644397,11.099448531227974,5.314720072077703,3.688924858115061,1.6440366286660508,-4.530538799063406,-2.9851652871018626,22.38608903014894,19.917817424868502,-6.205838819132764,1.897630797087671,29.961985374061637,20.404602553736197,11.954478062085098,6.773054197314215,21.6,1
5,-0.9230805949893649,1.5498099179432385,3.5686414524975585,1.5589219211487886,3.7560557188850585,3.0823154490173477,1.8482728145178906,3.374771095061789,6.973271499360198,5.445348108955005,3.2645451548498143,6.496838336410624,2.4427462940836517,2.705790279811654,11.536746354028859,14.819063943322822,4.702726913660836,12.425911420563583,9.91510149042915,4.345936612924069,4.062497304695909,1.2355309115502082,-3.798260794442173,-2.735047325630524,25.205881665764622,21.551579652155084,-6.0216960782435525,2.2497119690916243,29.746252366356607,21.108276357931583,11.980445065873557,6.4058819461139045,21.7,1
5,-1.0608688903523984,1.5277102233141648,3.8355229531996065,1.6222501649591072,3.677232996410573,3.388518647737089,2.1260899920067216,3.528024468345735,6.849099045573347,5.906721924315107,3.3943058482655575,5.990963920141894,2.5748599752920684,3.143574815065984,11.989479285746466,14.934984445455369,5.666087777015179,13.45383341934967,9.42048686908138,5.294138792801515,4.321673955293863,1.1050595708613775,-4.628548559038573,-3.9052630176253618,26.059482020779758,18.774776566275577,-5.589159204363064,0.8310677214478872,28.13683341201911,19.662628012565065,14.89081955878779,9.216701954822966,21.8,1
5,-1.144804690545869,1.6158384341792789,3.551043471805683,1.8233434117135439,3.546226006114833,3.4468177396979574,2.0553564553748007,4.845403833495402,6.7635869346343345,6.110755660958802,3.0074400651976982,4.752720430545024,3.09044413660918,3.626181263577824,10.963107594253678,14.400248673840345,4.846607030587019,13.52941848449131,10.12222486061222,4.898728872309948,3.723596162026355,1.9097866363104798,-5.158365509598709,-3.809009178386488,24.239906659068602,19.456673580313065,-4.488519199798942,3.1313062840065498,26.62942955395925,20.528687311851115,14.965806244199813,8.935109089920838,21.9,1
5,-1.1950362830870929,1.6305900536409859,3.589294363770333,1.9533759390337058,2.5029157315344297,3.8639988008398807,2.1396022545249185,3.869429368449561,6.884759610060737,5.182548873965669,4.420002917788161,5.086275310585297,2.4473627670992104,4.2361421571420115,11.111142214734747,14.110755265996335,4.886623929567755,14.381625973438458,10.07268418084759,3.6421314481016487,5.394697084836219,-0.04859593562047568,-4.203767223931334,-2.0016329474017174,24.42291719679234,17.641954780832958,-2.0526967678475203,1.333545232743131,28.781483613510126,20.608739641529816,14.046577334294094,8.046487415428249,22.0,1
5,-1.2816133373296674,1.8584325112527413,3.8049165246897587,2.0546963936214566,2.5026415734251195,3.5107110370937464,2.1738059497307614,4.134685900050191,7.208020966191931,6.162557015206471,3.8836574482326456,4.600007239999494,3.1259163101374865,3.4671933856137964,10.155833187838013,14.764700601808173,4.181246490296016,14.421362632513583,9.083710323455133,4.287991350444493,3.1758410655457583,1.2032000161416887,-3.92136963496358,-3.850823895934041,22.675636154047705,17.498600099576677,-3.6545991337056263,3.8280091643762146,27.796294170376857,21.843514861432716,16.35201027302576,7.222114316195621,22.1,1
5,-1.3389943219316167,1.7385659188851417,3.321315578939757,1.9792763034411458,1.950999538933492,4.04983751500039,2.397059624585014,3.8168481997595403,6.812457269284629,5.595301575003213,3.620094242076859,4.274389445481831,3.446674643241879,3.6578015779020676,9.795972509910865,14.373047063287704,5.598276531526608,15.611359249114622,8.56971865009088,3.826787360752039,3.263967939877787,-1.1409568054252104,-4.538373941034243,-2.9794400836908133,21.37331409578593,18.54236498142951,-2.425696822508308,4.247099550127005,27.330710751533136,18.223627879772543,13.456777472599159,6.786175578277948,22.2,1
5,-1.3478798789078599,1.963740104997399,3.724027205069355,2.1382719385168043,2.117381989525767,3.7407175097020615,2.362420474867309,2.5374993118188427,7.066962832332468,6.13717508418234,5.481015433317218,4.3383884433908495,2.2743919547390488,4.009248097792031,9.7199986721998,14.826445779872511,4.734693022987613,15.303178551214486,9.861246351699515,3.586085419107077,2.7852408553310135,-1.0589782218885047,-5.817207169545952,-2.8594545901277675,22.291162428476028,19.00594666752616,-1.2509885713405606,2.676126457138906,30.74989888546761,21.223451366363705,14.377819057629432,7.560573214562947,22.3,1
5,-1.2389999585400695,1.8985797066070387,3.6536034792848233,2.0328668423308063,1.8020830500805638,3.68917629474808,2.805119376661852,3.551982572212434,7.039742671334406,4.842153996028031,5.110897774291968,4.398677732961464,1.3905800223170832,3.9809162489305927,9.775937576318361,16.07776137067121,3.738997824152702,15.644049247335904,10.708331882495724,4.611780530277699,4.131046990129885,-2.7303043920402557,-4.1219867309400335,-1.5749786079809052,20.571100833482447,19.901859093491925,-0.5584167756416835,1.2614825829429706,31.618355359866538,21.065637682694767,14.483479418526926,9.953487486914403,22.4,1
5,-1.3542648803092774,2.0226695029832156,3.7353690360572003,2.150612830200321,1.457275011560039,3.878122695041262,2.6868255315542235,2.95142640600264,6.983327722525536,5.833054699750468,5.653652963980008,3.949442996848818,1.5592992643107348,5.2498302024975185,9.321541039879934,16.056875654420985,4.91984603621663,15.917703279606672,11.183537434969297,3.619237577858608,3.5835998919311507,-2.227273129626931,-4.878062182166499,-2.1278391303355226,20.746813630317785,19.269123230063745,-4.575338098400725,1.4105454103818948,31.584773578368345,21.381333249408858,11.764998319821611,8.278154196171565,22.5,1
5,-1.4160799807632236,1.8686226895570786,3.6297048193290027,2.509067066139658,1.3056330407085526,3.54613016500733,3.1685631347406287,3.3910037957726984,6.49839295661827,5.160202525996217,3.4631230501532233,5.273261123885424,1.0686218885605652,4.549239401930042,8.318451701512082,16.792334682202807,5.3911854994423525,15.573758879450704,12.386904202519885,3.3385875726642738,3.5772882912955666,-2.412056801223748,-6.256857761555659,-3.0235188932514743,21.576094648616873,20.113697607853787,-4.295506358542501,1.881938932233807,30.810229316931572,20.05232202859775,13.107109433670729,6.514987270075716,22.6,1
5,-1.350891252563053,1.9181511187439058,3.509211298656214,2.3461557821312287,1.2916707289641787,3.849876790008543,2.3693807822075112,4.11097985594957,6.542449943898241,6.2057871645618965,6.302004701497486,4.587715342401737,0.06546749662238167,4.701459254878259,7.277408714894489,17.717162185157214,6.47718979162758,14.138517914469931,11.061536823915896,4.041727398844576,4.078299342928937,-3.1437822637896327,-5.846711898807803,-3.7435999156910156,21.240761896535343,19.976594866537127,-5.446812937614802,2.058192043647708,29.271306462441654,20.318135884644168,11.754543473684349,7.2201555141414495,22.7,1
5,-1.545504036327748,1.9367707916316812,3.9611451372538804,2.313420350855086,0.5381135130177085,3.1995722474439066,2.9927186235545498,3.751079239946397,6.072560466561755,6.638892259843055,5.580412008719676,5.320737134094665,-0.6146782982902205,4.79641581777714,7.6844996600492355,17.031175654419567,5.831330765717485,13.020978768271457,11.93463085822523,4.205698855416802,3.821219961602608,-1.5748863544425358,-5.272621195456318,-3.533299379886267,22.719801351748647,19.942492401825106,-4.863334672472761,2.6775082775899013,30.136083302332512,19.316030768778297,12.441982327431546,7.180673291537855,22.8,1
5,-1.4610148931863864,2.3137106055901846,3.6149534487843504,2.571908079820952,1.0336483091602795,3.58727260337244,2.665073700509892,4.627518228675803,6.125585093337155,5.754047439708566,4.562330234604767,5.823164326434899,0.26732025162311174,4.766915321419056,8.733630232249537,16.824871837696932,6.130294519379484,12.201822525761052,12.232806316840781,4.111016148696225,4.3980689650461535,-1.6921808625277803,-6.2360141196563275,-2.5629021504313614,24.606628951121397,21.067919768502698,-4.968375881705126,0.8470106937487993,28.825231229785818,19.312706498943637,14.789985997746916,9.388146100486473,22.9,1
5,-1.5342161061914015,2.2184287846385438,3.347025543444942,2.5436427134661517,-0.14386212317401598,3.600936201934763,2.0458894835105474,3.6512557199808127,5.793007077712088,5.727662040808106,5.2327203793395105,5.850347604612891,-0.5176662298366054,4.5505817249480165,8.311007347641468,18.6448853098022,6.138758981623595,12.108009767829119,12.37719645568905,4.591024869200688,4.062523585163361,-0.014479986746716503,-6.38853599550203,-1.918377109231831,24.557876747381822,22.47538757762112,-5.5026415522742065,3.802906038813539,28.895459601862598,18.751190778204528,13.03981363865643,7.700212961271869,23.0,1
