Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
4,0.6652676809779189,0.7946020572459002,0.931235968460191,1.0652483697113186,1.0254931226926434,0.960569992206501,1.0055611742879602,0.9966956964255935,0.9378078313723629,1.0344602985008768,1.0087258878222731,1.0421339317428826,1.0001676438305303,1.0155091072615738,1.0332389703470932,1.0140690637996435,1.0040040366567224,0.9913551965814658,1.0018479989856544,1.006190659928209,0.9742605317023515,0.9975735438848862,1.0142007592911255,0.9948280992754218,1.012038199666961,1.0029296800601224,0.9982836048285338,1.0072059062219143,0.9669053665660526,1.0029154149498374,0.9944615688466967,1.0040459800972408,20.0,1
4,0.6711166140417743,0.7908057229932828,0.9309259351052247,1.0587338577419778,1.0313606316942656,0.969602943973075,0.9999218598273238,1.0003660591932402,0.93634062028337,1.023874314135781,1.0143922654571114,1.0292625276386185,1.0057174281009056,1.0234851077028777,1.034863500892726,0.9703143901053826,0.990464732546111,1.0047657967794246,1.0049601589991008,0.9840979364908334,0.9708631037024401,0.9906203896717856,0.9829155294888394,1.0103541443072486,0.9846720850454969,0.9900171347838427,1.0099413689528407,1.0204917904126904,0.9852445119129013,1.013805438848077,0.9901983965563554,1.004697146156943,20.1,1
4,0.67446536618554,0.7974969056806925,0.9039996939635243,1.0513128846167261,1.0210406244200296,0.9771036938954945,1.0079620180913162,1.0120947956049562,0.944703186131652,1.0130722371176646,1.0077187383498507,1.0069899974856653,1.016896258269404,1.011586969698749,1.0199308378373748,0.9718257763878609,1.012278325698136,0.9934081145763133,0.9967728128743949,0.9939836255273121,0.9790333805088873,0.997387218514969,0.989047120562236,1.002629022625767,1.0168542454517293,1.0095219785723617,1.0012710466846695,1.0206316103984414,1.0063460873072754,1.0015755811024774,1.0095723021446619,1.0067293820053418,20.2,1
4,0.6734775955823975,0.8009490273462853,0.9241391996899214,1.0511012886442501,1.0381990309989648,0.9687798588715848,1.012291830929997,1.0024773773496172,0.9552614209382546,1.0051371959768198,1.0223174438037357,1.0027581974731654,1.0143522771598872,1.019471230984882,1.0115957451014579,0.967593973164615,1.01011793160235,1.0138455173152807,1.0018547592828753,1.0332085050386097,0.9721082104171627,0.9924499289360385,1.012495656841862,1.0182189371508974,1.0217213285990554,1.0128873004529426,0.9950348373728992,0.997013288236771,1.0117794649259482,0.9797842390048647,1.0157029143827083,0.9926463816115993,20.3,1
4,0.6847620940232344,0.8135220672082045,0.9272033950779492,1.0428710366468634,1.0331931273776587,0.9862155248973644,1.0040201903499635,1.0041982478245417,0.9581933725637775,1.0148081448948936,1.0338793031617386,0.9900858576715837,1.0108770710309547,0.9991658205521418,1.0162658626981447,0.973724179893801,0.9895177012191189,0.9879120725972024,1.0086310355334138,1.0175768404022991,0.9890112293985056,0.9909944568646871,0.9977462926095748,1.0236889518500878,0.9995473227055321,0.9909848533977891,1.0146064190320623,1.0148297397252175,1.02409000222131,1.0044868009205996,0.9939975922934551,1.0101077566106325,20.4,1
4,0.6917600965081853,0.8164338488440344,0.9279557785624436,1.04685894109485,1.0284756934712107,0.9735965714150234,1.0103758699524092,0.9958238057354564,0.9597922732185582,1.0201285717759558,1.018723412918826,0.9777252798530504,1.0050774197450687,1.0058102318314088,0.9945883668706583,0.9624894575065956,1.0128228864617383,1.009982360761906,1.0046023456683553,1.005615105432751,1.0185581129956236,1.0126847817202753,1.009894984315326,0.9874156437323643,1.0041011847823977,0.9884464415804398,1.0162875401939149,1.0199185080494093,1.0217104339700671,0.9966034412651265,0.9951572219254369,1.0106652997072907,20.5,1
4,0.679167777368263,0.817349233243112,0.9159993360837315,1.0342740426399837,1.0247515958559703,0.9815988654333972,1.0371400241441944,1.0066921069097101,0.972833936930614,0.9889270362186525,1.0155085356267752,0.9556688072396005,0.9943125357350391,1.0142304198744563,0.9873635610872994,0.9804659093300908,1.0136767778478386,0.9913593338166042,1.0174546946340444,1.003897669605879,1.0303345939647932,0.9862897666246688,1.0042571131740132,0.9976258467461,1.0191341276177008,0.9951321205714857,1.0088094975563129,1.0293461037665543,1.0137863008500536,1.0130704603068115,1.020126016055532,1.0010111839747764,20.6,1
4,0.6891344850900564,0.8122912091241301,0.9158978031212657,1.0276650692017417,1.0350496223506542,0.9867304628117908,1.0188962602051754,1.003883228289713,0.9632836004794078,1.0055358512132728,1.0061342085934002,0.9599912691781928,1.0137866830826985,0.99703733115202,0.9797573938357581,0.9609832287979692,1.0199388794592512,0.9837558280961977,0.9929014165316562,0.9829103699384784,1.0270424480466493,0.9889996520673959,0.9977679255056536,0.9979027198089417,1.0254467791970059,1.0034518967313306,1.0048546588759293,1.008334049850143,1.0155997395188283,1.0133861606587073,1.013099697401658,1.0193688069248263,20.7,1
4,0.7031201724506928,0.8297287795900213,0.9242905438801917,1.02540046372788,1.0316468496432318,0.9870122139786599,1.0084370463278896,1.0023704886645453,0.9782356437551147,1.0010637313609314,1.0157153628368045,0.9465656220706715,1.0009033122615096,0.9969662923041969,0.9638412520306454,0.9721941094469784,1.0070382940383134,0.9824947458547619,1.0164493320488646,1.0080184803104064,1.0430835440322466,0.9967046243949141,0.9860361008508884,0.9998587372771488,1.0026274197432188,0.9875009092259498,0.9923250334442699,0.9857530652236123,0.9986752094567269,0.9991662053630495,0.9980140986416282,1.0207345141402948,20.8,1
4,0.6946642761350337,0.8225696485710806,0.9237659840243231,1.0188783192769233,1.0306212810433792,0.9961111978485265,1.0149327510448303,0.9984787638910277,0.993095610590634,0.9921035897868142,0.9957594335341122,0.959766248207542,1.0102578721066486,0.9835762642851744,0.990601323461477,0.9798551654019447,1.008791713627879,1.0002931642992545,0.9934292836054689,1.0036357177227149,1.019084521738104,1.0006000794705112,0.9894396864445093,0.9991417645115569,1.0049382305325645,0.9958914842195653,1.004914376730153,0.9827211960525793,0.9908680957054105,1.0049973431271804,1.0045871480723294,1.00274798606736,20.9,1
