0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.16651711,0.2310029,0.056976676,0.100032434,0.7306121,-0.046862185,-0.011511713,-0.11846802,-0.09273995,-0.09858555,-0.34296668,-0.2102972,-0.025401345,-0.13105255,-0.04700824,-0.052067935,-0.16884118,-0.04725197,-0.053531617,-0.21624365,-0.19135138,-0.13932922,-0.24555847,-0.28897712,-0.1409876,-0.038463578,-0.19330193,-0.053885087,-0.2772979,-0.033584,-0.13693507,-0.14327191,1,1.0
-0.20245133,0.10917499,0.011997536,0.05223281,0.72882634,-0.09898928,-0.09562639,0.008344952,-0.11123984,-0.16400993,-0.24715975,-0.17561004,-0.08603107,-0.13300878,-0.0701814,0.036017068,-0.09482229,-0.106891386,-0.1605834,-0.16744307,-0.0934352,-0.14464034,-0.14692341,-0.20978275,-0.16826403,-0.11378971,-0.12656878,-0.05861003,-0.19340989,-0.05377015,-0.15218657,-0.103786856,1,4.0
-0.1984691,0.12124368,0.017010063,0.060716804,0.731866,-0.09538679,-0.08658884,0.0015256479,-0.12860976,-0.1616566,-0.23194331,-0.18827307,-0.09394261,-0.11186357,-0.081977695,0.037244648,-0.0960034,-0.10132704,-0.16319042,-0.17704079,-0.096484795,-0.15874532,-0.14729504,-0.19659643,-0.17009053,-0.11107537,-0.1164931,-0.05372322,-0.21098642,-0.06452823,-0.16590326,-0.09268927,1,4.0
-0.09694518,0.28062338,0.11733261,0.19752748,0.6930261,0.050980635,-0.22918677,-0.13116252,-0.13726516,-0.20070109,-0.24398935,-0.21079904,-0.038923457,0.06790201,0.042019457,0.007843766,-0.12562455,-0.012236103,-0.067020155,-0.3370401,-0.25375247,-0.086541586,-0.1964683,-0.12381962,-0.11464005,0.0057030953,-0.026749013,-0.08968285,-0.29543382,-0.093288094,-0.18095098,0.13064942,1,3.0
-0.20265272,0.12149006,0.016151365,0.056018464,0.7376001,-0.09963436,-0.090217605,0.001054138,-0.12345053,-0.15953715,-0.24650115,-0.18826342,-0.090636045,-0.12340021,-0.07607096,0.03378851,-0.09984124,-0.10779742,-0.1595209,-0.17601569,-0.09662171,-0.1524078,-0.15377142,-0.20638753,-0.16919863,-0.10922398,-0.119974695,-0.05406334,-0.20418574,-0.056338105,-0.16097358,-0.10251948,1,1.0
-0.19453712,0.10652806,0.014368478,0.059951786,0.7201409,-0.10303796,-0.095143825,0.020341724,-0.1291805,-0.17744407,-0.22063607,-0.18195412,-0.1001851,-0.114978015,-0.08202353,0.049136203,-0.075501874,-0.11309687,-0.1793533,-0.17220414,-0.09313289,-0.16047801,-0.13598794,-0.17318523,-0.16775963,-0.124052405,-0.104932226,-0.059933178,-0.19931054,-0.07192598,-0.16566384,-0.080555275,1,4.0
-0.20032156,0.13669828,0.022071615,0.06330212,0.7553688,-0.093166485,-0.08471246,-0.018331448,-0.13261491,-0.15351151,-0.25471795,-0.19734952,-0.10565228,-0.11867317,-0.07648669,0.027718015,-0.114617124,-0.101146095,-0.1540483,-0.1879015,-0.10736744,-0.15601547,-0.17750545,-0.21535867,-0.17061776,-0.09656295,-0.10989592,-0.051408213,-0.21813998,-0.05270094,-0.1688495,-0.10284178,1,1.0
-0.20259027,0.12638935,0.018421747,0.0577282,0.7462389,-0.09687862,-0.08851792,-0.00856306,-0.12711662,-0.15724862,-0.24975184,-0.19285342,-0.099265836,-0.12017165,-0.07691187,0.03300139,-0.10618293,-0.10491114,-0.15814146,-0.17790182,-0.09901464,-0.15394226,-0.1637773,-0.21076167,-0.1701572,-0.10498053,-0.11524894,-0.050340585,-0.20883916,-0.053561058,-0.16368625,-0.10324866,1,2.0
-0.19415799,0.20931327,0.02957603,0.075725585,0.7812574,-0.061157048,-0.040790644,-0.096665055,-0.10218182,-0.091165,-0.33231133,-0.21146336,-0.051045716,-0.14428364,-0.05324417,-0.038290136,-0.18663406,-0.060417123,-0.06485277,-0.19133176,-0.13954148,-0.12895021,-0.2507883,-0.324646,-0.17035526,-0.05486481,-0.20139715,-0.026647747,-0.25366724,-0.011697747,-0.1400475,-0.17503108,1,2.0
-0.14667253,0.20840876,0.09054171,0.12908202,0.73672754,-0.028415382,-0.13499081,-0.058794323,-0.13339895,-0.16627368,-0.24884313,-0.21266738,-0.07665051,-0.044322208,-0.056816507,0.0077847093,-0.11607832,-0.05684366,-0.13642654,-0.29887152,-0.22065327,-0.15248264,-0.22354564,-0.15891281,-0.13292426,-0.0491094,-0.07609415,-0.09320623,-0.2644695,-0.09556185,-0.19311169,0.0034073535,1,1.0
-0.0958785,0.27892065,0.10894084,0.19164535,0.67840993,0.06894231,-0.24106732,-0.16177145,-0.15766843,-0.2089666,-0.23953651,-0.19896618,-0.023226397,0.09386109,0.06681865,0.024866443,-0.1297413,-0.0044334307,-0.061378226,-0.29923916,-0.22669461,-0.07528768,-0.16563168,-0.123048484,-0.11720557,0.02627827,0.00051213056,-0.07965989,-0.2997852,-0.083086744,-0.17650956,0.14063911,1,2.0
-0.149393,0.24452294,0.08467501,0.115897454,0.6974812,-0.021045316,-0.043296948,-0.17442463,-0.08680226,-0.117252305,-0.32205904,-0.19409466,-0.051463082,-0.1004687,-0.032443233,-0.054021776,-0.1713821,-0.0056125447,-0.0630046,-0.24176839,-0.19386345,-0.12117489,-0.22886151,-0.2700719,-0.13173378,-0.026711836,-0.19660586,-0.079612456,-0.28568348,-0.03500497,-0.13454702,-0.091505356,1,3.0
-0.07962185,0.2544981,0.09542702,0.17577523,0.6443914,0.08659907,-0.24681729,-0.19407278,-0.1723816,-0.21460275,-0.22964527,-0.1805748,0.008844463,0.12235057,0.08243349,0.044744167,-0.12911268,0.0052463934,-0.057125345,-0.24465647,-0.19283247,-0.060660876,-0.11074963,-0.120042905,-0.12599862,0.05109397,0.0017932579,-0.077342756,-0.29106104,-0.0646285,-0.16927975,0.15286894,1,3.0
-0.20059285,0.09481204,0.016093083,0.06123042,0.69364583,-0.10814748,-0.08915151,0.033907883,-0.11448268,-0.1722175,-0.22215818,-0.17819291,-0.06960356,-0.1212679,-0.080808185,0.038030826,-0.07291746,-0.10595534,-0.16139466,-0.17814411,-0.0829483,-0.15624562,-0.11168647,-0.18404078,-0.15599754,-0.13801856,-0.13319139,-0.06024631,-0.19223739,-0.070068955,-0.15590644,-0.08721833,1,3.0
-0.1343787,0.23138252,0.092486404,0.12179831,0.6650539,0.004743306,-0.0660045,-0.19611879,-0.08178202,-0.149808,-0.3158361,-0.18224543,-0.051046528,-0.07969157,-0.022207838,-0.04618272,-0.18234128,0.033851184,-0.06329592,-0.23091619,-0.16842164,-0.11169147,-0.20462349,-0.26098618,-0.11941599,-0.011542387,-0.20576711,-0.08364271,-0.2963797,-0.030653324,-0.12823735,-0.055066183,1,3.0
-0.20113851,0.09415865,0.012754738,0.057149958,0.7068575,-0.10531952,-0.09917366,0.025224715,-0.108315326,-0.17514005,-0.23636092,-0.17059296,-0.07981927,-0.13484271,-0.06938784,0.04080306,-0.07815585,-0.11027899,-0.16489744,-0.16853446,-0.08783211,-0.14409357,-0.1293399,-0.1961303,-0.1600376,-0.12650391,-0.12670222,-0.062168766,-0.18627878,-0.058995392,-0.14843789,-0.09511355,1,4.0
-0.101515196,0.27260488,0.1173795,0.18634902,0.6924894,0.0371944,-0.21618393,-0.118899904,-0.12945208,-0.19004266,-0.2462157,-0.21820912,-0.032804556,0.050998077,0.023373239,0.005002152,-0.120439425,-0.022224307,-0.076892845,-0.33834717,-0.25914654,-0.09317787,-0.20150033,-0.12780015,-0.114870735,-0.0027420372,-0.04952673,-0.08989314,-0.28794426,-0.09208061,-0.18128131,0.114536986,1,3.0
-0.20306438,0.10876146,0.01324527,0.057000734,0.73328984,-0.10147173,-0.09084012,0.00037476048,-0.1219816,-0.16593303,-0.24340779,-0.17986962,-0.09785608,-0.12736017,-0.07399408,0.03651055,-0.09647448,-0.10378512,-0.16149136,-0.17059048,-0.09012188,-0.14858621,-0.15024978,-0.21055143,-0.16766733,-0.11654237,-0.12119784,-0.05124148,-0.19976112,-0.053203713,-0.15741143,-0.102371715,1,2.0
-0.20284294,0.10563885,0.013737734,0.05027127,0.71820223,-0.10000753,-0.096142665,0.014055118,-0.107370526,-0.17046674,-0.24421762,-0.17229769,-0.08649867,-0.1318717,-0.07240529,0.041765057,-0.084883556,-0.11340716,-0.16558999,-0.16941456,-0.0929665,-0.14956899,-0.13682754,-0.19156948,-0.16773477,-0.1151301,-0.11717621,-0.06914065,-0.19261664,-0.058467347,-0.1559435,-0.0925865,1,4.0
-0.20669277,0.10921038,0.015562404,0.058085393,0.7265535,-0.100322425,-0.089476615,0.0041306242,-0.106242925,-0.15916985,-0.25469515,-0.1712606,-0.08135126,-0.13842848,-0.06633383,0.026598413,-0.10301538,-0.10167795,-0.14998531,-0.17497526,-0.09501282,-0.13780837,-0.14931904,-0.22359358,-0.16370553,-0.110063344,-0.13413917,-0.058854204,-0.1957619,-0.04748643,-0.14882115,-0.11139894,1,1.0
-0.12872922,0.27984872,0.08968621,0.13709882,0.7484412,0.0069124047,-0.068637595,-0.20104584,-0.076908976,-0.119429044,-0.2581619,-0.1173886,-0.10039463,-0.10262764,-0.01201873,-0.07524291,-0.13556069,-0.0020492598,-0.08059298,-0.27947277,-0.24340841,-0.10010155,-0.30694374,-0.2323572,-0.159926,-0.011669278,-0.19875753,-0.10897854,-0.28740805,-0.051706236,-0.15565728,-0.053510673,1,2.0
-0.15836844,0.20692119,0.074778885,0.117607296,0.7454691,-0.039985023,-0.11885972,-0.057725295,-0.13283189,-0.15663324,-0.25518733,-0.21349666,-0.08319738,-0.06683691,-0.055228442,0.0060725845,-0.12643048,-0.060296282,-0.134069,-0.2773034,-0.2015281,-0.147893,-0.22513103,-0.18507062,-0.1414887,-0.050596856,-0.09396095,-0.08022523,-0.26424867,-0.08404796,-0.187091,-0.030204616,1,4.0
-0.015913334,0.26480278,0.09113707,0.14950788,0.5955839,0.19093731,-0.26727825,-0.2671771,-0.16234471,-0.20675643,-0.1331612,-0.08956329,0.0718186,0.19278505,0.087337546,0.04708312,-0.16925661,0.07029915,-0.009607889,-0.17737788,-0.10274855,-0.033096805,0.016421482,-0.06518926,-0.11707354,0.122009896,0.052423917,-0.057584878,-0.27117527,-0.022236213,-0.1400423,0.15436101,1,1.0
-0.108225405,0.25369582,0.12303066,0.18751514,0.70130587,0.015955422,-0.20568576,-0.088727765,-0.13286796,-0.18935375,-0.23732059,-0.21707162,-0.05651754,0.034146704,-0.004080516,0.0010142624,-0.11501658,-0.029481538,-0.09755211,-0.35412964,-0.2624323,-0.1121646,-0.21248126,-0.11705477,-0.10443299,-0.02499403,-0.03609223,-0.104227066,-0.28395283,-0.10345547,-0.18743542,0.10901323,1,2.0
-0.009207211,0.15473844,0.052654576,0.12396328,0.48461914,0.12069161,-0.22305414,-0.27673388,-0.19014852,-0.1536836,-0.030223995,-0.14176351,0.19911653,0.21180126,0.10271459,0.12036994,-0.17898053,0.0602512,-0.05482745,-0.012963148,-0.05044172,-0.0035370942,0.10344802,-0.13614078,-0.1562869,0.18348965,0.034840208,-0.1119315,-0.15990527,-0.10663469,-0.17749448,0.12486176,1,4.0
-0.19732633,0.14571938,0.026772514,0.06873957,0.7588159,-0.08650799,-0.083477154,-0.0251107,-0.13556844,-0.15030685,-0.2541703,-0.20174393,-0.10382325,-0.112738036,-0.07669481,0.024391059,-0.12039652,-0.09363557,-0.15111068,-0.1942143,-0.1156106,-0.15727937,-0.18446499,-0.2177557,-0.1689224,-0.090966195,-0.11109703,-0.05009418,-0.2273383,-0.055187654,-0.17100763,-0.09996614,1,3.0
-0.1997779,0.09902361,0.011674367,0.05568368,0.7155462,-0.10321719,-0.095794946,0.018680386,-0.11394881,-0.17325729,-0.23640092,-0.17285451,-0.08742292,-0.13116714,-0.07306666,0.041466188,-0.0824363,-0.10870197,-0.16752979,-0.16951866,-0.08893198,-0.1485957,-0.1345754,-0.19565625,-0.16463664,-0.124567196,-0.12255522,-0.061170686,-0.19128408,-0.060382526,-0.15431862,-0.09423368,1,2.0
-0.20262279,0.1889303,0.04072678,0.07168332,0.7577284,-0.07433248,-0.029512454,-0.08649955,-0.09841082,-0.1150961,-0.32352227,-0.20854425,-0.046333373,-0.14738488,-0.06664837,-0.028360672,-0.17091961,-0.075647675,-0.078324266,-0.20196117,-0.14142433,-0.14368221,-0.2205508,-0.28909105,-0.15921253,-0.051167928,-0.17240342,-0.041029792,-0.2532829,-0.021028623,-0.14693426,-0.15904377,1,4.0
-0.20272315,0.11570435,0.014655035,0.057939906,0.7347945,-0.10195377,-0.08808537,-0.00082397833,-0.1289569,-0.1640755,-0.23860651,-0.18623856,-0.101928346,-0.11919323,-0.07948526,0.0376426,-0.094494775,-0.10778158,-0.16210437,-0.17565548,-0.09045929,-0.15586601,-0.15007131,-0.19969921,-0.16966718,-0.11575107,-0.11354724,-0.052358396,-0.20542307,-0.056769345,-0.16432396,-0.0967599,1,1.0
-0.20470232,0.1244612,0.016748875,0.057466745,0.7456083,-0.09818084,-0.085631385,-0.011001784,-0.12428527,-0.15554787,-0.25354937,-0.18874174,-0.098949514,-0.12528905,-0.07546225,0.02925739,-0.10906245,-0.10349729,-0.15320837,-0.1784718,-0.09615041,-0.15079172,-0.16401884,-0.2179746,-0.17041972,-0.10531668,-0.11993999,-0.05076541,-0.20847073,-0.049202334,-0.1620377,-0.10757958,1,2.0
