Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
5,0.03144837508405616,0.040052039761839985,0.03942445035827278,0.03437203011990545,0.03949179199329812,0.03516172458460586,0.03293664632906913,0.035130959150461036,0.03424268510921478,0.03560428731814393,0.03253708319562508,0.03311749146323768,0.029900498861219888,0.03336809585138137,0.032953284617759905,0.03411146910575401,0.030570005398467062,0.032885162753259575,0.030476428841193098,0.02710546626990957,0.026872027667716167,0.026717016393785136,0.024571390361789115,0.02506684612685165,0.03147151646811228,0.02992229679585922,0.023735481808714022,0.024068909443168175,0.029996663492255396,0.030261515929847518,0.026344594847313104,0.026081764497913707,20.0,1
5,0.031086165939917785,0.0401127064340312,0.03935973682049674,0.03521685150403663,0.03923427526085284,0.03505654227969348,0.03408430735243438,0.03477316811578477,0.034342315828710245,0.035232350961368515,0.032277468550477265,0.03357829949887997,0.029862354575363913,0.03323953796929586,0.031802415627187844,0.03504635756549979,0.029505815058420332,0.03284816174921,0.031107394653046516,0.02772996692693078,0.026390961112831842,0.026586452928102418,0.023929771522577675,0.02496515450573509,0.031250837265195654,0.03042213835360478,0.023612529694008667,0.024271668103513007,0.02946816726859804,0.030609290220240476,0.02653600968519144,0.026460826668762157,20.1,1
5,0.031207114582690078,0.040165263565877136,0.03921815929062035,0.03507919355742263,0.039462773129594945,0.03481181116457338,0.033991284445777405,0.034365810344066064,0.03410076291625958,0.035148523471592405,0.03226201774273262,0.03336980419997934,0.029640851260339433,0.03360646876376096,0.03204081947554521,0.03481669581258391,0.02976894602437567,0.033020591087432605,0.03077492528020743,0.027926125691263237,0.026468600136466767,0.026274991782963754,0.024710273154669896,0.025060907110422106,0.03186295279160346,0.02991834720006539,0.022881996727272074,0.02488914210197237,0.02985265737374753,0.030807132737977593,0.026546760463889197,0.025948296612255714,20.2,1
5,0.030462272990020044,0.040445970191101764,0.039302780037639644,0.035106544653513885,0.03908303688858748,0.03511969496530377,0.03387460359241554,0.03460703596725661,0.03399649391980757,0.03510298238787511,0.03201137333233594,0.03444386002802325,0.029746498220510214,0.033165739087416296,0.03225384940202188,0.035059381496899855,0.029836103292245175,0.03331517693273518,0.03064002469102951,0.02713287887854628,0.027075012567015447,0.025911349892113796,0.02486044263810603,0.02447609533510181,0.032132692373840484,0.02940838300437955,0.023742572595850723,0.024698324116887348,0.029953667873124926,0.030576118775323954,0.02643320148741011,0.026025838385560843,20.3,1
5,0.030763690743210993,0.040417035680765066,0.03979943605065183,0.035314513769863096,0.03945568002005374,0.035033807352728395,0.033275063053072006,0.03470680915424001,0.03472774887125091,0.03499525645730036,0.03232249930850854,0.034439507354659823,0.02930820328266667,0.03336600032402529,0.032121454951338446,0.03491173353011915,0.03038948687808897,0.03271398228542516,0.030804011540386415,0.027249755620453685,0.027248186026743833,0.025914692790418296,0.024387879693590363,0.024803252269800756,0.032235823520846925,0.029164528418073148,0.023970246044303603,0.02406056586377462,0.02951687877297881,0.030071524777277068,0.026280573996994516,0.026230171596389375,20.4,1
5,0.030072904348801888,0.04045472840867758,0.04050951745080772,0.03606332834667276,0.03893584436461538,0.035968862464599474,0.03334727149779322,0.034365666057954915,0.03468197618872287,0.03536163427940479,0.03233786508898537,0.03452587436355969,0.028855009425322348,0.03337153666577442,0.03195566409101401,0.03522316234226662,0.03068559409902952,0.0322899394569279,0.0306830818547427,0.02750643772513187,0.026979459415635898,0.025471611206310047,0.024352854889473242,0.024821553447864155,0.03189305789167766,0.028800313857974113,0.02362637617054458,0.023980406165764655,0.0290228810029102,0.030667021439203048,0.02662503361673886,0.026563532375098394,20.5,1
5,0.02948431586107951,0.041140757353672876,0.04033678285861815,0.035464741298966374,0.038523402079238815,0.035785968642492845,0.03354098545308183,0.03445182827337846,0.03447825884930481,0.03538532896155142,0.031833738163348134,0.03496227267800455,0.029089834171433453,0.0334887412411363,0.032341893192848956,0.03524817515194439,0.030325073811130705,0.03198002748588724,0.03121090080377007,0.027576843328020875,0.027317157534200023,0.025372301119914054,0.024655802466219113,0.024932404934451157,0.031835347579801485,0.028439930160396944,0.024040995721230564,0.024832988693138727,0.02899783169680156,0.03063310231137166,0.02613977730838304,0.026152490815181784,20.6,1
5,0.029890716762929637,0.041386909411186945,0.040233736005996834,0.036573698514630784,0.038329331221952645,0.036136283496055,0.034177983729420776,0.034081776684468844,0.03516433594879582,0.034940378496832715,0.031437164188921875,0.03496169630925267,0.028746600806807684,0.03339993922074147,0.03205729415212358,0.03574972782478036,0.030397805415083193,0.03253456145893224,0.03145377090773867,0.02787234106405075,0.02702209473626058,0.024456292776281408,0.02444468505864454,0.024981285157543262,0.031463886824307424,0.028352556226081745,0.024086286269912,0.024534543920953406,0.028456115081638894,0.030014948974317522,0.026131214564802243,0.026530038788554387,20.7,1
5,0.02932134202722697,0.04136304130644862,0.040311544608449816,0.036207662465920984,0.03853947101670599,0.03664737047663627,0.034093241865789006,0.03466364985898063,0.03501949257213199,0.03507339621961094,0.03163766288527589,0.03562938490080172,0.029521512613179066,0.033104502049305186,0.032401382923117804,0.03512119274516724,0.030330947060454846,0.031942525706286286,0.0310250353093816,0.027518328532812473,0.027304569317499427,0.0246216152154817,0.023738627854663956,0.02472731302579972,0.030800641293324386,0.028832555938350626,0.023940998053405483,0.024734218006478688,0.028658557081704134,0.03010597376703352,0.02689911298343871,0.02616313031913626,20.8,1
5,0.02865440400268538,0.041352210620716,0.04022239801629927,0.03669014227836523,0.03873363809601726,0.036506204925035986,0.03367306207094213,0.03457318475968868,0.03554725050565643,0.035261617134194755,0.03212752171326449,0.03506210894036373,0.02911105965163029,0.03339039902054504,0.03318367291578272,0.03521096061220278,0.030304421965714753,0.031531822449444045,0.03178161249669261,0.027530023335460112,0.026391050921838737,0.024470486364310987,0.023695417354007604,0.02520029242815699,0.029992673988122262,0.02876907525471661,0.02394148219069763,0.02438392906739491,0.029108685588184368,0.03045665418973356,0.026401072308159582,0.026741464833975163,20.9,1
