Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
2,0.022509188301965372,0.04181806277086121,0.04126137250373625,0.03708019330550274,0.03807692414802715,0.038343732198781885,0.03722540151370887,0.035015182622427,0.03362467818599976,0.03274744608549504,0.035055674328382774,0.030319879325747028,0.033426466270219085,0.03316684604558709,0.030807160282850226,0.03154812890151237,0.028401768426255258,0.029041938042835627,0.02745453640328597,0.02951324368519441,0.027748769295364517,0.03024016307676494,0.028061298277484357,0.02642841315647178,0.027022633403827708,0.02503402990693278,0.031077936171758684,0.024606593295821273,0.023256363977579943,0.027166310212025136,0.03212087459596146,0.03079879128163217,20.0,1
2,0.022428897156521514,0.04202506482005134,0.042064712649824254,0.03653722707959181,0.038154138912414134,0.03911666397194733,0.0365361377016361,0.034637722338235415,0.03311617074234549,0.03220900186960529,0.03436575603153355,0.030510194112982083,0.03310939408935901,0.033121676993885116,0.031670109428276604,0.03160609464139101,0.02845006770102526,0.02950560800872841,0.02774669771403436,0.02933570433994398,0.026975359158030413,0.030852919240467527,0.027691323698792993,0.02673058855571622,0.026648876643414594,0.02486761196446838,0.03118963354144434,0.02453056818579763,0.02406448120140548,0.027542432798620623,0.03188761600041775,0.030771548708092136,20.1,1
2,0.02193676990628105,0.04221670296158393,0.041614189384018584,0.036985277824514315,0.038109002125347104,0.03856579209818412,0.03721903623388925,0.03504455739064938,0.033316612024173665,0.032609403556722524,0.034777922699113506,0.030398186786651644,0.0333281231340112,0.033231382438796545,0.03058251844784185,0.03166171639644795,0.0287108588147288,0.03028074677641292,0.027649575614772944,0.029352613738027604,0.026905679512277562,0.03035945441564477,0.028262206529597395,0.026638251819053466,0.0260806877794902,0.02487826770491129,0.030883497067936166,0.02424463562504935,0.023685103801418323,0.027857092236484256,0.03193769016853069,0.03067644498743794,20.2,1
2,0.02153344511319864,0.04263534767143075,0.04216852132937059,0.037218759972935694,0.03804505573045325,0.0391089547777637,0.03616948258178618,0.03529430188204294,0.033092670590091085,0.0327410400200607,0.03444755997474708,0.03077411900195183,0.03358009097343692,0.033402799577331284,0.031200789673194958,0.031652547657262685,0.028505162235273652,0.030287657034978592,0.027250515600179548,0.02946659405616485,0.027172274888532754,0.029994758748303884,0.027315376993955354,0.026535623289344175,0.026746465015341767,0.0245679080739895,0.030405133462787344,0.02405154452860251,0.024616276785524017,0.02680127197024924,0.032082347921239505,0.031135602868474905,20.3,1
2,0.02254667529566225,0.04330774065362601,0.042735903136162656,0.03743414529584489,0.03808959727588618,0.038929094206177114,0.03615019831989175,0.034722781190122204,0.03311683039257999,0.031628604375028395,0.03484754063334083,0.03099126920729421,0.033622410014162586,0.03365933543239012,0.03074082377774731,0.03167933188789991,0.028421058997252783,0.030818154805377203,0.026894214993691736,0.029330632587939068,0.026907833005273534,0.029797356634304228,0.027429150856830294,0.026308851531087418,0.02585747368503033,0.0252149954009435,0.031099773742477025,0.023852266753083284,0.024429029127658316,0.02718446620582948,0.03147397794071298,0.03077848263869238,20.4,1
2,0.02262955660399488,0.0431158821420085,0.04223788254149218,0.037187918344512225,0.03804152260236336,0.03937645209465519,0.0364887460910044,0.0338237489172615,0.033137563499449,0.032620570430230714,0.0346657225138541,0.031714477204327816,0.03308900073090678,0.03325353255872683,0.030570325489345143,0.03178968860184574,0.028924109850887243,0.03095565339467332,0.026280869838277876,0.029202647663068723,0.02718228773974425,0.02994699830958658,0.027412404908477427,0.02617726576152321,0.02660096182873646,0.024677497936053273,0.030525985043236184,0.02395376446931455,0.02460379805207336,0.0271326057547163,0.031954637962491476,0.030725921121161247,20.5,1
2,0.02261993512119531,0.04359449144386053,0.04200591484382055,0.03796947643959292,0.0386870323562911,0.04001999182967604,0.035166192849016585,0.034975141493078156,0.03350221273951732,0.03215599697894166,0.03510911899981481,0.03135824474838059,0.03357915776643835,0.03386748891186277,0.030574862112167225,0.03190433402243959,0.027943181014357978,0.029921742061358742,0.025598623274074372,0.02922592657455936,0.027409719064187738,0.028790364558313904,0.027573032271487122,0.02671947898158068,0.02624644551670319,0.024592939937599485,0.031156583061462864,0.023952730652905093,0.02415394351914126,0.02740118468368618,0.03145904460195797,0.03076546757053042,20.6,1
2,0.022595677079023258,0.04273894897514113,0.042058968053061876,0.03843991575305728,0.03860410191374189,0.03999568891441533,0.0358271150387922,0.035473938379287966,0.03318879079000495,0.03205579680201536,0.034369333040438335,0.03175620514448464,0.0335133017146677,0.033669732690160936,0.03011317021346318,0.03156594127787482,0.028132124206329153,0.029805953036760965,0.025368195322690534,0.029570354527227536,0.027547684936462025,0.02916511671347543,0.02687736344052058,0.0270874796594146,0.02648918951673496,0.025372796587178646,0.0311403588557127,0.0237771552293141,0.024478167465505914,0.027084349278385426,0.03156846442432805,0.030568621020328524,20.7,1
2,0.022564948648502534,0.04311693801446007,0.042146072364230576,0.038651021169808224,0.03846345496431687,0.039854217053493235,0.03611196617557673,0.034744774559452435,0.03350303600135815,0.03226313746483984,0.03445107948581444,0.03239999424527627,0.03357779430605959,0.03328437799522263,0.029347142286307266,0.03196973287169039,0.027566325409579866,0.030021912361681825,0.02586052802382368,0.028953257882769638,0.027242603761712978,0.029018737059051457,0.027799213217871446,0.026732507321463598,0.026808313226815077,0.025526479597653157,0.030601238327490028,0.024072470108558647,0.02401620256090835,0.026914670983739897,0.03184528054356041,0.030570572006910605,20.8,1
2,0.023049782878895503,0.04405416174958033,0.042618246597476914,0.03844543450354585,0.038704857713072596,0.04030177181815593,0.03582448023576544,0.03472340007490596,0.03380010127260293,0.03260828146183962,0.034422494936970645,0.032885208368628294,0.03306260695158759,0.03381042095012362,0.029234122179863258,0.0313487638670823,0.028449634238461988,0.029213011727793853,0.025394322533824305,0.0291428907850801,0.02699324461774685,0.028483228440695275,0.027570417166149,0.026291620455299765,0.027492143582364167,0.025296590227279432,0.030259996642344234,0.02404777212183356,0.02321401761691457,0.026980584224721244,0.03144700258934819,0.030829387470046855,20.9,1
2,0.022432771071219024,0.04308540920492861,0.0426653454683725,0.03887246052341335,0.03896660342809417,0.039696706400424955,0.035329790997395964,0.034071726106982864,0.033994603082089084,0.03232460349506466,0.03437025702774458,0.03357021891033497,0.03273189426660638,0.03381697566201766,0.028374057895971538,0.03160844991323925,0.029047281026408342,0.029037796151397656,0.02553091029931251,0.029501369719768303,0.027157823561778035,0.028866144955057113,0.02809219977937805,0.027205221439872813,0.02719175733351741,0.025852596058631334,0.030740014855945703,0.02412857682097249,0.022970404625929478,0.026800724641865264,0.03129847541491295,0.030666829861352888,21.0,1
2,0.023336469469826468,0.04336056390695045,0.04201932501863204,0.0391677044200403,0.038916161304530336,0.03954205632991152,0.03476715241783574,0.034851311908263655,0.03482345517851842,0.032212936931108854,0.034297734075629645,0.03373095058372534,0.033747328631350174,0.03385058408749747,0.02836859277635819,0.030828202154669786,0.028975280468916564,0.02884148848750244,0.025127368090528082,0.028958022847450516,0.027261486940982304,0.028677884162136305,0.02813083286480113,0.02631449345248063,0.02758544990963913,0.025395740772497878,0.030425802951378988,0.024659925874932525,0.023074585249772964,0.02697240573305249,0.03138203218657028,0.03039667081250926,21.1,1
2,0.023062921873494704,0.0437439834503989,0.04185621037156484,0.038674634289869385,0.03908539943420787,0.03947000707284875,0.034842813792952454,0.03456743682910368,0.03453241762198541,0.03273748433270115,0.03456145678727154,0.033782313833795756,0.03322469833221482,0.033956739065848174,0.028535962352865166,0.031774090960994476,0.02810512808142261,0.028356792904177613,0.02547024415868789,0.02938072746216563,0.027301581842534433,0.029325032982534964,0.02791390780167925,0.02651495063245799,0.02696827880916718,0.025534691953845494,0.030160151550765544,0.024239314898909337,0.023541697348243462,0.026839020032756615,0.03139435926273354,0.030545549875801502,21.2,1
2,0.0235380266902012,0.044520170777313975,0.04156022141727648,0.039528297445354715,0.039087613076291924,0.03900845103673781,0.034831205873773696,0.03477018436053822,0.03507010854740786,0.03290084002513171,0.0349222479128809,0.03303975330405254,0.033473580089642144,0.03365017928939713,0.027752580212602535,0.03089727995418274,0.029120403051592598,0.027662700074623424,0.025506933067370403,0.028702621127697135,0.027486516491940047,0.029126666475499826,0.02799869460845284,0.026544650181287138,0.027256043125695406,0.025130905338692593,0.03019649973080868,0.024198701977642074,0.024063994513678657,0.02636374563257142,0.031401485333193986,0.030688699256467868,21.3,1
