0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.15912041,0.13129355,0.017211556,0.10762412,0.8995554,-0.004298426,-0.0037914217,-0.16349438,-0.12602265,-0.06367772,-0.31738013,-0.03277178,0.0075471774,-0.09759682,0.112154275,0.03598036,0.18947038,-0.0010577068,-0.053901453,-0.24348067,0.04020826,-0.0061659752,-0.16457017,-0.17253271,-0.016839378,-0.17854904,-0.13950172,-0.050583825,-0.12638104,-0.27750954,-0.1405638,-0.08498911,39,2.0
-0.08740622,0.11923623,0.08307004,0.14547914,0.65101177,0.17730111,-0.014001742,0.065476775,-0.13367729,-0.15227035,-0.22764711,0.09623254,0.12165527,-0.045714162,0.17157555,-0.013164878,-0.10392506,0.014410704,-0.010634992,-0.0035973638,-0.123710796,0.0005514778,-0.15907301,-0.16487266,0.03524927,-0.11363382,0.030742832,0.115676925,-0.09399876,-0.026653562,0.040862758,-0.027052233,39,3.0
-0.11580175,0.36789346,0.07636848,-0.0023133382,1.3578931,-0.07652619,-0.31785533,-0.075547576,0.11384904,-0.5111649,-0.51158684,-0.48085326,0.5149826,-0.19686028,0.0025967062,0.044627134,-0.32544294,-0.20667233,0.23683089,0.13281402,-0.6859376,0.1754552,-0.50184894,-0.12981631,-0.45762968,-0.25297865,-0.08848921,-0.1499059,-0.061120704,-0.62701434,0.43760255,-0.5258794,39,3.0
-0.06181169,0.1016004,0.09555173,0.10579877,0.7428264,0.22226241,-0.032410637,0.27264106,-0.18013118,-0.19192961,-0.15324116,0.07976688,0.2306379,-0.029739566,0.14562634,-0.004277259,-0.24694312,-0.0917245,-0.067087114,0.057905763,-0.19107111,-0.14125422,-0.115154624,-0.15952034,-0.07690757,-0.08350739,0.080107875,0.1692349,-0.071131684,-0.011941327,-0.002386801,0.07217457,39,1.0
-0.08801359,0.018140825,-0.037572503,0.034424573,0.71280926,-0.0025780424,0.02328739,0.000706777,-0.16242047,-0.06880387,-0.21716909,-0.10211423,0.031990513,-0.07852533,-0.021482812,-0.03049241,0.16169351,-0.15875143,-0.0029973835,-0.18641546,0.10852847,-0.008780243,-0.14220345,-0.19234902,-0.036849428,-0.13106342,-0.14923343,-0.054971963,-0.095762886,-0.20170799,-0.22704282,-0.03833642,39,3.0
-0.19529113,0.14369422,0.08981979,0.1773603,1.0153166,0.0069208145,0.030148719,-0.28457752,-0.111781314,0.0054132044,-0.40826377,-0.047031626,0.089492716,-0.13662288,0.11243312,0.14009401,0.21704969,0.06344235,-0.083020255,-0.2417226,0.05647913,-0.11126668,-0.13037942,-0.09892187,0.029290885,-0.19277671,-0.17214167,-0.10003489,-0.17983434,-0.417866,-0.09719141,-0.22670357,39,3.0
0.11148298,0.30622104,0.23838371,0.30834475,0.82581604,0.28993082,-0.031925045,-0.10121307,-0.12614377,-0.16663715,-0.24237217,-0.25581005,0.018918402,0.10012765,0.17531471,-0.1267827,-0.12875387,-0.043650083,-0.07907995,0.04142712,0.07412143,-0.07204578,0.08314539,0.0139792785,-0.025175251,-0.07062271,-0.032699946,-0.022035584,-0.22754188,-0.112810746,-0.0775426,0.12050716,39,1.0
0.13742043,0.20305148,0.15974577,0.2626167,0.6763798,0.33658957,-0.111849986,-0.09544788,-0.04746257,-0.03491919,-0.01577355,-0.17552148,0.061584115,0.12639403,0.21711667,-0.09350747,-0.10647906,-0.023099527,-0.03314929,0.01962372,0.02465125,-0.13600272,0.19456029,-0.010380805,-0.020369433,-0.05981204,0.03264369,-0.15605704,-0.20494753,-0.022214629,-0.07877378,0.04257509,39,1.0
-0.072931096,0.09254643,0.081245184,0.09297777,0.72628236,0.18993615,-0.032805778,0.24058534,-0.16996083,-0.19017088,-0.16276763,0.10158717,0.21137075,-0.02802068,0.1674418,-0.00760407,-0.19624808,-0.08820204,-0.053691376,0.039050512,-0.18482177,-0.10407134,-0.14185716,-0.1606527,-0.05199185,-0.09820296,0.0713998,0.14707261,-0.06543158,-0.02157918,0.0016013905,0.06403386,39,4.0
0.18007575,0.36107177,0.19262183,0.3644506,0.83531606,0.3417258,-0.09712396,0.061377373,-0.15660234,-0.02552354,-0.109772906,-0.12747209,0.0083880015,0.091467194,0.25056043,-0.09544884,-0.13881889,-0.12116964,-0.06425346,0.05011271,-0.019879863,-0.20136285,0.15577033,-0.013148926,0.0371122,-0.10217331,0.07417668,-0.08609292,-0.2264034,0.006666338,-0.12866722,0.2545577,39,2.0
-0.08100669,0.01916353,-0.00999108,0.011623479,0.73064846,-0.019648604,0.033147566,-0.08891119,-0.10309696,-0.04018179,-0.2385333,-0.11531924,0.054356474,-0.14059442,-0.05623229,-0.02352009,0.22437611,-0.20326924,-0.02499141,-0.2343212,0.06360682,-0.08105893,-0.18092461,-0.1522974,0.04838928,-0.09924616,-0.18026337,-0.09260695,-0.07539716,-0.24724095,-0.2429435,-0.048599258,39,4.0
-0.04450662,0.0885422,0.09864575,0.04348991,0.6582028,0.26330817,-0.0020170137,0.35632306,-0.15323517,-0.17187244,-0.15388837,0.09397545,0.24162768,-0.031103685,0.13484877,-0.029946439,-0.26788282,-0.12893267,-0.12285064,0.12004247,-0.190701,-0.0822934,-0.09121814,-0.111011475,-0.08237475,-0.0714724,0.04065585,0.17951848,-0.048945308,0.082741596,-0.0071188547,0.14210911,39,3.0
-0.063385814,0.08592541,0.089334026,0.08939422,0.7518429,0.15457632,-0.057714425,0.14790489,-0.1704986,-0.18286438,-0.18280259,0.0573202,0.21591493,-0.034163743,0.16506334,0.015547644,-0.16636121,-0.06338068,-0.037708484,-0.005705692,-0.18343462,-0.11328055,-0.14276943,-0.1494062,-0.0409146,-0.08258258,0.06517046,0.14333071,-0.09300123,-0.09629541,0.01175135,0.020871658,39,3.0
-0.13388847,0.15536577,0.1080239,0.22744948,0.9946599,-0.03486009,-0.17986283,-0.29083294,-0.17663415,-0.17074901,-0.4572075,-0.24828413,0.18211725,-0.17636293,0.034616005,0.15171747,-0.029297128,0.104467064,0.044193592,-0.077353895,-0.059356786,-0.056323245,-0.1605046,-0.115770236,-0.0043574646,-0.12114477,-0.09724282,-0.0070733987,-0.1459164,-0.5058122,0.11330752,-0.38244095,39,1.0
0.1746195,0.29792133,0.20699263,0.34342077,0.788613,0.3774365,-0.062024884,-0.06040879,-0.08010982,-0.09525032,-0.10662076,-0.24053538,0.07072237,0.039729595,0.20248914,-0.16291754,-0.14156559,-0.108282804,-0.12883317,0.07461202,0.024693675,-0.15803444,0.086169004,0.04341366,-0.019307382,-0.0814411,0.044402912,-0.18778142,-0.21057266,-0.047491364,-0.12477036,0.13446231,39,4.0
