0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Chip,Class
-0.15682441,0.23081829,0.08738166,0.15124384,0.6979815,0.12527843,0.011803158,0.15982357,-0.078155994,0.096723996,-0.20810635,-0.13970341,-0.01900419,-0.1671052,0.030690838,0.04415854,-0.102206156,0.049580082,-0.09321216,-0.18247323,-0.101439476,-0.02244733,-0.15791635,-0.11734505,-0.01826875,-0.1919129,-0.014799399,-0.042761542,-0.054462403,-0.1206786,-0.15644115,-0.10422585,278,3.0
-0.21900633,0.038576774,0.2088564,0.018740505,0.49667248,0.20621806,-0.024151295,0.12946717,-0.12519163,-0.02840222,-0.13719538,0.092100285,-0.12223244,-0.04218959,-0.0718524,-0.05509883,0.2624011,-0.035932932,0.0043335557,-0.0148652615,-0.08130029,-0.04328718,-0.12910812,-0.11848757,-0.08110916,-0.14892803,-0.22661112,-0.012750633,-0.20833737,0.054171592,0.039051965,0.22455525,278,3.0
-0.16976209,0.18603766,0.043887556,0.10274675,0.56538916,0.09914598,0.042441368,0.10415943,-0.05440774,-0.014742218,-0.31479117,-0.22485524,0.02415983,-0.18212146,-0.016016051,0.034811243,-0.1259155,0.04361646,-0.05551587,-0.14472802,-0.1056447,-0.03655528,-0.1674708,-0.1418106,-0.093931414,-0.1191058,0.09200162,-0.0028809384,-0.029913925,-0.12656008,-0.2138794,-0.10082593,278,1.0
-0.20057926,0.23225005,0.11659245,0.12107877,0.64125776,0.08578362,-0.018324003,0.12341568,-0.077915564,0.044565834,-0.25547233,-0.11233051,-0.020879583,-0.17201065,-0.056251246,0.035591267,-0.075440526,0.02065757,-0.07546089,-0.1729365,-0.11147015,-0.056239072,-0.11015647,-0.067870125,-0.034662783,-0.10751414,-0.018362733,0.019328844,-0.08718678,-0.08353658,-0.13635612,-0.0417561,278,1.0
-0.22045356,0.14130977,0.05551721,0.07873076,0.44047868,0.04404081,0.06624452,0.09043133,-0.11969103,-0.056729794,-0.4027076,-0.18369919,0.027017953,-0.196294,-0.17158683,0.040220216,-0.077007726,-0.12703682,-0.09817541,-0.16807243,-0.07845533,-0.0926628,-0.019416295,-0.06996441,-0.07304889,0.030498859,0.041434035,0.06972402,-0.054775827,-0.18703598,-0.039053153,-0.06582812,278,1.0
0.0026531294,0.059797034,-0.07411569,0.24669553,0.3059711,0.006603051,0.01985193,-0.065917045,-0.23943247,-0.14647761,-0.26581895,-0.30903518,0.10565581,-0.08503697,0.024147328,0.15350723,-0.080311105,-0.2608472,-0.31757703,-0.1833073,-0.1287827,0.029611386,0.021642663,-0.03199669,-0.06493773,0.20419106,-0.24307431,0.095189236,-0.032113492,-0.17464162,0.014070846,-0.016486436,278,2.0
-0.2122199,0.12368955,0.052295588,0.16370958,0.43243247,0.107289985,0.086263694,0.11268391,-0.17703766,-0.06062541,-0.39874953,-0.19081584,0.027862044,-0.18598144,-0.11802432,0.070810266,-0.07665074,-0.18465412,-0.15327662,-0.16495614,-0.09497297,-0.094057,-0.009306818,-0.04820012,-0.07969729,0.060839295,-0.046120867,0.03677757,-0.044286244,-0.1765403,-0.03336583,-0.06476443,278,3.0
-0.105614185,-0.0495029,0.09790492,0.12497069,0.35031268,0.20741573,-0.028153189,0.12478429,-0.07521433,-0.062787905,-0.13248648,-0.0015488379,-0.028662136,-0.11277223,-0.027017899,-0.025143929,0.108539,-0.049082946,-0.009131666,-0.035600208,-0.07063207,0.025418313,-0.19207482,-0.12680256,-0.07069523,-0.071870595,-0.1461663,0.030045405,-0.18210794,0.10924834,-0.077793434,0.17541386,278,1.0
-0.18977451,0.23294841,0.15598673,0.12252779,0.7879753,0.12699716,-0.020921443,0.18978593,-0.097813055,0.09013998,-0.23512025,-0.10830654,-0.081915766,-0.117046624,-0.046264827,0.046290852,-0.027843919,-0.027009152,-0.11118146,-0.22919732,-0.09827286,-0.034855504,-0.1383346,-0.084845856,-0.00029953197,-0.15937811,-0.07364543,-0.014021359,-0.1067446,-0.13146815,-0.14681597,-0.06584606,278,1.0
-0.15363683,0.0482826,-0.031547327,0.11803596,0.4033185,0.087199405,0.10342928,0.086205915,-0.18146187,-0.074097484,-0.47690246,-0.20583476,0.083509326,-0.20394531,-0.16949874,0.13514555,-0.13976888,-0.19451006,-0.19051394,-0.20699285,-0.066288754,-0.08046757,-0.008521266,-0.033079796,-0.067484744,0.090646826,-0.09907067,0.048610263,-0.015238159,-0.26717353,-0.015257463,-0.049438395,278,1.0
-0.14459534,0.22090772,0.07824261,0.108242825,0.66772056,0.10852912,-0.0074069016,0.14400281,-0.07400681,0.042386383,-0.25595602,-0.16844764,-0.0069419267,-0.15956274,-0.008028034,0.045169808,-0.096194,0.070754245,-0.07607049,-0.15742521,-0.114004135,-0.030335486,-0.15249854,-0.10431388,-0.036815766,-0.15455918,0.017387297,0.01399086,-0.05628234,-0.11569378,-0.20393734,-0.083770834,278,2.0
