Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
4,0.022869258152871854,0.03495047088747959,0.03761435826016427,0.041830438749292036,0.03917996747005313,0.03639107114985429,0.037847488156611465,0.03666374295704407,0.03379077137918428,0.03726173599943858,0.03305616641733406,0.03312134165819898,0.033663228203793576,0.034064235537100064,0.032835087570524564,0.030923064166603623,0.03505928322029777,0.027020793995812396,0.031224286339504023,0.02653571140484496,0.029108374788731656,0.03134664530573679,0.03046705121361023,0.028703272274214504,0.027479620129941398,0.030182720076262003,0.023612964419099672,0.027746971263421558,0.023367287948869265,0.026348871568817055,0.0234251735132685,0.022308545822019563,20.0,1
4,0.023127730704327176,0.03487004679761157,0.03769540595634836,0.041678081903465086,0.039502196869994635,0.036824692538875575,0.03772888828243592,0.03689033042549298,0.033821860631385404,0.03697219929204726,0.033324575744002494,0.032793662742539934,0.033934254838275744,0.034417215618719466,0.03296855033729164,0.02966243778103708,0.03467256495888155,0.027454468608678922,0.031399223706552445,0.026017655277112285,0.029079050785016318,0.031205618151426185,0.02960070592456343,0.02922377898176612,0.026803087610414885,0.029868264173066508,0.023948158095060235,0.02818293482060335,0.02386974307131372,0.026701257268312073,0.023382794407830983,0.02237856369555088,20.1,1
4,0.023219526005328686,0.03512937297460988,0.03656791875393299,0.04134391259774362,0.039067209002782585,0.03707187260100324,0.037993629024709014,0.03728494040748976,0.034089268039523786,0.03654497894646304,0.033071713657945534,0.03205144292490634,0.034276593579535844,0.03398256030075614,0.03245982462827017,0.02967846581112874,0.03540018708253426,0.027116558326126278,0.031111784009958565,0.0262523223896923,0.02929398087069724,0.03138686869305425,0.029755107208890904,0.028970879789287744,0.027650982726046613,0.030425779669716664,0.02371844851932397,0.028158167026999123,0.024356212093014647,0.02635235831455224,0.023816080213871008,0.022401053810104894,20.2,1
4,0.023125581721276985,0.03519022849828054,0.03728594625845804,0.041228731449954474,0.03962103355223937,0.03666104052177988,0.038058192607800544,0.03683516838368614,0.034381146262243936,0.03616499954300459,0.03346408487445976,0.031834238608343376,0.034102453958217475,0.03415888304931636,0.03211132729582196,0.02947284123150438,0.03523331583389137,0.02760288439444062,0.031189564714614666,0.027217754242631995,0.02901157604466736,0.031150757651678285,0.030381801535990332,0.029345289563328315,0.027711506812951425,0.03044828811660819,0.023509788522950877,0.027435452623749506,0.02442440892845395,0.025712365051659195,0.02389876027282101,0.02203058787317496,20.3,1
4,0.023513236501897128,0.035742895690432486,0.03740985091471254,0.040906205639481254,0.03943028145735234,0.037321123412160706,0.03774748847636253,0.03689867108965479,0.03448692425520257,0.03651322982838441,0.03384279401472784,0.03143216463758143,0.03398586719091912,0.03347876610989312,0.03225980871976338,0.029659784552369516,0.034515024899865014,0.026897019711546642,0.031400752997257815,0.026806166901677444,0.029516245992757328,0.03110530196032173,0.029939439358045352,0.02950315309312533,0.027110294121812775,0.02979009981746515,0.023972384192760196,0.027925924269814748,0.024721767373832724,0.026360825005438758,0.023388221276628363,0.022418286536755667,20.4,1
4,0.023752493470220386,0.03586925841412201,0.03743856937500897,0.041060833210436846,0.03924853047546335,0.03684197547203334,0.037984776960292954,0.036589356381510264,0.03454296001400244,0.03670305529893419,0.03334522534539005,0.03103839658179563,0.03378940359621807,0.033699924145746414,0.031570308500275306,0.02931629063669955,0.03532637948259635,0.027496705203542728,0.03127396338331132,0.02648989833710041,0.030396719152822868,0.0317847265945133,0.03030266021753063,0.028456495879955652,0.027232615147284735,0.029712492432408047,0.024011054020721397,0.028064728360675025,0.024663245034615235,0.026152797202615412,0.02341448234656478,0.02242967932559229,20.5,1
4,0.023324573687901334,0.035916333570817374,0.036963242726672264,0.04057496533385493,0.03911388124114488,0.03715188570434716,0.038998414441583015,0.036995752938423554,0.035019017227927586,0.03558725561432613,0.03324634354822197,0.03034399691088805,0.03343388666066478,0.033988535123596036,0.031346964130424794,0.029869535999580477,0.035362915387202154,0.026994849433430026,0.031680115512634485,0.02644970851533567,0.030754036199286763,0.030962189511881046,0.03013924704776855,0.028756236724172653,0.027645608599781154,0.02991917591722736,0.02383892827743885,0.028329553922735205,0.024476637082482395,0.026590001192590536,0.02400654305345137,0.022219668762207215,20.6,1
4,0.02372568872341878,0.03578279772292258,0.03705101637971675,0.04041590708972051,0.039605151973807096,0.0374389408288043,0.03840764930245074,0.03698423236488156,0.03476142820748657,0.03627488217096948,0.03302131992544691,0.030557010341132344,0.03417344300790997,0.033495420782419634,0.03118280253227555,0.029348775763962387,0.035669819772415984,0.026854392440889118,0.030992457200126524,0.025961128369590167,0.030731972536990396,0.03112443522918089,0.030018931106387325,0.028835717847554003,0.02788599459356849,0.030244307460951705,0.02380449751680881,0.02782024481709185,0.024581371728037954,0.026664403771886305,0.023900456257886813,0.022683402233308503,20.7,1
4,0.024236195342929114,0.036594745855161384,0.037435329466807644,0.04037516276932355,0.03952224538314423,0.037494501651467727,0.038058931561086855,0.036972747374522136,0.03534328957908706,0.036156819330715066,0.033375714820229496,0.030165765205858584,0.03377958595516997,0.0335331641170672,0.03071299336844273,0.02972673476111595,0.035260851399302844,0.026852102147355606,0.03176549707806098,0.02665619660659511,0.031249363643964554,0.03140449796807214,0.029701510883746007,0.028926856968592266,0.027298113304204032,0.029799201814396045,0.023535842906742106,0.02722981506891267,0.024200695316986116,0.02632174549923916,0.023572775687738894,0.022741007163963285,20.8,1
4,0.023947091454544357,0.0362825818104136,0.03741778170712613,0.04012231828370691,0.03948685827174104,0.03784389267133452,0.038307868553850835,0.03683283988979788,0.035883720846089796,0.03583673491646103,0.03272321044082469,0.030589474289638666,0.03409866372100113,0.03308605751972024,0.03156882815183357,0.029963947696465452,0.03532573740671625,0.027341244347368777,0.03104915602550772,0.026542921251171494,0.030533403046288758,0.031530353228947795,0.029806979808709628,0.02890897119030723,0.027363732986427063,0.030055369199376146,0.02383679106384261,0.027148747612200225,0.02401388026563927,0.026477975983949322,0.02373037417257477,0.02234249218642313,20.9,1
